id	sa_numeric_mean	sa_numeric_sum	sa_scaled_mean	sa_scaled_sum	sentence_count
Laxhjalpen-3446285688718663	0.2	1	0.12256085276603698	0.6128042638301849	5
Laxhjalpen-3464363476910884	-0.3333333333333333	-1	-0.15016076962153116	-0.4504823088645935	3
Laxhjalpen-3475822752431623	1.0	3	0.6589570244153341	1.9768710732460022	3
Laxhjalpen-3484191551594743	-1.0	-2	-0.6310222744941711	-1.2620445489883423	2
Laxhjalpen-3492966990717199	-1.0	-1	-0.6508429646492004	-0.6508429646492004	1
Laxhjalpen-3511463962200835	0.3333333333333333	2	0.23709632456302643	1.4225779473781586	6
Laxhjalpen-3517205498293348	1.0	4	0.6365841627120972	2.5463366508483887	4
Laxhjalpen-3523718240975407	0.5	2	0.44946475327014923	1.797859013080597	4
Laxhjalpen-3527333397280558	0.0	0	0.04011114686727524	0.16044458746910095	4
Laxhjalpen-3530274430319788	0.0	0	0.050986260175704956	0.10197252035140991	2
Laxhjalpen-3533784596635438	0.5	2	0.32348648458719254	1.2939459383487701	4
Laxhjalpen-3537885022892062	-0.3333333333333333	-6	-0.17225586043463814	-3.1006054878234863	18
Laxhjalpen-3543139479033283	0.5714285714285714	4	0.3162114407335009	2.2134800851345062	7
Laxhjalpen-3549776615036236	0.0	0	0.06507933139801025	0.1301586627960205	2
Laxhjalpen-3549806898366541	0.5	5	0.28665050864219666	2.8665050864219666	10
Laxhjalpen-3553275104686387	1.0	3	0.47331638137499493	1.4199491441249847	3
Laxhjalpen-3556277867719444	0.3333333333333333	1	0.09580143292744954	0.28740429878234863	3
Laxhjalpen-3559503817396849	0.3333333333333333	1	0.05362780888875326	0.16088342666625977	3
Laxhjalpen-3562473267099904	-0.5	-2	-0.14835409075021744	-0.5934163630008698	4
Laxhjalpen-3575187999161764	1.0	4	0.6314080357551575	2.52563214302063	4
Laxhjalpen-3607124082634822	1.0	4	0.4907326251268387	1.9629305005073547	4
Laxhjalpen-3646117698735460	1.0	2	0.46208837628364563	0.9241767525672913	2
Laxhjalpen-3667332856613944	1.0	3	0.6807707945505778	2.0423123836517334	3
Laxhjalpen-3679480678732495	0.3333333333333333	1	0.15510421991348267	0.465312659740448	3
Laxhjalpen-3693112154036014	0.0	0	-0.040885910391807556	-0.16354364156723022	4
Laxhjalpen-3696157460398150	1.0	2	0.6089180409908295	1.217836081981659	2
Laxhjalpen-3696646370349259	1.0	8	0.6231255456805229	4.985004365444183	8
Laxhjalpen-3720505421296687	1.0	2	0.6117214262485504	1.2234428524971008	2
Laxhjalpen-3735636933116869	1.0	3	0.6782370408376058	2.0347111225128174	3
Laxhjalpen-3760601073953788	1.0	1	0.5703597068786621	0.5703597068786621	1
Laxhjalpen-3760831430597419	1.0	3	0.6673481563727061	2.0020444691181183	3
Laxhjalpen-3764636986883530	0.0	0	0.03332911644663129	0.46660763025283813	14
Laxhjalpen-3764846980195864	0.5	2	0.3144221156835556	1.2576884627342224	4
Laxhjalpen-3771946626152566	-0.2	-1	-0.1167064368724823	-0.5835321843624115	5
Laxhjalpen-3790868407593721	-1.0	-1	-0.4655008316040039	-0.4655008316040039	1
Laxhjalpen-3800383963308832	1.0	4	0.6619901210069656	2.6479604840278625	4
Laxhjalpen-3810387812308447	0.0	0	0.14451107382774353	0.5780442953109741	4
Laxhjalpen-3810402682306960	1.0	2	0.6402396261692047	1.2804792523384094	2
Laxhjalpen-3810414528972442	1.0	1	0.5703597068786621	0.5703597068786621	1
Laxhjalpen-3810429438970951	0.3333333333333333	1	0.18217254678408304	0.5465176403522491	3
Laxhjalpen-3813963325284229	-1.0	-1	-0.6603225469589233	-0.6603225469589233	1
Laxhjalpen-3823634760983752	1.0	1	0.6878596544265747	0.6878596544265747	1
Laxhjalpen-3824385657575329	-1.0	-3	-0.5368461112181345	-1.6105383336544037	3
Laxhjalpen-3870913976255830	1.0	2	0.45526477694511414	0.9105295538902283	2
Laxhjalpen-3903745476306013	-1.0	-1	-0.5617163777351379	-0.5617163777351379	1
Laxhjalpen-3927107963969764	-0.5	-2	-0.22987822443246841	-0.9195128977298737	4
Laxhjalpen-3933285626685331	1.0	3	0.5352852741877238	1.6058558225631714	3
MPSweden-2769899506373662	0.0	0	0.08134198933839798	0.3253679573535919	4
MPSweden-2772071359489810	0.0	0	0.03434132784605026	0.2747306227684021	8
MPSweden-2791036874259925	-1.0	-5	-0.508892023563385	-2.544460117816925	5
MPSweden-2843480135682265	0.0	0	0.045409977436065674	0.3632798194885254	8
MPSweden-2871612612869017	-0.1111111111111111	-1	-0.0572401417626275	-0.5151612758636475	9
MPSweden-2889487981081480	0.14285714285714285	1	0.137823828629085	0.964766800403595	7
MPSweden-2902322669798011	0.5	2	0.23203099519014359	0.9281239807605743	4
MPSweden-2919597388070539	0.0	0	0.033118680119514465	0.1987120807170868	6
MPSweden-2945694305460847	-1.0	-6	-0.5578076442082723	-3.346845865249634	6
MPSweden-2969774736386137	0.0	0	0.0728803277015686	0.2915213108062744	4
MPSweden-2971748746188736	-0.5	-4	-0.29223209619522095	-2.3378567695617676	8
MPSweden-2974093709287573	-0.2	-1	-0.051502174139022826	-0.25751087069511414	5
MPSweden-3027017717328505	-0.4	-2	-0.1490483343601227	-0.7452416718006134	5
MPSweden-3036809783015965	0.1111111111111111	1	0.05705904960632324	0.5135314464569092	9
MPSweden-3065944496769160	-0.25	-2	-0.11347459256649017	-0.9077967405319214	8
MPSweden-3081355871894689	-1.0	-3	-0.5522968173027039	-1.6568904519081116	3
MPSweden-3091927854170824	-0.25	-2	-0.09612780436873436	-0.7690224349498749	8
Mattecentrum-2526098240780129	1.0	2	0.5537829697132111	1.1075659394264221	2
Mattecentrum-2529515477105072	1.0	1	0.5703597068786621	0.5703597068786621	1
Mattecentrum-2531594956897124	1.0	2	0.47465285658836365	0.9493057131767273	2
Mattecentrum-2532855803437706	0.3333333333333333	1	0.18698311845461527	0.5609493553638458	3
Mattecentrum-2538826339507319	1.0	2	0.43271899223327637	0.8654379844665527	2
Mattecentrum-2538885382834748	1.0	1	0.5703597068786621	0.5703597068786621	1
Mattecentrum-2540136382709648	1.0	3	0.613761713107427	1.8412851393222809	3
Mattecentrum-2544351778954775	0.0	0	0.009081996977329254	0.03632798790931702	4
Mattecentrum-2545571618832791	0.3333333333333333	1	0.23117916782697043	0.6935375034809113	3
Mattecentrum-2549543368435616	1.0	5	0.4836753189563751	2.4183765947818756	5
Mattecentrum-2551620841561202	1.0	1	0.5703597068786621	0.5703597068786621	1
Mattecentrum-2551743261548960	1.0	3	0.532857358455658	1.5985720753669739	3
Mattecentrum-2557377094318910	1.0	2	0.47465285658836365	0.9493057131767273	2
Mattecentrum-2558563190866967	0.3333333333333333	1	0.1831893523534139	0.5495680570602417	3
Mattecentrum-2559136094143010	0.6	3	0.40274825096130373	2.0137412548065186	5
Mattecentrum-2560566064000013	0.0	0	0.16499543190002441	0.32999086380004883	2
Mattecentrum-2561294350593851	1.0	1	0.5703597068786621	0.5703597068786621	1
Mattecentrum-2564147240308562	1.0	1	0.5703597068786621	0.5703597068786621	1
Mattecentrum-2564672400256046	1.0	2	0.45688556134700775	0.9137711226940155	2
Mattecentrum-2570139226376030	1.0	3	0.7394094069798788	2.2182282209396362	3
Mattecentrum-2570290919694194	1.0	1	0.4292413592338562	0.4292413592338562	1
Mattecentrum-2571515459571740	0.3333333333333333	1	0.23680906494458517	0.7104271948337555	3
Mattecentrum-2572528469470439	1.0	2	0.5197746753692627	1.0395493507385254	2
Mattecentrum-2575777635812189	-1.0	-1	-0.44182339310646057	-0.44182339310646057	1
Mattecentrum-2577778895612063	1.0	2	0.5621367543935776	1.1242735087871552	2
Mattecentrum-2583614778361808	1.0	2	0.6459623724222183	1.2919247448444366	2
Mattecentrum-2584885181568101	0.5	2	0.3525533229112625	1.41021329164505	4
Mattecentrum-2591395857583700	0.3333333333333333	1	0.23961448669433594	0.7188434600830078	3
Mattecentrum-2597381436985142	0.0	0	0.060877904295921326	0.12175580859184265	2
Mattecentrum-2598671226856163	1.0	3	0.47020477056503296	1.4106143116950989	3
Mattecentrum-2605057972884155	0.3333333333333333	1	0.23560101787249246	0.7068030536174774	3
Mattecentrum-2610475339009085	1.0	1	0.5703597068786621	0.5703597068786621	1
Mattecentrum-2610627062327246	0.3333333333333333	1	0.18104959527651468	0.5431487858295441	3
Mattecentrum-2612545042135448	1.0	1	0.5703597068786621	0.5703597068786621	1
Mattecentrum-2614481308608488	1.0	2	0.783598780632019	1.567197561264038	2
Mattecentrum-2614516601938292	0.3333333333333333	1	0.20189660787582397	0.6056898236274719	3
Mattecentrum-2618209114902374	0.3333333333333333	1	0.2661554217338562	0.7984662652015686	3
Mattecentrum-2619160698140549	1.0	1	0.5466631054878235	0.5466631054878235	1
Mattecentrum-2624622040927748	0.0	0	0.0745760053396225	0.149152010679245	2
Mattecentrum-2624919897564629	1.0	2	0.5897055417299271	1.1794110834598541	2
Mattecentrum-2629803253742960	1.0	4	0.5617972761392593	2.2471891045570374	4
Mattecentrum-2634591696597449	0.3333333333333333	2	0.2182063510020574	1.3092381060123444	6
Mattecentrum-2640544009335551	0.3333333333333333	1	0.1998548706372579	0.5995646119117737	3
Mattecentrum-2645432915513327	1.0	2	0.6667235791683197	1.3334471583366394	2
Mattecentrum-2645475368842415	1.0	1	0.5703597068786621	0.5703597068786621	1
Mattecentrum-2645475738842378	1.0	1	0.5703597068786621	0.5703597068786621	1
Mattecentrum-2646903688699583	1.0	2	0.6194318532943726	1.2388637065887451	2
Mattecentrum-2649755788414373	1.0	2	0.627714991569519	1.255429983139038	2
Mattecentrum-2656020891121196	0.3333333333333333	1	0.21397486329078674	0.6419245898723602	3
Mattecentrum-2663824770340808	1.0	1	0.9243245720863342	0.9243245720863342	1
Mattecentrum-2665611453495473	0.5	1	0.32529598474502563	0.6505919694900513	2
Mattecentrum-2671721209551164	0.0	0	0.044769614934921265	0.08953922986984253	2
Mattecentrum-2675969375793014	-0.3333333333333333	-1	-0.04881450533866882	-0.14644351601600647	3
Mattecentrum-2680747415315210	1.0	3	0.5199764966964722	1.5599294900894165	3
Mattecentrum-2686671334722818	-0.3333333333333333	-1	-0.19845131039619446	-0.5953539311885834	3
Mattecentrum-2691770694212882	0.3333333333333333	1	0.1223853627840678	0.36715608835220337	3
Mattecentrum-2696024560454162	0.0	0	0.022851556539535522	0.045703113079071045	2
Mattecentrum-2701952453194706	0.0	0	0.05286678671836853	0.10573357343673706	2
Mattecentrum-2704837439572874	0.3333333333333333	1	0.272308349609375	0.816925048828125	3
Mattecentrum-2704847666238518	1.0	2	0.6258255839347839	1.2516511678695679	2
Mattecentrum-2707312625992022	1.0	3	0.5226346552371979	1.5679039657115936	3
Mattecentrum-2708666309189987	1.0	1	0.5703597068786621	0.5703597068786621	1
Mattecentrum-2711589335564351	0.0	0	0.05252887308597565	0.1050577461719513	2
Mattecentrum-2717925478264070	-1.0	-2	-0.4810541868209839	-0.9621083736419678	2
Mattecentrum-2722515401138411	0.0	0	0.10374078899621964	0.41496315598487854	4
Mattecentrum-2727605883962696	0.3333333333333333	1	0.238287220398585	0.714861661195755	3
Mattecentrum-2727697610620190	1.0	3	0.6317243377367655	1.8951730132102966	3
Mattecentrum-2727973140592637	1.0	2	0.5719572901725769	1.1439145803451538	2
Mattecentrum-2728258110564140	1.0	2	0.49130479991436005	0.9826095998287201	2
Mattecentrum-2728543787202239	1.0	1	0.5703597068786621	0.5703597068786621	1
Mattecentrum-2730930796963538	1.0	1	0.5703597068786621	0.5703597068786621	1
Mattecentrum-2730932610296690	-1.0	-1	-0.47041648626327515	-0.47041648626327515	1
Mattecentrum-2732815450108406	1.0	1	0.5673585534095764	0.5673585534095764	1
Mattecentrum-2733911973332087	1.0	2	0.6011067628860474	1.2022135257720947	2
Mattecentrum-2735266736529944	0.0	0	0.02551594376564026	0.05103188753128052	2
Mattecentrum-2736961659693785	1.0	1	0.46379005908966064	0.46379005908966064	1
Mattecentrum-2739425126114105	1.0	2	0.5760096609592438	1.1520193219184875	2
Mattecentrum-2742174972505787	1.0	2	0.6232975274324417	1.2465950548648834	2
Mattecentrum-2743892739000677	0.0	0	0.0	0.0	1
Mattecentrum-2743918412331443	1.0	3	0.8002543250719706	2.400762975215912	3
Mattecentrum-2745490315507586	1.0	1	0.5703597068786621	0.5703597068786621	1
Mattecentrum-2746399392083345	0.3333333333333333	1	0.18928536772727966	0.567856103181839	3
Mattecentrum-2747856641937620	1.0	1	0.46412354707717896	0.46412354707717896	1
Mattecentrum-2749891528400798	-0.3333333333333333	-1	-0.17175870140393576	-0.5152761042118073	3
Mattecentrum-2755601801163104	1.0	2	0.5147759318351746	1.0295518636703491	2
Mattecentrum-2759686127421338	1.0	1	0.6198438405990601	0.6198438405990601	1
Mattecentrum-2764150296974921	1.0	1	0.6565016508102417	0.6565016508102417	1
Mattecentrum-2764327536957197	1.0	1	0.6565016508102417	0.6565016508102417	1
Mattecentrum-2769000296489921	1.0	1	0.5463440418243408	0.5463440418243408	1
Mattecentrum-2769153869807897	0.0	0	0.05021326243877411	0.10042652487754822	2
Mattecentrum-2774886549234629	1.0	1	0.5023468136787415	0.5023468136787415	1
Mattecentrum-2779283058794978	1.0	1	0.564915120601654	0.564915120601654	1
Mattecentrum-2779330888790195	1.0	1	0.7045730948448181	0.7045730948448181	1
Mattecentrum-2787292067994077	1.0	1	0.36096757650375366	0.36096757650375366	1
Mattecentrum-2787297304660220	0.0	0	-0.01595137268304825	-0.063805490732193	4
Mattecentrum-2789792291077388	0.3333333333333333	1	0.2928275366624196	0.8784826099872589	3
Mattecentrum-2798366363553314	1.0	1	0.42849647998809814	0.42849647998809814	1
Mattecentrum-2820541854669098	0.3333333333333333	1	0.21732687950134277	0.6519806385040283	3
Mattecentrum-2829811293742154	-1.0	-1	-0.45597437024116516	-0.45597437024116516	1
Mattecentrum-2831757586880858	1.0	2	0.4880494922399521	0.9760989844799042	2
Mattecentrum-2836483009741649	1.0	1	0.5703597068786621	0.5703597068786621	1
Mattecentrum-2836680446388572	-1.0	-2	-0.41431742906570435	-0.8286348581314087	2
Mattecentrum-2840167269373223	1.0	1	0.5703597068786621	0.5703597068786621	1
Mattecentrum-2840170496039567	1.0	1	0.5703597068786621	0.5703597068786621	1
Mattecentrum-2840192392704044	1.0	1	0.5703597068786621	0.5703597068786621	1
Mattecentrum-2841321349257815	1.0	2	0.5542850494384766	1.1085700988769531	2
Mattecentrum-2842053115851305	1.0	1	0.41915175318717957	0.41915175318717957	1
Mattecentrum-2850581164998500	1.0	2	0.5120097696781158	1.0240195393562317	2
Njurfonden-2407315116151163	-1.0	-3	-0.5486774941285452	-1.6460324823856354	3
Njurfonden-2410048635877811	0.6	3	0.2665038645267487	1.3325193226337433	5
Njurfonden-2411526319063376	0.0	0	0.011234134435653687	0.044936537742614746	4
Njurfonden-2412345852314756	-0.3333333333333333	-1	-0.1563427746295929	-0.4690283238887787	3
Njurfonden-2418185695064105	-1.0	-2	-0.6160605698823929	-1.2321211397647858	2
Njurfonden-2421986288017379	-0.6	-3	-0.3235067307949066	-1.617533653974533	5
Njurfonden-2426946640854677	-1.0	-2	-0.4757666140794754	-0.9515332281589508	2
Njurfonden-2428079210741420	1.0	3	0.5863778392473856	1.759133517742157	3
Njurfonden-2429044150644926	0.2	1	0.22175268530845643	1.108763426542282	5
Njurfonden-2433779133504761	0.0	0	0.001581604282061259	0.009489625692367554	6
Njurfonden-2439604406255567	-0.25	-2	-0.10928114503622055	-0.8742491602897644	8
Njurfonden-2440328692849805	0.3333333333333333	1	0.3562602996826172	1.0687808990478516	3
Njurfonden-2443582875857720	0.0	0	0.0814433495203654	0.4886600971221924	6
Njurfonden-2445446775671330	-0.09090909090909091	-1	-0.09823569384488193	-1.0805926322937012	11
Njurfonden-2451505638398777	-0.3333333333333333	-2	-0.23508659501870474	-1.4105195701122284	6
Njurfonden-2458336517715689	0.0	0	0.008196820815404257	0.04918092489242554	6
Njurfonden-2463723740510300	0.2	1	0.08484109044075012	0.4242054522037506	5
Njurfonden-2468345783381429	1.0	3	0.4654145936171214	1.3962437808513641	3
Njurfonden-2470504369832237	0.0	0	0.11458776891231537	0.4583510756492615	4
Njurfonden-2489269051289102	0.0	0	0.0024197399616241455	0.004839479923248291	2
Njurfonden-2490389344510406	0.0	0	-0.017692844072977703	-0.10615706443786621	6
Njurfonden-2492064667676207	1.0	4	0.5857900530099869	2.3431602120399475	4
Njurfonden-2494987697383904	0.5	2	0.14688006043434143	0.5875202417373657	4
Njurfonden-2495327897349884	1.0	4	0.6195349097251892	2.478139638900757	4
Njurfonden-2496003993948941	0.5	4	0.32351643592119217	2.5881314873695374	8
Njurfonden-2496046957277978	1.0	3	0.5590618252754211	1.6771854758262634	3
Njurfonden-2496167003932640	0.25	2	0.24767692014575005	1.9814153611660004	8
Njurfonden-2496204393928901	0.0	0	0.04413479566574097	0.2648087739944458	6
Njurfonden-2496212117261462	0.0	0	0.06618442237377167	0.6618442237377167	10
Njurfonden-2509384765944197	0.0	0	0.02560637891292572	0.05121275782585144	2
Njurfonden-2509481489267858	0.6666666666666666	4	0.3654867510000865	2.192920506000519	6
Njurfonden-2511499235732750	-1.0	-3	-0.6022379000981649	-1.8067137002944946	3
Njurfonden-2531714430377897	0.0	0	-0.025793470442295074	-0.1031738817691803	4
Njurfonden-2533045663578107	-0.6666666666666666	-4	-0.32523620625336963	-1.951417237520218	6
Njurfonden-2535080696707937	-0.42857142857142855	-3	-0.25226967675345285	-1.76588773727417	7
Nordensark-2446568725617097	1.0	3	0.5217987398306528	1.5653962194919586	3
Nordensark-2496612050397123	0.3333333333333333	1	0.1341836154460907	0.4025508463382721	3
Nordensark-2509185062473155	-1.0	-3	-0.5680461625258127	-1.7041384875774384	3
Nordensark-2511225012269160	0.6666666666666666	4	0.3696744441986084	2.2180466651916504	6
Nordensark-2518057681585893	0.8333333333333334	10	0.631955104569594	7.583461254835129	12
Nordensark-2518565128201815	-0.3333333333333333	-1	-0.03374330202738444	-0.10122990608215332	3
Nordensark-2521711804553814	1.0	1	0.45066097378730774	0.45066097378730774	1
Nordensark-2522181951173466	0.6666666666666666	4	0.36988691985607147	2.219321519136429	6
Nordensark-2523483204376674	1.0	3	0.8319765528043112	2.4959296584129333	3
Nordensark-2523634831028178	1.0	4	0.645166203379631	2.580664813518524	4
Nordensark-2530898133635181	-0.1111111111111111	-1	-0.04869155089060465	-0.4382239580154419	9
Nordensark-2532286333496361	-0.3333333333333333	-2	-0.18021235863367716	-1.081274151802063	6
Nordensark-2534632406595087	-0.3333333333333333	-7	-0.14793571404048375	-3.1066499948501587	21
Nordensark-2537880719603589	1.0	3	0.6264286438624064	1.8792859315872192	3
Nordensark-2543674792357515	0.6666666666666666	4	0.36050746341546375	2.1630447804927826	6
Nordensark-2545204408871220	0.3333333333333333	1	0.21077575286229452	0.6323272585868835	3
Nordensark-2547129592012035	1.0	3	0.5608097414175669	1.6824292242527008	3
Nordensark-2548867735171554	0.2	1	0.11058821082115174	0.5529410541057587	5
Nordensark-2549035958488065	1.0	3	0.6502400437990824	1.9507201313972473	3
Nordensark-2549060778485583	0.3333333333333333	2	0.1870845506588618	1.1225073039531708	6
Nordensark-2550519988339662	0.7777777777777778	7	0.4618915485011207	4.157023936510086	9
Nordensark-2551016048290056	1.0	5	0.6227235078811646	3.1136175394058228	5
Nordensark-2554463664611961	0.3333333333333333	3	0.2412102354897393	2.170892119407654	9
Nordensark-2554587817932879	0.6666666666666666	4	0.566825270652771	3.400951623916626	6
Nordensark-2557733380951656	-0.14285714285714285	-1	-0.07694655231067113	-0.5386258661746979	7
Nordensark-2558224974235830	1.0	3	0.4839251736799876	1.4517755210399628	3
Nordensark-2560080327383628	0.4666666666666667	7	0.3351072649161021	5.026608973741531	15
Nordensark-2561676183890709	0.7142857142857143	5	0.4571115970611572	3.1997811794281006	7
Nordensark-2565105636881097	0.6666666666666666	4	0.4664908746878306	2.7989452481269836	6
Nordensark-2567187596672901	-0.2	-1	-0.05174549221992493	-0.25872746109962463	5
Nordensark-2567200240004970	-0.2	-1	-0.09200343489646912	-0.4600171744823456	5
Nordensark-2567211806670480	-0.2	-2	-0.1349267303943634	-1.349267303943634	10
Nordensark-2571419182916409	1.0	5	0.5265101909637451	2.6325509548187256	5
Nordensark-2573060269418967	0.6	3	0.31504946351051333	1.5752473175525665	5
Nordensark-2573086842749643	0.0	0	0.03925149142742157	0.31401193141937256	8
Nordensark-2580866968638297	1.0	1	0.5703597068786621	0.5703597068786621	1
Nordensark-2582534335138227	1.0	4	0.6319632679224014	2.5278530716896057	4
Nordensark-2582742528450741	0.7142857142857143	5	0.48392222608838764	3.3874555826187134	7
Nordensark-2582771445114516	0.6	3	0.3567234814167023	1.7836174070835114	5
Nordensark-2582790135112647	0.0	0	-0.036488483349482216	-0.2189309000968933	6
Nordensark-2582817278443266	-0.2	-1	-0.21377925872802733	-1.0688962936401367	5
Nordensark-2588088504582810	0.0	0	-0.03662155270576477	-0.18310776352882385	5
Nordensark-2588205697904424	1.0	3	0.6219655672709147	1.8658967018127441	3
Nordensark-2588316697893324	0.3333333333333333	2	0.24972636004288992	1.4983581602573395	6
Nordensark-2593982793993381	1.0	3	0.5581413706143697	1.6744241118431091	3
Nordensark-2594235983968062	0.7777777777777778	7	0.5626511673132578	5.063860505819321	9
Nordensark-2597959330262394	1.0	4	0.7590370029211044	3.0361480116844177	4
Nordensark-2597989983592662	0.2	1	0.20060521960258484	1.0030260980129242	5
Nordensark-2598019766923017	0.6	3	0.28825873136520386	1.4412936568260193	5
Nordensark-2600346026690391	0.0	0	0.06935617327690125	0.277424693107605	4
Nordensark-2600445050013822	1.0	2	0.4826250225305557	0.9652500450611115	2
Nordensark-2601944813197179	1.0	4	0.6322299391031265	2.528919756412506	4
Nordensark-2602045776520416	0.0	0	0.03482964634895325	0.139318585395813	4
Nordensark-2609927545732239	0.5	2	0.31344427913427353	1.2537771165370941	4
Nordensark-2615261475198846	0.6666666666666666	4	0.6005576252937317	3.60334575176239	6
Nordensark-2625464197511907	0.6666666666666666	4	0.3340653081734975	2.004391849040985	6
Nordensark-2625584207499906	0.25	2	0.19228336587548256	1.5382669270038605	8
Nordensark-2627927590598901	0.375	3	0.16919448971748352	1.3535559177398682	8
Nordensark-2628081050583555	0.0	0	0.05679716169834137	0.22718864679336548	4
Nordensark-2632064370185223	0.5	2	0.2635263279080391	1.0541053116321564	4
Nordensark-2632363020155358	-1.0	-2	-0.4702869802713394	-0.9405739605426788	2
Nordensark-2638739876184339	1.0	1	0.4854964017868042	0.4854964017868042	1
Nordensark-2645227878868872	1.0	3	0.5303829511006674	1.591148853302002	3
Nordensark-2647115662013427	0.2	1	0.16292153000831605	0.8146076500415802	5
Nordensark-2648889561836037	0.3333333333333333	1	0.14416600267092386	0.4324980080127716	3
Nordensark-2651831511765177	1.0	1	0.5703597068786621	0.5703597068786621	1
Nordensark-2653149804743346	1.0	1	0.5931268930435181	0.5931268930435181	1
Nordensark-2653839984638513	1.0	2	0.665554404258728	1.331108808517456	2
Nordensark-2655298481195145	1.0	3	0.5297269423802694	1.589180827140808	3
Nordensark-2659459567445703	-0.14285714285714285	-1	-0.03945074336869376	-0.2761552035808563	7
Nordensark-2661519917239668	0.2222222222222222	2	0.17897844314575195	1.6108059883117676	9
Nordensark-2667736773284649	1.0	2	0.6298297345638275	1.259659469127655	2
Nordensark-2668261136565546	-0.5	-2	-0.29331324994564056	-1.1732529997825623	4
Nordensark-2670129786378681	1.0	3	0.6151061852773031	1.8453185558319092	3
Nordensark-2672154006176259	-0.3333333333333333	-1	-0.1131965418656667	-0.3395896255970001	3
Nordensark-2672439769481016	0.0	0	0.03384698927402496	0.20308193564414978	6
Nordensark-2673052202753106	0.0	0	-0.06736546754837036	-0.26946187019348145	4
Nordensark-2674632842595042	1.0	6	0.6089194814364115	3.6535168886184692	6
Nordensark-2676952612363065	0.42857142857142855	3	0.217746479170663	1.5242253541946411	7
Nordensark-2676985605693099	0.7142857142857143	5	0.5057652422360012	3.540356695652008	7
Nordensark-2683128141745512	1.0	3	0.6082548300425211	1.8247644901275635	3
Nordensark-2685289038196089	0.3333333333333333	3	0.1514252225557963	1.3628270030021667	9
Nordensark-2687453044646355	0.6	3	0.3597838759422302	1.7989193797111511	5
Nordensark-2690346451023681	0.3333333333333333	3	0.2040356265174018	1.8363206386566162	9
Nordensark-2692073317517661	0.0	0	-0.11504963040351868	-0.4601985216140747	4
Nordensark-2692102147514778	-1.0	-1	-0.46449515223503113	-0.46449515223503113	1
Nordensark-2699459193445740	0.5	2	0.24680085480213165	0.9872034192085266	4
Nordensark-2701293606595632	0.0	0	0.03569247821966807	0.21415486931800842	6
Nordensark-2705794589478867	0.42857142857142855	3	0.370568254164287	2.593977779150009	7
Nordensark-2708180762573583	1.0	1	0.5440635681152344	0.5440635681152344	1
Nordensark-2714594035265589	0.5555555555555556	5	0.33720913860532975	3.0348822474479675	9
Nordensark-2714786421913017	1.0	3	0.5778750777244568	1.7336252331733704	3
Nordensark-2716976031694056	1.0	3	0.5680937767028809	1.7042813301086426	3
Nordensark-2717164955008497	0.3333333333333333	1	0.1804227332274119	0.5412681996822357	3
Nordensark-2717181705006822	1.0	2	0.5767998993396759	1.1535997986793518	2
Nordensark-2717185955006397	-1.0	-1	-0.4705190658569336	-0.4705190658569336	1
Nordensark-2717595541632105	1.0	4	0.5824228152632713	2.3296912610530853	4
Nordensark-2719149098143416	0.2	1	0.13780686855316163	0.6890343427658081	5
Nordensark-2719646354760357	0.2	2	0.18537732660770417	1.8537732660770416	10
Nordensark-2730661013658891	1.0	1	0.5265941023826599	0.5265941023826599	1
Nordensark-2734585289933130	0.2	1	0.15387280583381652	0.7693640291690826	5
Nordensark-2734794606578865	0.5	2	0.29579388350248337	1.1831755340099335	4
Nordensark-2736778813047111	-0.5	-2	-0.2812907546758652	-1.1251630187034607	4
Nordensark-2737149103010082	0.25	2	0.2019730657339096	1.6157845258712769	8
Nordensark-2739162346142091	1.0	3	0.6227408150831858	1.8682224452495575	3
Nordensark-2739304459461213	1.0	1	0.5703597068786621	0.5703597068786621	1
Nordensark-2739319156126410	-0.3333333333333333	-1	-0.10444153348604839	-0.31332460045814514	3
Nordensark-2747278785330447	1.0	3	0.49404459198315936	1.4821337759494781	3
Nordensark-2749278718463787	-0.25	-2	-0.19696015864610672	-1.5756812691688538	8
Nordensark-2751150654943260	-0.25	-2	-0.1391117200255394	-1.1128937602043152	8
Nordensark-2752330578158601	0.0	0	0.025940194725990295	0.10376077890396118	4
Nordensark-2762095400515452	0.5	2	0.5568060129880905	2.227224051952362	4
Nordensark-2768181179906874	0.5	2	0.32816851884126663	1.3126740753650665	4
Nordensark-2768187329906259	-0.3333333333333333	-1	-0.21479142705599466	-0.644374281167984	3
Nordensark-2781029141955411	1.0	4	0.6513770744204521	2.6055082976818085	4
Nordensark-2792058177519174	1.0	2	0.6901460289955139	1.3802920579910278	2
Nordensark-2794524870605838	0.2	1	0.09054046273231506	0.4527023136615753	5
Nordensark-2798467686878223	0.5	2	0.28855207562446594	1.1542083024978638	4
Nordensark-2798474763544182	0.25	2	0.26437900587916374	2.11503204703331	8
Nordensark-2798481660210159	0.3333333333333333	1	0.25722041726112366	0.771661251783371	3
Nordensark-2798485293543129	0.0	0	0.1530679315328598	0.3061358630657196	2
Nordensark-2798571330201192	0.2	1	0.09692212343215942	0.4846106171607971	5
Nordensark-2807052082686450	-0.6	-3	-0.3703600227832794	-1.851800113916397	5
Nordensark-2809119232479735	0.4	4	0.270881375670433	2.7088137567043304	10
Nordensark-2809136912477967	0.14285714285714285	1	0.06863229189600263	0.48042604327201843	7
