id	sa_numeric_mean	sa_numeric_sum	sa_scaled_mean	sa_scaled_sum	sentence_count
ActionAidSweden-10157728487053361	0.0	0	-0.031305909156799316	-0.06261181831359863	2
ActionAidSweden-10157732997678361	-0.6	-3	-0.3843863844871521	-1.9219319224357605	5
ActionAidSweden-10157735242478361	0.2	1	0.17640687227249147	0.8820343613624573	5
ActionAidSweden-10157752411363361	0.0	0	0.0384381040930748	0.1537524163722992	4
ActionAidSweden-10157752701333361	1.0	6	0.5329701155424118	3.197820693254471	6
ActionAidSweden-10157755949263361	0.0	0	-0.05058744549751282	-0.10117489099502563	2
ActionAidSweden-10157764943403361	0.2	1	0.05701100826263428	0.2850550413131714	5
ActionAidSweden-10157775242278361	-0.5	-2	-0.2646990343928337	-1.0587961375713348	4
ActionAidSweden-10157804373068361	1.0	1	0.5703597068786621	0.5703597068786621	1
ActionAidSweden-10157804373108361	1.0	1	0.5703597068786621	0.5703597068786621	1
ActionAidSweden-10157813076948361	0.3333333333333333	2	0.19291355709234873	1.1574813425540924	6
ActionAidSweden-10157824712018361	0.3333333333333333	2	0.1852599779764811	1.1115598678588867	6
ActionAidSweden-10157825224338361	0.8	4	0.5486933588981628	2.743466794490814	5
ActionAidSweden-10157827028148361	-0.25	-2	-0.1752251237630844	-1.4018009901046753	8
ActionAidSweden-10157827574213361	-0.3333333333333333	-2	-0.11161626875400543	-0.6696976125240326	6
ActionAidSweden-10157830410138361	-0.2	-1	-0.03144511580467224	-0.1572255790233612	5
ActionAidSweden-10157830814908361	-0.3333333333333333	-2	-0.13441353539625803	-0.8064812123775482	6
ActionAidSweden-10157831223188361	0.3333333333333333	1	0.27154011527697247	0.8146203458309174	3
ActionAidSweden-10157832918923361	-0.2	-5	-0.10600532293319702	-2.6501330733299255	25
ActionAidSweden-10157836595623361	0.0	0	0.02183622121810913	0.04367244243621826	2
ActionAidSweden-10157838467968361	0.6923076923076923	9	0.3679431195442493	4.783260554075241	13
ActionAidSweden-10157841513193361	1.0	3	0.6776444713274637	2.0329334139823914	3
ActionAidSweden-10157844273658361	-1.0	-1	-0.45534777641296387	-0.45534777641296387	1
ActionAidSweden-10157856036978361	0.7142857142857143	5	0.4091733055455344	2.864213138818741	7
ActionAidSweden-10157856218208361	1.0	2	0.748120903968811	1.496241807937622	2
ActionAidSweden-10157859266753361	0.0	0	0.08594761788845062	0.3437904715538025	4
ActionAidSweden-10157862213418361	-0.25	-2	-0.06572852656245232	-0.5258282124996185	8
ActionAidSweden-10157866088533361	-0.3333333333333333	-1	-0.17092972993850708	-0.5127891898155212	3
ActionAidSweden-10157869101028361	0.0	0	0.0981203019618988	0.1962406039237976	2
ActionAidSweden-10157876852003361	0.1111111111111111	1	0.032366173134909734	0.2912955582141876	9
ActionAidSweden-10157879604748361	0.3333333333333333	2	0.27332915365695953	1.6399749219417572	6
ActionAidSweden-10157887419538361	-0.14285714285714285	-1	-0.06881920354706901	-0.48173442482948303	7
ActionAidSweden-10157895367468361	0.0	0	-0.019528165459632874	-0.0781126618385315	4
ActionAidSweden-10157895943818361	-1.0	-2	-0.6155087053775787	-1.2310174107551575	2
ActionAidSweden-10157896154693361	-0.5	-4	-0.24472668766975403	-1.9578135013580322	8
ActionAidSweden-10157899963503361	-1.0	-2	-0.5257011651992798	-1.0514023303985596	2
ActionAidSweden-10157906941683361	-0.1111111111111111	-1	-0.12224610977702671	-1.1002149879932404	9
ActionAidSweden-10157910225658361	1.0	2	0.5157988667488098	1.0315977334976196	2
ActionAidSweden-10157913941303361	0.0	0	0.040388014167547226	0.3231041133403778	8
ActionAidSweden-10157918493648361	-0.3333333333333333	-4	-0.20241316904624304	-2.4289580285549164	12
ActionAidSweden-10157938560513361	0.0	0	0.025171011686325073	0.15102607011795044	6
ActionAidSweden-10157945696008361	0.4	2	0.23198205828666688	1.1599102914333344	5
ActionAidSweden-10157945768143361	-1.0	-2	-0.616124838590622	-1.232249677181244	2
ActionAidSweden-10157948374408361	-0.3333333333333333	-1	-0.1870500942071279	-0.5611502826213837	3
ActionAidSweden-10157988063328361	-0.3333333333333333	-3	-0.23002827498647901	-2.070254474878311	9
ActionAidSweden-10157992147298361	-1.0	-3	-0.6600180665651957	-1.9800541996955872	3
ActionAidSweden-10157996254268361	0.1111111111111111	1	0.07911004622777303	0.7119904160499573	9
ActionAidSweden-10158003598478361	-0.3333333333333333	-1	-0.15541553497314453	-0.4662466049194336	3
ActionAidSweden-10158007669103361	0.0	0	-0.11815804243087769	-0.23631608486175537	2
ActionAidSweden-10158008027868361	0.5555555555555556	5	0.35614584883054096	3.2053126394748688	9
ActionAidSweden-10158012271938361	0.5555555555555556	5	0.31390075220002067	2.825106769800186	9
ActionAidSweden-10158016371428361	0.1111111111111111	1	0.14500105381011963	1.3050094842910767	9
ActionAidSweden-10158024014778361	-0.4	-4	-0.21034278869628906	-2.1034278869628906	10
ActionAidSweden-10158034260298361	0.14285714285714285	1	0.07108108486448016	0.4975675940513611	7
ActionAidSweden-10158051981443361	0.3333333333333333	3	0.1933549145857493	1.7401942312717438	9
ActionAidSweden-10158055384928361	1.0	1	0.5703597068786621	0.5703597068786621	1
ActionAidSweden-10158058863453361	-0.5	-2	-0.2352006509900093	-0.9408026039600372	4
ActionAidSweden-10158070175513361	0.2	1	0.1519800066947937	0.7599000334739685	5
ActionAidSweden-10158079562858361	0.2727272727272727	3	0.1870687333020297	2.0577560663223267	11
ActionAidSweden-10158088855273361	-0.1111111111111111	-1	-0.049409561687045626	-0.44468605518341064	9
ActionAidSweden-10158106280158361	0.3333333333333333	2	0.1738958259423574	1.0433749556541443	6
ActionAidSweden-10158106720683361	0.14285714285714285	1	0.10721539173807416	0.7505077421665192	7
ActionAidSweden-10158109359873361	-0.25	-2	-0.19307802245020866	-1.5446241796016693	8
ActionAidSweden-10158112430948361	-0.6666666666666666	-4	-0.3520711213350296	-2.1124267280101776	6
ActionAidSweden-10158113052103361	-0.7142857142857143	-5	-0.4065638269696917	-2.845946788787842	7
ActionAidSweden-10158115019913361	-1.0	-6	-0.4874229033788045	-2.924537420272827	6
ActionAidSweden-10158115594063361	-0.14285714285714285	-1	-0.10798659494944982	-0.7559061646461487	7
ActionAidSweden-10158118080053361	-1.0	-4	-0.5429809540510178	-2.171923816204071	4
ActionAidSweden-10158118567783361	0.0	0	-0.05938342958688736	-0.23753371834754944	4
ActionAidSweden-10158120552443361	-1.0	-4	-0.45947840064764023	-1.837913602590561	4
ActionAidSweden-10158121149643361	-0.875	-7	-0.43068019300699234	-3.4454415440559387	8
ActionAidSweden-10158121504218361	-0.7142857142857143	-5	-0.3224538096359798	-2.2571766674518585	7
ActionAidSweden-10158123725413361	-0.45454545454545453	-5	-0.27715828201987525	-3.048741102218628	11
ActionAidSweden-10158124128923361	-0.09090909090909091	-1	-0.035987577655098656	-0.3958633542060852	11
ActionAidSweden-10158126243118361	0.0	0	0.045320481061935425	0.1812819242477417	4
ActionAidSweden-10158138714343361	0.3333333333333333	1	0.10140230258305867	0.304206907749176	3
ActionAidSweden-10158142420903361	0.3333333333333333	2	0.24600945909818014	1.4760567545890808	6
ActionAidSweden-533305053966212	1.0	1	0.5703597068786621	0.5703597068786621	1
Afghanistankommitten-10157633125307860	1.0	3	0.6331254839897156	1.8993764519691467	3
Afghanistankommitten-10157633169582860	1.0	2	0.5088026225566864	1.0176052451133728	2
Afghanistankommitten-10157633189617860	-1.0	-3	-0.5213546951611837	-1.564064085483551	3
Afghanistankommitten-10157633208877860	0.6666666666666666	4	0.2854173630475998	1.7125041782855988	6
Afghanistankommitten-10157642162947860	0.5	2	0.3181261494755745	1.272504597902298	4
Afghanistankommitten-10157642248797860	-0.3333333333333333	-1	-0.1969160238901774	-0.5907480716705322	3
Afghanistankommitten-10157656167507860	1.0	3	0.6342906256516775	1.9028718769550323	3
Afghanistankommitten-10157656181252860	0.4	2	0.19615923762321472	0.9807961881160736	5
Afghanistankommitten-10157665682772860	1.0	2	0.6515085101127625	1.303017020225525	2
Afghanistankommitten-10157665755772860	1.0	2	0.5818896293640137	1.1637792587280273	2
Afghanistankommitten-10157668359067860	-0.3333333333333333	-1	-0.14680696527163187	-0.44042089581489563	3
Afghanistankommitten-10157682958977860	0.5	2	0.22597811371088028	0.9039124548435211	4
Afghanistankommitten-10157683243272860	0.5	2	0.27076610177755356	1.0830644071102142	4
Afghanistankommitten-10157689976942860	0.3333333333333333	1	0.19310996929804483	0.5793299078941345	3
Afghanistankommitten-10157690024267860	1.0	2	0.5196537673473358	1.0393075346946716	2
Afghanistankommitten-10157693171697860	1.0	3	0.5916128555933634	1.7748385667800903	3
Afghanistankommitten-10157693314657860	0.0	0	-0.005463267366091411	-0.03277960419654846	6
Afghanistankommitten-10157704231512860	0.0	0	0.06002609431743622	0.12005218863487244	2
Afghanistankommitten-10157704269042860	-0.3333333333333333	-1	-0.16343512137730917	-0.4903053641319275	3
Afghanistankommitten-10157704529727860	1.0	3	0.47192223866780597	1.415766716003418	3
Afghanistankommitten-10157709837512860	0.5	2	0.49726158380508423	1.989046335220337	4
Afghanistankommitten-10157712798397860	0.14285714285714285	1	0.11577269434928894	0.8104088604450226	7
Afghanistankommitten-10157724026452860	-0.3333333333333333	-1	-0.2478040655454	-0.7434121966362	3
Afghanistankommitten-10157729424017860	1.0	3	0.47461942831675213	1.4238582849502563	3
Afghanistankommitten-10157734718892860	1.0	3	0.4814632137616475	1.4443896412849426	3
Afghanistankommitten-10157737452837860	-1.0	-4	-0.547555610537529	-2.190222442150116	4
Afghanistankommitten-10157737702187860	0.42857142857142855	3	0.2808373825890677	1.9658616781234741	7
Afghanistankommitten-10157738031027860	-0.5	-2	-0.36077792942523956	-1.4431117177009583	4
Afghanistankommitten-10157746972482860	0.3333333333333333	1	0.0724323292573293	0.21729698777198792	3
Afghanistankommitten-10157752382762860	0.5	2	0.3169840797781944	1.2679363191127777	4
Afghanistankommitten-10157765384582860	0.5	2	0.2866339236497879	1.1465356945991516	4
Afghanistankommitten-10157766047857860	0.3333333333333333	1	0.16377154986063638	0.4913146495819092	3
Afghanistankommitten-10157783663472860	-0.5	-2	-0.2707364559173584	-1.0829458236694336	4
Afghanistankommitten-10157794814462860	0.3333333333333333	2	0.22445765137672424	1.3467459082603455	6
Afghanistankommitten-10157809646657860	-0.3333333333333333	-1	-0.10848731795946757	-0.3254619538784027	3
Afghanistankommitten-10157817030082860	-0.3333333333333333	-1	-0.2171513835589091	-0.6514541506767273	3
Afghanistankommitten-10157820497112860	-0.4	-2	-0.2513370394706726	-1.256685197353363	5
Afghanistankommitten-10157835065722860	0.3333333333333333	1	0.24934585889180502	0.748037576675415	3
Afghanistankommitten-10157838589917860	0.5	2	0.23889373242855072	0.9555749297142029	4
Afghanistankommitten-10157842117977860	0.0	0	0.03142505884170532	0.1257002353668213	4
Afghanistankommitten-10157842173577860	0.6	3	0.39608891010284425	1.9804445505142212	5
Afghanistankommitten-10157847931197860	-0.3333333333333333	-1	-0.07547770937283833	-0.22643312811851501	3
Afghanistankommitten-10157860581277860	0.0	0	-0.025367870926856995	-0.15220722556114197	6
Afghanistankommitten-10157864701292860	0.2	1	0.17792633175849915	0.8896316587924957	5
Afghanistankommitten-10157887096527860	-0.3333333333333333	-1	-0.18960086504618326	-0.5688025951385498	3
Afghanistankommitten-10157890535807860	0.3333333333333333	1	0.10192419091860454	0.3057725727558136	3
Afghanistankommitten-10157895049912860	1.0	4	0.5393696427345276	2.1574785709381104	4
Afghanistankommitten-10157898738837860	0.5	2	0.22840126603841782	0.9136050641536713	4
Afghanistankommitten-10157911795077860	1.0	5	0.5029632270336151	2.5148161351680756	5
Afghanistankommitten-10157922760937860	0.0	0	-0.020352542400360107	-0.08141016960144043	4
Afghanistankommitten-10157935648447860	1.0	2	0.6411173641681671	1.2822347283363342	2
Afghanistankommitten-10157940816962860	1.0	3	0.5329160094261169	1.5987480282783508	3
Afghanistankommitten-10157943503047860	0.6	3	0.42457555532455443	2.122877776622772	5
Afghanistankommitten-10157957556062860	1.0	4	0.5656522065401077	2.262608826160431	4
Afghanistankommitten-10157964740567860	0.5	2	0.24602413177490234	0.9840965270996094	4
Afghanistankommitten-10157973543562860	1.0	2	0.5007828027009964	1.0015656054019928	2
Afghanistankommitten-10157973711347860	0.3333333333333333	2	0.16358455022176108	0.9815073013305664	6
Afghanistankommitten-10157981910892860	0.0	0	0.022785097360610962	0.045570194721221924	2
Afghanistankommitten-10157983587227860	1.0	3	0.5196129679679871	1.5588389039039612	3
Afghanistankommitten-10157985043102860	0.0	0	-0.021007537841796875	-0.04201507568359375	2
Afghanistankommitten-10157990451042860	-0.5	-2	-0.3030305355787277	-1.2121221423149109	4
Afghanistankommitten-10157993468217860	1.0	4	0.5887459143996239	2.3549836575984955	4
Afghanistankommitten-10158004554922860	1.0	4	0.4885251075029373	1.9541004300117493	4
Afghanistankommitten-10158014899917860	1.0	3	0.5875039199988047	1.7625117599964142	3
Afghanistankommitten-10158022612282860	0.0	0	0.1457606554031372	0.2915213108062744	2
Afghanistankommitten-10158023910747860	0.5	2	0.26924096792936325	1.076963871717453	4
Afghanistankommitten-10158028730602860	0.42857142857142855	3	0.2256116271018982	1.5792813897132874	7
Afghanistankommitten-10158030845922860	1.0	4	0.5519386827945709	2.2077547311782837	4
Afghanistankommitten-10158031296942860	1.0	2	0.4180903136730194	0.8361806273460388	2
Afghanistankommitten-10158036966687860	1.0	4	0.7087949514389038	2.8351798057556152	4
Afghanistankommitten-10158036966732860	1.0	4	0.7087949514389038	2.8351798057556152	4
Afghanistankommitten-10158045540297860	1.0	3	0.5855422218640646	1.7566266655921936	3
Afghanistankommitten-10158049845717860	-1.0	-2	-0.542101263999939	-1.084202527999878	2
Afrikagrupperna-10162768487645696	0.3333333333333333	1	0.29747480154037476	0.8924244046211243	3
Afrikagrupperna-10162809227745696	0.75	6	0.4166409932076931	3.333127945661545	8
Afrikagrupperna-10162818908355696	-0.6666666666666666	-6	-0.3367845018704732	-3.031060516834259	9
Afrikagrupperna-10162836964090696	0.6	3	0.2987587094306946	1.493793547153473	5
Afrikagrupperna-10162857785885696	1.0	3	0.6251367529233297	1.875410258769989	3
Afrikagrupperna-10162871235060696	0.3333333333333333	2	0.17412030200163522	1.0447218120098114	6
Afrikagrupperna-10162875913245696	1.0	1	0.575586199760437	0.575586199760437	1
Afrikagrupperna-10162882561495696	0.5	2	0.2981133610010147	1.1924534440040588	4
Afrikagrupperna-10162885277560696	-1.0	-1	-0.6029964685440063	-0.6029964685440063	1
Afrikagrupperna-10162904278735696	-0.5	-2	-0.25995954126119614	-1.0398381650447845	4
Afrikagrupperna-10162919266445696	-0.6	-3	-0.42253777384757996	-2.1126888692379	5
Afrikagrupperna-10162923858130696	0.3333333333333333	1	0.17764896154403687	0.5329468846321106	3
Afrikagrupperna-10162924030410696	1.0	5	0.6890589416027069	3.4452947080135345	5
Afrikagrupperna-10162943486820696	-0.2	-1	-0.15144455432891846	-0.7572227716445923	5
Afrikagrupperna-10162948115945696	0.14285714285714285	1	0.16261234879493713	1.13828644156456	7
Afrikagrupperna-10162952934510696	-0.16666666666666666	-2	-0.07053614407777786	-0.8464337289333344	12
Afrikagrupperna-10162958689810696	1.0	2	0.6428946554660797	1.2857893109321594	2
Afrikagrupperna-10162958869600696	-0.5	-4	-0.29532457515597343	-2.3625966012477875	8
Afrikagrupperna-10162958993495696	0.3333333333333333	2	0.20956936478614807	1.2574161887168884	6
Afrikagrupperna-10162967624275696	0.2	1	0.14468951225280763	0.7234475612640381	5
Afrikagrupperna-10162987892475696	1.0	2	0.4827183783054352	0.9654367566108704	2
Afrikagrupperna-10162992543110696	0.3333333333333333	1	0.15004359682401022	0.45013079047203064	3
Afrikagrupperna-10163012851820696	-0.09090909090909091	-1	-0.058132762258703057	-0.6394603848457336	11
Afrikagrupperna-10163031404195696	-0.3333333333333333	-1	-0.23071707288424173	-0.6921512186527252	3
Afrikagrupperna-10163051410995696	1.0	4	0.609030656516552	2.436122626066208	4
Afrikagrupperna-10163051527020696	0.0	0	0.06746597588062286	0.13493195176124573	2
Afrikagrupperna-10163052361805696	0.0	0	0.0676652193069458	0.1353304386138916	2
Afrikagrupperna-10163052868115696	-1.0	-2	-0.44037042558193207	-0.8807408511638641	2
Afrikagrupperna-10163065524980696	1.0	1	0.6000462174415588	0.6000462174415588	1
Afrikagrupperna-10163070681130696	-0.3333333333333333	-1	-0.16948779424031576	-0.5084633827209473	3
Afrikagrupperna-10163071448390696	-0.3333333333333333	-1	-0.14035732547442117	-0.42107197642326355	3
Afrikagrupperna-10163078035170696	0.3333333333333333	1	0.22660720348358154	0.6798216104507446	3
Afrikagrupperna-10163078186375696	0.3333333333333333	1	0.12387011448542277	0.3716103434562683	3
Afrikagrupperna-10163078276865696	0.0	0	0.10767926275730133	0.4307170510292053	4
Afrikagrupperna-10163084060495696	-1.0	-2	-0.7450403869152069	-1.4900807738304138	2
Afrikagrupperna-10163098306350696	0.0	0	0.07157818973064423	0.14315637946128845	2
Afrikagrupperna-10163103321855696	-0.2	-1	-0.15057167410850525	-0.7528583705425262	5
Afrikagrupperna-10163109347380696	0.5	2	0.22946321219205856	0.9178528487682343	4
Afrikagrupperna-10163115572870696	0.3333333333333333	1	0.19006548325220743	0.5701964497566223	3
Afrikagrupperna-10163115708670696	1.0	2	0.5427584648132324	1.0855169296264648	2
Afrikagrupperna-10163120883845696	-1.0	-1	-0.40609654784202576	-0.40609654784202576	1
Afrikagrupperna-10163121092410696	0.5	2	0.2811068743467331	1.1244274973869324	4
Afrikagrupperna-10163143770525696	-1.0	-2	-0.41424962878227234	-0.8284992575645447	2
Afrikagrupperna-10163149833265696	1.0	8	0.596651341766119	4.773210734128952	8
Afrikagrupperna-10163156391880696	0.0	0	-0.15325887501239777	-0.30651775002479553	2
Afrikagrupperna-10163157263260696	0.6	3	0.37359423041343687	1.8679711520671844	5
Afrikagrupperna-10163157442135696	1.0	1	0.7356443405151367	0.7356443405151367	1
Afrikagrupperna-10163186294675696	0.3333333333333333	1	0.16949824492136636	0.5084947347640991	3
Afrikagrupperna-10163193253680696	0.0	0	-0.0724633514881134	-0.362316757440567	5
Afrikagrupperna-10163199763240696	1.0	1	0.5780884623527527	0.5780884623527527	1
Afrikagrupperna-10163206752385696	-0.3333333333333333	-4	-0.1335459848244985	-1.602551817893982	12
Afrikagrupperna-10163229228580696	0.3333333333333333	1	0.2541416684786479	0.7624250054359436	3
Afrikagrupperna-10163243992980696	0.0	0	0.03150480091571808	0.3150480091571808	10
Afrikagrupperna-10163258803640696	1.0	2	0.45426322519779205	0.9085264503955841	2
Afrikagrupperna-10163279567415696	-1.0	-2	-0.5087649822235107	-1.0175299644470215	2
Afrikagrupperna-10163330061465696	0.0	0	0.04116562008857727	0.08233124017715454	2
Afrikagrupperna-10163351389375696	1.0	3	0.4907241463661194	1.4721724390983582	3
Afrikagrupperna-10163374447030696	-0.6	-3	-0.2675777912139893	-1.3378889560699463	5
Afrikagrupperna-10163401536750696	0.0	0	0.01827872296174367	0.10967233777046204	6
Afrikagrupperna-10163418433345696	-0.5	-2	-0.3614058196544647	-1.4456232786178589	4
Afrikagrupperna-10163450082425696	0.6	3	0.33428565263748167	1.6714282631874084	5
Afrikagrupperna-10163465629320696	-0.42857142857142855	-3	-0.24706551432609558	-1.729458600282669	7
Afrikagrupperna-10163465688700696	0.0	0	-0.030958286921183267	-0.464374303817749	15
Afrikagrupperna-10163492688315696	1.0	1	0.5703597068786621	0.5703597068786621	1
Afrikagrupperna-10163502686295696	1.0	5	0.6380595803260803	3.1902979016304016	5
Afrikagrupperna-145105086493013	1.0	1	0.5703597068786621	0.5703597068786621	1
Afrikagrupperna-201239291086392	1.0	1	0.5703597068786621	0.5703597068786621	1
Alzheimerfonden-10157907004175786	1.0	4	0.474480539560318	1.897922158241272	4
Alzheimerfonden-10157914277450786	-1.0	-7	-0.48249552505356924	-3.3774686753749847	7
Alzheimerfonden-10157921069735786	0.5	2	0.2385825365781784	0.9543301463127136	4
Alzheimerfonden-10157926497010786	1.0	2	0.5269981324672699	1.0539962649345398	2
Alzheimerfonden-10157929899260786	-0.25	-2	-0.11398142576217651	-0.9118514060974121	8
Alzheimerfonden-10157943691630786	0.3333333333333333	1	0.2691452701886495	0.8074358105659485	3
Alzheimerfonden-10157946278325786	0.0	0	-0.04220932722091675	-0.0844186544418335	2
Alzheimerfonden-10157951869390786	-0.6666666666666666	-4	-0.38995316127936047	-2.3397189676761627	6
Alzheimerfonden-10157971815540786	-0.38461538461538464	-5	-0.22047492632499108	-2.866174042224884	13
Alzheimerfonden-10157977851230786	0.3333333333333333	2	0.24592755238215128	1.4755653142929077	6
Alzheimerfonden-10157985310990786	0.3333333333333333	2	0.2289940764506658	1.3739644587039948	6
Alzheimerfonden-10157996390210786	0.2	1	0.14687422513961793	0.7343711256980896	5
Alzheimerfonden-10158007491425786	0.14285714285714285	1	0.10959286774907794	0.7671500742435455	7
Alzheimerfonden-10158009895525786	0.0	0	0.07319521903991699	0.14639043807983398	2
Alzheimerfonden-10158020216990786	0.0	0	-0.09880286455154419	-0.19760572910308838	2
Alzheimerfonden-10158032319730786	1.0	3	0.596483955780665	1.7894518673419952	3
Alzheimerfonden-10158055985330786	0.3333333333333333	1	0.24327383438746134	0.729821503162384	3
Alzheimerfonden-10158060290750786	1.0	2	0.5908739268779755	1.181747853755951	2
Alzheimerfonden-10158068554570786	-0.3333333333333333	-1	-0.20963674783706665	-0.6289102435112	3
Alzheimerfonden-10158086666400786	1.0	2	0.6648861169815063	1.3297722339630127	2
Alzheimerfonden-10158095555525786	1.0	3	0.5354214906692505	1.6062644720077515	3
Alzheimerfonden-10158126898750786	1.0	4	0.7068560272455215	2.827424108982086	4
Alzheimerfonden-10158146041950786	0.3333333333333333	1	0.13637192050615946	0.4091157615184784	3
Alzheimerfonden-10158149551960786	0.0	0	0.04055701196193695	0.1622280478477478	4
Alzheimerfonden-10158173082505786	-0.5	-2	-0.36940112709999084	-1.4776045083999634	4
Alzheimerfonden-10158177485300786	0.0	0	0.036154523491859436	0.14461809396743774	4
Alzheimerfonden-10158195947610786	-0.16666666666666666	-2	-0.07817429055770238	-0.9380914866924286	12
Alzheimerfonden-10158205905490786	0.2	1	0.19049108028411865	0.9524554014205933	5
Alzheimerfonden-10158214032015786	0.5	2	0.28255946189165115	1.1302378475666046	4
Alzheimerfonden-10158235281860786	-0.2	-1	-0.14480377435684205	-0.7240188717842102	5
Alzheimerfonden-10158254910530786	-0.6	-3	-0.391533887386322	-1.95766943693161	5
Alzheimerfonden-10158263056380786	0.5	2	0.3067428320646286	1.2269713282585144	4
Alzheimerfonden-10158270872895786	0.5	2	0.22436165809631348	0.8974466323852539	4
Alzheimerfonden-10158299259615786	0.0	0	-0.08492621779441833	-0.16985243558883667	2
Alzheimerfonden-10158346123030786	-0.3333333333333333	-2	-0.26811406513055164	-1.60868439078331	6
Alzheimerfonden-10158360355220786	-0.2	-1	-0.099861478805542	-0.49930739402770996	5
Alzheimerfonden-176716816983526	1.0	1	0.5703597068786621	0.5703597068786621	1
AmnestySverige-10157786997654788	-0.42857142857142855	-3	-0.25644174218177795	-1.7950921952724457	7
AmnestySverige-10157803582569788	-0.6	-3	-0.2844440281391144	-1.422220140695572	5
AmnestySverige-10157810716194788	-0.3333333333333333	-2	-0.20512193938096365	-1.2307316362857819	6
AmnestySverige-10157820571819788	-0.3333333333333333	-1	-0.23222675919532776	-0.6966802775859833	3
AmnestySverige-10157828361684788	0.4666666666666667	7	0.24422200520833334	3.663330078125	15
AmnestySverige-10157831546434788	0.0	0	0.05261525511741638	0.10523051023483276	2
AmnestySverige-10157840775879788	0.3333333333333333	2	0.1677899310986201	1.0067395865917206	6
