id	sa_numeric_mean	sa_numeric_sum	sa_scaled_mean	sa_scaled_sum	sentence_count
ActionAidSweden-10153930866158361	-0.14285714285714285	-1	-0.17777010798454285	-1.2443907558918	7
ActionAidSweden-10153933736443361	0.6	3	0.3962997078895569	1.9814985394477844	5
ActionAidSweden-10153947161898361	0.4	4	0.2577934473752975	2.5779344737529755	10
ActionAidSweden-10153949902083361	-0.16666666666666666	-2	-0.07546102752288182	-0.9055323302745819	12
ActionAidSweden-10153969403218361	0.42857142857142855	3	0.165551096200943	1.158857673406601	7
ActionAidSweden-10153972888108361	-0.5	-2	-0.21374231576919556	-0.8549692630767822	4
ActionAidSweden-10154005738833361	-0.5	-4	-0.33632969483733177	-2.690637558698654	8
ActionAidSweden-10154009788908361	-1.0	-1	-0.6503141522407532	-0.6503141522407532	1
ActionAidSweden-10154014448523361	-1.0	-11	-0.5781806084242734	-6.3599866926670074	11
ActionAidSweden-10154018958368361	0.2	1	0.0013419747352600097	0.006709873676300049	5
ActionAidSweden-10154029505233361	1.0	2	0.5037041753530502	1.0074083507061005	2
ActionAidSweden-10154033950448361	1.0	6	0.602175310254097	3.613051861524582	6
ActionAidSweden-10154034394618361	0.3333333333333333	1	0.2801649868488312	0.8404949605464935	3
ActionAidSweden-10154036571613361	-0.09090909090909091	-1	-0.0969265726479617	-1.0661922991275787	11
ActionAidSweden-10154048790043361	1.0	8	0.6069974452257156	4.855979561805725	8
ActionAidSweden-10154062802263361	1.0	3	0.6476475795110067	1.94294273853302	3
ActionAidSweden-10154067682383361	0.0	0	-0.07150916755199432	-0.2860366702079773	4
ActionAidSweden-10154076069298361	0.0	0	-0.0016505829989910126	-0.0132046639919281	8
ActionAidSweden-10154078220293361	0.25	2	0.1731114163994789	1.3848913311958313	8
ActionAidSweden-10154080553908361	0.0	0	0.023045246799786884	0.1382714807987213	6
ActionAidSweden-10154082731773361	0.3333333333333333	1	0.2910573482513428	0.8731720447540283	3
ActionAidSweden-10154085022028361	1.0	6	0.6181666006644567	3.70899960398674	6
ActionAidSweden-10154094415868361	-0.6	-3	-0.3599485635757446	-1.7997428178787231	5
ActionAidSweden-10154096159038361	1.0	6	0.6345562487840652	3.8073374927043915	6
ActionAidSweden-10154099743203361	1.0	7	0.6792802895818438	4.7549620270729065	7
ActionAidSweden-10154112503773361	1.0	3	0.6360108852386475	1.9080326557159424	3
ActionAidSweden-10154115554003361	0.3333333333333333	2	0.17993009587128958	1.0795805752277374	6
ActionAidSweden-10154130526713361	0.42857142857142855	3	0.30107467089380535	2.1075226962566376	7
ActionAidSweden-10154132904838361	0.6	6	0.330820107460022	3.3082010746002197	10
ActionAidSweden-10154142400728361	0.2	1	0.14240442514419555	0.7120221257209778	5
ActionAidSweden-10154147175818361	0.0	0	-0.027393102645874023	-0.1095724105834961	4
ActionAidSweden-10154161115233361	0.0	0	-0.037796544177191596	-0.2645758092403412	7
ActionAidSweden-10154183653248361	0.14285714285714285	1	0.09680902106421334	0.6776631474494934	7
ActionAidSweden-10154198809848361	0.0	0	0.06815047562122345	0.4089028537273407	6
Afghanistankommitten-10153586897487860	-0.25	-2	-0.0908546969294548	-0.7268375754356384	8
Afghanistankommitten-10153587176922860	0.0	0	-0.038996015985806785	-0.2339760959148407	6
Afghanistankommitten-10153588443627860	-0.3333333333333333	-1	-0.24026145537694296	-0.7207843661308289	3
Afghanistankommitten-10153588660367860	0.6666666666666666	2	0.3790416320164998	1.1371248960494995	3
Afghanistankommitten-10153589914242860	-0.3333333333333333	-1	-0.1279226541519165	-0.3837679624557495	3
Afghanistankommitten-10153590332452860	-1.0	-2	-0.39604392647743225	-0.7920878529548645	2
Afghanistankommitten-10153590350717860	1.0	2	0.5728824138641357	1.1457648277282715	2
Afghanistankommitten-10153590371257860	1.0	3	0.6044132709503174	1.8132398128509521	3
Afghanistankommitten-10153590388947860	0.0	0	-0.11617258191108704	-0.23234516382217407	2
Afghanistankommitten-10153594519837860	0.0	0	0.03331175446510315	0.0666235089302063	2
Afghanistankommitten-10153595690137860	0.3333333333333333	1	0.19817850987116495	0.5945355296134949	3
Afghanistankommitten-10153596245782860	1.0	1	0.8032231330871582	0.8032231330871582	1
Afghanistankommitten-10153596251992860	-0.3333333333333333	-1	-0.18256297707557678	-0.5476889312267303	3
Afghanistankommitten-10153597552327860	1.0	1	0.5703597068786621	0.5703597068786621	1
Afghanistankommitten-10153598113282860	1.0	1	0.5912662744522095	0.5912662744522095	1
Afghanistankommitten-10153602067807860	1.0	3	0.5524780650933584	1.657434195280075	3
Afghanistankommitten-10153602229257860	-1.0	-2	-0.44888435304164886	-0.8977687060832977	2
Afghanistankommitten-10153607645022860	-0.3333333333333333	-1	-0.24519423643747965	-0.735582709312439	3
Afghanistankommitten-10153609235287860	0.0	0	-0.07262057065963745	-0.1452411413192749	2
Afghanistankommitten-10153609267617860	1.0	4	0.5492042675614357	2.196817070245743	4
Afghanistankommitten-10153610422867860	1.0	4	0.5685555413365364	2.2742221653461456	4
Afghanistankommitten-10153612116842860	-0.2	-1	-0.139006108045578	-0.69503054022789	5
Afghanistankommitten-10153612221937860	0.0	0	0.15980298817157745	0.3196059763431549	2
Afghanistankommitten-10153614112642860	1.0	4	0.6087275594472885	2.434910237789154	4
Afghanistankommitten-10153614392197860	0.0	0	0.11541363596916199	0.23082727193832397	2
Afghanistankommitten-10153614468582860	1.0	2	0.5421078205108643	1.0842156410217285	2
Afghanistankommitten-10153619713217860	1.0	3	0.5535735289255778	1.6607205867767334	3
Afghanistankommitten-10153621621267860	-1.0	-1	-0.5262439846992493	-0.5262439846992493	1
Afghanistankommitten-10153623230632860	1.0	2	0.43295443058013916	0.8659088611602783	2
Afghanistankommitten-10153624000347860	1.0	2	0.5353571176528931	1.0707142353057861	2
Afghanistankommitten-10153624921697860	-1.0	-1	-0.4845292270183563	-0.4845292270183563	1
Afghanistankommitten-10153625261982860	1.0	3	0.6530765891075134	1.9592297673225403	3
Afghanistankommitten-10153632765812860	1.0	1	0.5703597068786621	0.5703597068786621	1
Afghanistankommitten-10153634627077860	0.0	0	0.004275679588317871	0.008551359176635742	2
Afghanistankommitten-10153640121217860	0.3333333333333333	1	0.3321262796719869	0.9963788390159607	3
Afghanistankommitten-10153640257142860	0.3333333333333333	1	0.2151674727598826	0.6455024182796478	3
Afghanistankommitten-10153641664702860	-0.3333333333333333	-1	-0.25809099276860553	-0.7742729783058167	3
Afghanistankommitten-10153647920517860	0.0	0	0.030059240758419037	0.12023696303367615	4
Afghanistankommitten-10153651618287860	-1.0	-1	-0.4982893764972687	-0.4982893764972687	1
Afghanistankommitten-10153651786327860	0.3333333333333333	1	0.15521618723869324	0.4656485617160797	3
Afghanistankommitten-10153664032782860	0.0	0	0.0668068379163742	0.1336136758327484	2
Afghanistankommitten-10153667779507860	-0.3333333333333333	-1	-0.17695078253746033	-0.530852347612381	3
Afghanistankommitten-10153672620282860	-0.5	-2	-0.3144054412841797	-1.2576217651367188	4
Afghanistankommitten-10153675803267860	-0.3333333333333333	-2	-0.15636529525121054	-0.9381917715072632	6
Afghanistankommitten-10153678883942860	0.0	0	0.10208189487457275	0.2041637897491455	2
Afghanistankommitten-10153682074987860	1.0	1	0.8810637593269348	0.8810637593269348	1
Afghanistankommitten-10153688579562860	0.0	0	-0.029193729162216187	-0.05838745832443237	2
Afghanistankommitten-10153698304537860	-0.2	-4	-0.16755109429359435	-3.351021885871887	20
Afghanistankommitten-10153702870872860	-1.0	-1	-0.8133391737937927	-0.8133391737937927	1
Afghanistankommitten-10153709144097860	-1.0	-3	-0.6434748570124308	-1.9304245710372925	3
Afghanistankommitten-10153717811717860	0.0	0	-0.04863622784614563	-0.09727245569229126	2
Afghanistankommitten-10153724182942860	1.0	6	0.5616212288538615	3.369727373123169	6
Afghanistankommitten-10153733524197860	1.0	3	0.5457911690076193	1.6373735070228577	3
Afghanistankommitten-10153739859717860	0.25	1	0.12657847255468369	0.5063138902187347	4
Afghanistankommitten-10153741849667860	0.6	3	0.44206863045692446	2.210343152284622	5
Afghanistankommitten-10153746369492860	0.0	0	-0.00030976304641136754	-0.004026919603347778	13
Afghanistankommitten-10153756104802860	0.5	2	0.28308428078889847	1.1323371231555939	4
Afghanistankommitten-10153769746272860	0.6666666666666666	4	0.3191579729318619	1.9149478375911713	6
Afghanistankommitten-10153771953862860	-0.5	-2	-0.2613156884908676	-1.0452627539634705	4
Afghanistankommitten-10153782565762860	-0.3333333333333333	-1	-0.15864662329355875	-0.47593986988067627	3
Afghanistankommitten-10153784177627860	0.3333333333333333	1	0.2637669046719869	0.7913007140159607	3
Afghanistankommitten-10153784737982860	1.0	2	0.5419787764549255	1.083957552909851	2
Afghanistankommitten-10153788735262860	0.5	2	0.27811989188194275	1.112479567527771	4
Afghanistankommitten-10153789062137860	0.0	0	0.03541147708892822	0.07082295417785645	2
Afghanistankommitten-10153789384472860	-1.0	-2	-0.5345468521118164	-1.0690937042236328	2
Afghanistankommitten-10153789402772860	0.5	2	0.29037878662347794	1.1615151464939117	4
Afghanistankommitten-10153789419432860	1.0	1	0.7720946073532104	0.7720946073532104	1
Afghanistankommitten-10153789439332860	1.0	2	0.7535733580589294	1.5071467161178589	2
Afghanistankommitten-10153799416772860	-0.3333333333333333	-1	-0.1577212115128835	-0.4731636345386505	3
Afghanistankommitten-10153801515792860	-0.6	-3	-0.3776856780052185	-1.8884283900260925	5
Afghanistankommitten-10153805579367860	-0.25	-2	-0.20679058507084846	-1.6543246805667877	8
Afghanistankommitten-10153808076537860	1.0	2	0.6990156024694443	1.3980312049388885	2
Afghanistankommitten-10153812813122860	-1.0	-2	-0.5945600867271423	-1.1891201734542847	2
Afghanistankommitten-10153817076677860	-1.0	-1	-0.6335338354110718	-0.6335338354110718	1
Afghanistankommitten-10153819112272860	-1.0	-5	-0.6367216348648072	-3.1836081743240356	5
Afghanistankommitten-10153820997167860	0.3333333333333333	1	0.21353224913279215	0.6405967473983765	3
Afghanistankommitten-10153821352787860	1.0	1	0.5703597068786621	0.5703597068786621	1
Afghanistankommitten-10153823485842860	0.0	0	-0.07707654684782028	-0.30830618739128113	4
Afghanistankommitten-10153824054907860	1.0	2	0.4798940569162369	0.9597881138324738	2
Afghanistankommitten-10153837269252860	0.3333333333333333	1	0.07689109444618225	0.23067328333854675	3
Afghanistankommitten-10153848011237860	1.0	2	0.6509498357772827	1.3018996715545654	2
Afghanistankommitten-10153848109837860	1.0	1	0.5703597068786621	0.5703597068786621	1
Afghanistankommitten-10153851143817860	0.6	3	0.3298514187335968	1.649257093667984	5
Afghanistankommitten-10153853806897860	-1.0	-3	-0.630583663781484	-1.891750991344452	3
Afghanistankommitten-10153856853432860	1.0	2	0.43648435175418854	0.8729687035083771	2
Afghanistankommitten-10153857288007860	0.3333333333333333	1	0.30613085627555847	0.9183925688266754	3
Afghanistankommitten-10153857469242860	1.0	3	0.47443197170893353	1.4232959151268005	3
Afghanistankommitten-10153857547402860	0.3333333333333333	1	0.12573513388633728	0.37720540165901184	3
Afghanistankommitten-10153877488577860	0.0	0	0.10033945739269257	0.20067891478538513	2
Afghanistankommitten-10153883997202860	-0.3333333333333333	-1	-0.2920709053675334	-0.8762127161026001	3
Afghanistankommitten-10153884424622860	0.0	0	-0.03325191140174866	-0.13300764560699463	4
Afghanistankommitten-10153887189397860	-1.0	-3	-0.6966604590415955	-2.0899813771247864	3
Afghanistankommitten-10153890424837860	1.0	5	0.5193832874298095	2.596916437149048	5
Afghanistankommitten-10153894092477860	-0.5	-2	-0.302486851811409	-1.209947407245636	4
Afghanistankommitten-10153894982227860	1.0	5	0.5533454060554505	2.766727030277252	5
Afghanistankommitten-10153897889852860	0.0	0	-0.10304495692253113	-0.20608991384506226	2
Afghanistankommitten-10153898829037860	0.5	2	0.3409898728132248	1.3639594912528992	4
Afghanistankommitten-10153907422482860	0.0	0	0.024689115583896637	0.1975129246711731	8
Afghanistankommitten-10153939323277860	1.0	3	0.5971430341402689	1.7914291024208069	3
Afghanistankommitten-10153939584537860	-0.6	-3	-0.32208991050720215	-1.6104495525360107	5
Afghanistankommitten-10153944229462860	-0.3333333333333333	-1	-0.11917690436045329	-0.35753071308135986	3
Afghanistankommitten-10153952485367860	-0.25	-1	-0.14066624641418457	-0.5626649856567383	4
Afghanistankommitten-10153954465902860	1.0	1	0.5703597068786621	0.5703597068786621	1
Afghanistankommitten-10153957218727860	1.0	1	0.5703597068786621	0.5703597068786621	1
Afghanistankommitten-10153957559082860	-0.3333333333333333	-1	-0.19387716054916382	-0.5816314816474915	3
Afghanistankommitten-10153957624907860	1.0	3	0.5293143292268118	1.5879429876804352	3
Afghanistankommitten-10153959842112860	0.3333333333333333	1	0.13403703769048056	0.40211111307144165	3
Afghanistankommitten-10153960091052860	0.6	3	0.29461021423339845	1.4730510711669922	5
Afghanistankommitten-10153974229112860	-1.0	-2	-0.5031090676784515	-1.006218135356903	2
Afghanistankommitten-10153978730432860	1.0	4	0.42243798077106476	1.689751923084259	4
Afghanistankommitten-10153990287382860	0.0	0	0.04635600745677948	0.09271201491355896	2
Afghanistankommitten-10153990516822860	-1.0	-1	-0.6876280307769775	-0.6876280307769775	1
Afghanistankommitten-10153995464437860	1.0	1	0.5703597068786621	0.5703597068786621	1
Afghanistankommitten-10153997445692860	0.3333333333333333	1	0.19695083300272623	0.5908524990081787	3
Afghanistankommitten-10154004686507860	-1.0	-3	-0.7119097510973612	-2.1357292532920837	3
Afghanistankommitten-10154006314607860	0.3333333333333333	1	0.266539603471756	0.7996188104152679	3
Afghanistankommitten-10154011392547860	1.0	3	0.5276975035667419	1.5830925107002258	3
Afghanistankommitten-10154013065177860	1.0	3	0.5955477158228556	1.786643147468567	3
Afghanistankommitten-10154013357487860	1.0	2	0.5642817467451096	1.1285634934902191	2
Afghanistankommitten-10154013644777860	0.0	0	0.045374906725353666	0.408374160528183	9
Afghanistankommitten-10154024572912860	-1.0	-2	-0.49621230363845825	-0.9924246072769165	2
Afghanistankommitten-10154024781897860	1.0	2	0.7911287546157837	1.5822575092315674	2
Afghanistankommitten-10154036789732860	0.3333333333333333	1	0.18721997737884521	0.5616599321365356	3
Afghanistankommitten-10154039115627860	-1.0	-2	-0.5745818912982941	-1.1491637825965881	2
Afghanistankommitten-10154039269607860	1.0	4	0.5623798295855522	2.249519318342209	4
Afghanistankommitten-10154041186367860	1.0	1	0.5628966689109802	0.5628966689109802	1
Afghanistankommitten-10154043377407860	-0.2	-1	-0.09567877650260925	-0.47839388251304626	5
Afghanistankommitten-10154045384742860	0.3333333333333333	1	0.12412196397781372	0.37236589193344116	3
Afghanistankommitten-10154059714122860	1.0	2	0.7115292847156525	1.423058569431305	2
Afghanistankommitten-10154062071367860	-1.0	-1	-0.7585768103599548	-0.7585768103599548	1
Afghanistankommitten-10154064013842860	1.0	4	0.7212540060281754	2.8850160241127014	4
Afghanistankommitten-10154076292422860	0.6	3	0.4236717104911804	2.118358552455902	5
Afghanistankommitten-10154078257207860	1.0	1	0.7419321537017822	0.7419321537017822	1
Afghanistankommitten-10154085344052860	1.0	1	0.7410941123962402	0.7410941123962402	1
Afghanistankommitten-10154092142347860	0.3333333333333333	1	0.12482138474782307	0.37446415424346924	3
Afghanistankommitten-10154104302602860	0.0	0	0.06672109663486481	0.13344219326972961	2
Afghanistankommitten-10154112288977860	-1.0	-2	-0.48282764852046967	-0.9656552970409393	2
Afghanistankommitten-10154112305092860	0.6	3	0.2930083036422729	1.4650415182113647	5
Afghanistankommitten-455750484610866	1.0	1	0.5703597068786621	0.5703597068786621	1
AmnestySverige-10153649823119788	1.0	4	0.6364586502313614	2.5458346009254456	4
AmnestySverige-10153651516049788	-1.0	-2	-0.6568475663661957	-1.3136951327323914	2
AmnestySverige-10153656020909788	-0.5	-2	-0.3757735714316368	-1.5030942857265472	4
AmnestySverige-10153661422654788	-1.0	-2	-0.5148520320653915	-1.029704064130783	2
AmnestySverige-10153665667604788	-0.6	-3	-0.34965006113052366	-1.7482503056526184	5
AmnestySverige-10153668182989788	0.0	0	-0.09109345078468323	-0.18218690156936646	2
AmnestySverige-10153673431729788	-1.0	-4	-0.6492156982421875	-2.59686279296875	4
AmnestySverige-10153674866394788	-1.0	-2	-0.6235289573669434	-1.2470579147338867	2
AmnestySverige-10153679176249788	1.0	2	0.6615428626537323	1.3230857253074646	2
AmnestySverige-10153685618164788	-0.3333333333333333	-1	-0.3220910628636678	-0.9662731885910034	3
AmnestySverige-10153693615354788	0.0	0	-0.013517171144485474	-0.027034342288970947	2
AmnestySverige-10153699244644788	-0.3333333333333333	-1	-0.29195111989974976	-0.8758533596992493	3
AmnestySverige-10153702415719788	-0.2	-1	-0.11398656368255615	-0.5699328184127808	5
AmnestySverige-10153703760359788	-0.5	-2	-0.23875967413187027	-0.9550386965274811	4
AmnestySverige-10153710459424788	0.2	1	0.3052444577217102	1.526222288608551	5
AmnestySverige-10153713847844788	-1.0	-1	-0.677606999874115	-0.677606999874115	1
AmnestySverige-10153717741539788	1.0	1	0.5219369530677795	0.5219369530677795	1
AmnestySverige-10153722336404788	-1.0	-2	-0.5895775854587555	-1.179155170917511	2
AmnestySverige-10153729933854788	-0.3333333333333333	-1	-0.3278404076894124	-0.9835212230682373	3
AmnestySverige-10153733568259788	0.0	0	0.0012148618698120117	0.0024297237396240234	2
AmnestySverige-10153742381944788	0.3333333333333333	1	0.1490378479162852	0.4471135437488556	3
AmnestySverige-10153744646249788	0.0	0	-0.08089625835418701	-0.16179251670837402	2
AmnestySverige-10153747286224788	-1.0	-2	-0.7113667130470276	-1.4227334260940552	2
AmnestySverige-10153781046189788	1.0	3	0.5908897221088409	1.7726691663265228	3
AmnestySverige-10153782884749788	-1.0	-3	-0.5508161187171936	-1.6524483561515808	3
AmnestySverige-10153796591554788	-0.3333333333333333	-1	-0.28392159938812256	-0.8517647981643677	3
AmnestySverige-10153803465624788	-1.0	-2	-0.4762677550315857	-0.9525355100631714	2
AmnestySverige-10153807354359788	0.0	0	-0.042574480175971985	-0.08514896035194397	2
AmnestySverige-10153808172874788	-0.5	-2	-0.21985866874456406	-0.8794346749782562	4
AmnestySverige-10153809803194788	-1.0	-1	-0.7714574337005615	-0.7714574337005615	1
AmnestySverige-10153812304459788	-0.5	-3	-0.25104113419850665	-1.50624680519104	6
AmnestySverige-10153822776979788	0.6	3	0.3626521468162537	1.8132607340812683	5
AmnestySverige-10153823005784788	-0.6	-3	-0.25034950375556947	-1.2517475187778473	5
AmnestySverige-10153825275099788	-1.0	-3	-0.5916464924812317	-1.774939477443695	3
AmnestySverige-10153829248524788	-1.0	-3	-0.5458254218101501	-1.6374762654304504	3
AmnestySverige-10153836497794788	0.2	1	0.12438029646873475	0.6219014823436737	5
AmnestySverige-10153838290674788	-1.0	-2	-0.7176287472248077	-1.4352574944496155	2
AmnestySverige-10153842297299788	-1.0	-2	-0.6365174949169159	-1.2730349898338318	2
AmnestySverige-10153853689869788	0.3333333333333333	1	0.12284682194391887	0.3685404658317566	3
AmnestySverige-10153856409904788	-1.0	-2	-0.5592970848083496	-1.1185941696166992	2
AmnestySverige-10153860579634788	1.0	2	0.6961822509765625	1.392364501953125	2
AmnestySverige-10153874194064788	-1.0	-1	-0.5240282416343689	-0.5240282416343689	1
AmnestySverige-10153877611069788	0.3333333333333333	1	0.2622051139672597	0.7866153419017792	3
AmnestySverige-10153886288894788	-1.0	-5	-0.5444145798683167	-2.7220728993415833	5
AmnestySverige-10153891094014788	0.0	0	-0.01902882754802704	-0.03805765509605408	2
AmnestySverige-10153902179909788	-0.8	-4	-0.4814485967159271	-2.4072429835796356	5
AmnestySverige-10153906966134788	-0.6	-3	-0.4699910402297974	-2.349955201148987	5
AmnestySverige-10153915482089788	0.3333333333333333	1	0.2652735710144043	0.7958207130432129	3
AmnestySverige-10153918160349788	-1.0	-3	-0.50654137134552	-1.51962411403656	3
AmnestySverige-10153921178689788	0.0	0	-0.021364688873291016	-0.04272937774658203	2
AmnestySverige-10153938662409788	0.0	0	-0.09786543250083923	-0.19573086500167847	2
AmnestySverige-10153941769699788	1.0	2	0.5934629738330841	1.1869259476661682	2
AmnestySverige-10153944796054788	-0.4	-2	-0.22528622746467591	-1.1264311373233795	5
AmnestySverige-10153947029644788	-1.0	-4	-0.6278300583362579	-2.5113202333450317	4
AmnestySverige-10153960463524788	0.3333333333333333	1	0.21778684854507446	0.6533605456352234	3
AmnestySverige-10153973983134788	-1.0	-1	-0.6445732712745667	-0.6445732712745667	1
AmnestySverige-10153998462754788	-0.14285714285714285	-1	-0.206235694033759	-1.4436498582363129	7
AmnestySverige-10154006373179788	0.3333333333333333	1	0.13958791891733804	0.41876375675201416	3
AmnestySverige-10154011353049788	-0.2	-1	-0.0834791600704193	-0.41739580035209656	5
AmnestySverige-10154020747969788	1.0	3	0.5858519375324249	1.7575558125972748	3
AmnestySverige-10154024421704788	-0.5	-2	-0.4476904273033142	-1.7907617092132568	4
AmnestySverige-10154028306654788	-1.0	-4	-0.5930264666676521	-2.3721058666706085	4
AmnestySverige-10154029870584788	0.0	0	-0.09194572269916534	-0.1838914453983307	2
AmnestySverige-10154036972669788	0.3333333333333333	1	0.20786627133687338	0.6235988140106201	3
AmnestySverige-10154039427439788	-0.2	-1	-0.23757113218307496	-1.1878556609153748	5
AmnestySverige-10154053654084788	-0.5	-2	-0.3950086757540703	-1.5800347030162811	4
AmnestySverige-10154054024709788	-1.0	-2	-0.7044112086296082	-1.4088224172592163	2
AmnestySverige-10154059324694788	-0.3333333333333333	-1	-0.21506822109222412	-0.6452046632766724	3
AmnestySverige-10154062921769788	-0.3333333333333333	-1	-0.22330713272094727	-0.6699213981628418	3
AmnestySverige-10154072541659788	-0.5	-2	-0.23384247720241547	-0.9353699088096619	4
AmnestySverige-10154076955299788	-0.8333333333333334	-5	-0.3960798879464467	-2.3764793276786804	6
AmnestySverige-10154088677964788	-1.0	-1	-0.659335196018219	-0.659335196018219	1
AmnestySverige-10154095427249788	-0.3333333333333333	-1	-0.12340877453486125	-0.37022632360458374	3
AmnestySverige-10154101147129788	0.0	0	0.11511503905057907	0.4604601562023163	4
AmnestySverige-10154107927004788	-1.0	-2	-0.504685252904892	-1.009370505809784	2
AmnestySverige-10154123201704788	-1.0	-3	-0.5910224219163259	-1.7730672657489777	3
AmnestySverige-10154125724589788	-1.0	-1	-0.6636509895324707	-0.6636509895324707	1
AmnestySverige-10154131860074788	1.0	1	0.5703597068786621	0.5703597068786621	1
AmnestySverige-10154136966814788	0.0	0	0.05614442378282547	0.22457769513130188	4
AmnestySverige-10154140196164788	-1.0	-4	-0.6688871681690216	-2.6755486726760864	4
AmnestySverige-10154142771474788	-0.3333333333333333	-1	-0.2655655841032664	-0.7966967523097992	3
AmnestySverige-10154147030439788	1.0	3	0.724993089834849	2.174979269504547	3
