id	sa_numeric_mean	sa_numeric_sum	sa_scaled_mean	sa_scaled_sum	sentence_count
Afghanistankommitten-10156838162722860	0.0	0	-0.016703670223553974	-0.10022202134132385	6
Afghanistankommitten-10156841247942860	-0.5	-2	-0.2962457239627838	-1.1849828958511353	4
Afghanistankommitten-10156854144107860	0.6	3	0.2915073573589325	1.4575367867946625	5
Afghanistankommitten-10156858393242860	0.5	2	0.26062141358852386	1.0424856543540955	4
Afghanistankommitten-10156865084222860	0.3333333333333333	1	0.20049697160720825	0.6014909148216248	3
Afghanistankommitten-10156879646047860	-0.2	-1	-0.037808161973953244	-0.18904080986976624	5
Afghanistankommitten-10156884849222860	0.0	0	0.0672280490398407	0.2689121961593628	4
Afghanistankommitten-10156889245312860	-0.6666666666666666	-4	-0.3797186613082886	-2.2783119678497314	6
Afghanistankommitten-10156896133007860	0.3333333333333333	1	0.24450138211250305	0.7335041463375092	3
Afghanistankommitten-10156898238632860	0.2	1	0.14113519191741944	0.7056759595870972	5
Afghanistankommitten-10156900428937860	-0.42857142857142855	-3	-0.27701723149844576	-1.9391206204891205	7
Afghanistankommitten-10156902783427860	0.5	2	0.3332841619849205	1.333136647939682	4
Afghanistankommitten-10156904493392860	0.3333333333333333	1	0.2847602764765422	0.8542808294296265	3
Afghanistankommitten-10156904608852860	-1.0	-5	-0.45534515380859375	-2.2767257690429688	5
Afghanistankommitten-10156911696592860	-0.6	-3	-0.3373421013355255	-1.6867105066776276	5
Afghanistankommitten-10156913891087860	-0.5	-4	-0.2611268423497677	-2.0890147387981415	8
Afghanistankommitten-10156916079442860	1.0	2	0.5590360164642334	1.1180720329284668	2
Afghanistankommitten-10156916140497860	0.75	6	0.44201361760497093	3.5361089408397675	8
Afghanistankommitten-10156917865772860	1.0	2	0.7246229648590088	1.4492459297180176	2
Afghanistankommitten-10156929574502860	-1.0	-4	-0.5741397887468338	-2.296559154987335	4
Afghanistankommitten-10156934293477860	0.5	2	0.31598661094903946	1.2639464437961578	4
Afghanistankommitten-10156943171077860	0.6	3	0.3309880495071411	1.6549402475357056	5
Afghanistankommitten-10156949425002860	1.0	6	0.6476959983507792	3.8861759901046753	6
Afghanistankommitten-10156949539597860	0.0	0	-0.02366948127746582	-0.09467792510986328	4
Afghanistankommitten-10156949557902860	1.0	3	0.6530802448590597	1.959240734577179	3
Afghanistankommitten-10156963424387860	-1.0	-9	-0.5776688324080573	-5.199019491672516	9
Afghanistankommitten-10156964995992860	0.0	0	0.08379900455474854	0.33519601821899414	4
Afghanistankommitten-10156967914297860	0.0	0	0.06172847002744675	0.246913880109787	4
Afghanistankommitten-10156980516297860	-1.0	-2	-0.7110002934932709	-1.4220005869865417	2
Afghanistankommitten-10156985170717860	-1.0	-1	-0.7503500580787659	-0.7503500580787659	1
Afghanistankommitten-10156988605577860	0.0	0	0.01757432520389557	0.07029730081558228	4
Afghanistankommitten-10156990528467860	0.6	3	0.5237412691116333	2.6187063455581665	5
Afghanistankommitten-10156990649787860	0.125	1	0.08871249109506607	0.7096999287605286	8
Afghanistankommitten-10156993198672860	1.0	1	0.70932936668396	0.70932936668396	1
Afghanistankommitten-10157002608092860	0.23076923076923078	3	0.15101807392560518	1.9632349610328674	13
Afghanistankommitten-10157006979367860	1.0	4	0.5410751104354858	2.1643004417419434	4
Afghanistankommitten-10157007060797860	0.3333333333333333	1	0.20625046888987222	0.6187514066696167	3
Afghanistankommitten-10157028008642860	0.2	1	0.13819363713264465	0.6909681856632233	5
Afghanistankommitten-10157042247277860	1.0	1	0.5703597068786621	0.5703597068786621	1
Afghanistankommitten-10157047232712860	0.0	0	0.04749072343111038	0.18996289372444153	4
Afghanistankommitten-10157056271102860	0.3333333333333333	1	0.12483309706052144	0.37449929118156433	3
Afghanistankommitten-10157056284142860	0.3333333333333333	2	0.18812884390354156	1.1287730634212494	6
Afghanistankommitten-10157061520507860	1.0	2	0.675690695643425	1.35138139128685	2
Afghanistankommitten-10157063439742860	-0.6	-3	-0.3235025942325592	-1.617512971162796	5
Afghanistankommitten-10157075802877860	1.0	4	0.45647145062685013	1.8258858025074005	4
Afghanistankommitten-10157075808552860	0.14285714285714285	1	0.08549063972064427	0.5984344780445099	7
Afghanistankommitten-10157079929862860	-0.25	-2	-0.19861474633216858	-1.5889179706573486	8
Afghanistankommitten-10157082786117860	-0.25	-2	-0.15113689005374908	-1.2090951204299927	8
Afghanistankommitten-10157082818737860	0.3333333333333333	2	0.22402329742908478	1.3441397845745087	6
Afghanistankommitten-10157090208252860	0.3333333333333333	1	0.14968347549438477	0.4490504264831543	3
Afghanistankommitten-10157090689757860	-1.0	-4	-0.5042901411652565	-2.017160564661026	4
Afghanistankommitten-10157090884802860	0.6	3	0.4495300054550171	2.2476500272750854	5
Afghanistankommitten-10157090932787860	1.0	8	0.5610735639929771	4.488588511943817	8
Afghanistankommitten-10157093308022860	0.2	1	0.09954560995101928	0.49772804975509644	5
Afghanistankommitten-10157098102157860	-0.5	-2	-0.29798877239227295	-1.1919550895690918	4
Afghanistankommitten-10157098149777860	-1.0	-2	-0.4816674292087555	-0.963334858417511	2
Afghanistankommitten-10157100138902860	-0.2	-1	-0.12929390072822572	-0.6464695036411285	5
Afghanistankommitten-10157100184062860	0.5	2	0.35333000868558884	1.4133200347423553	4
Afghanistankommitten-10157100214992860	1.0	2	0.5242549777030945	1.048509955406189	2
Afghanistankommitten-10157100347452860	1.0	3	0.5768259962399801	1.7304779887199402	3
Afghanistankommitten-10157115836042860	-1.0	-5	-0.6792847037315368	-3.3964235186576843	5
Afghanistankommitten-10157118117587860	-0.2727272727272727	-3	-0.13634040680798618	-1.499744474887848	11
Afghanistankommitten-10157129489192860	-1.0	-4	-0.6606324389576912	-2.6425297558307648	4
Afghanistankommitten-10157135953082860	-1.0	-4	-0.5614311546087265	-2.245724618434906	4
Afghanistankommitten-10157148003337860	1.0	4	0.5806813538074493	2.3227254152297974	4
Afghanistankommitten-10157168689532860	0.3333333333333333	1	0.1570553481578827	0.47116604447364807	3
Afghanistankommitten-10157174303412860	0.3333333333333333	2	0.2337707281112671	1.4026243686676025	6
Afghanistankommitten-10157178347777860	0.0	0	-0.010054399569829306	-0.09048959612846375	9
Afghanistankommitten-10157180942147860	-0.6666666666666666	-4	-0.5197574893633524	-3.1185449361801147	6
Afghanistankommitten-10157183639552860	0.1	1	0.08724879324436188	0.8724879324436188	10
Afghanistankommitten-10157191011337860	0.2222222222222222	2	0.13723354207144844	1.2351018786430359	9
Afghanistankommitten-10157198396557860	-0.16666666666666666	-2	-0.1537799189488093	-1.8453590273857117	12
Afghanistankommitten-10157200187547860	-0.09090909090909091	-1	-0.04066994515332309	-0.44736939668655396	11
Afghanistankommitten-10157200490432860	0.3333333333333333	1	0.14853272835413614	0.44559818506240845	3
Afghanistankommitten-10157200644427860	0.3333333333333333	1	0.21804810563723245	0.6541443169116974	3
Afghanistankommitten-10157210056162860	-0.42857142857142855	-3	-0.315645056111472	-2.209515392780304	7
Afghanistankommitten-263309767952303	0.0	0	-0.023508146405220032	-0.09403258562088013	4
Afghanistankommitten-2694409787266215	0.0	0	-0.023508146405220032	-0.09403258562088013	4
Afrikagrupperna-10161373075570696	-0.3333333333333333	-1	-0.1010265052318573	-0.3030795156955719	3
Afrikagrupperna-10161386312040696	0.6666666666666666	4	0.42650312681992847	2.559018760919571	6
Afrikagrupperna-10161409481055696	-0.6	-3	-0.3050029814243317	-1.5250149071216583	5
Afrikagrupperna-10161420503480696	-1.0	-1	-0.7560693621635437	-0.7560693621635437	1
Afrikagrupperna-10161427885945696	-0.5	-2	-0.38232146203517914	-1.5292858481407166	4
Afrikagrupperna-10161474602610696	-1.0	-1	-0.4744454324245453	-0.4744454324245453	1
Afrikagrupperna-10161477982205696	0.3333333333333333	1	0.13926926255226135	0.41780778765678406	3
Afrikagrupperna-10161486218630696	0.3333333333333333	1	0.18861454725265503	0.5658436417579651	3
Afrikagrupperna-10161511277525696	-0.5	-2	-0.21273138374090195	-0.8509255349636078	4
Afrikagrupperna-10161561157250696	-1.0	-4	-0.5586134940385818	-2.2344539761543274	4
Afrikagrupperna-10161604612355696	1.0	3	0.4953606029351552	1.4860818088054657	3
Afrikagrupperna-10161607662720696	0.0	0	0.03751124441623688	0.07502248883247375	2
Afrikagrupperna-10161634373845696	1.0	3	0.5172962645689646	1.551888793706894	3
Afrikagrupperna-10161634375935696	0.0	0	0.022830680012702942	0.045661360025405884	2
Afrikagrupperna-10161644962020696	-0.6	-3	-0.34384724497795105	-1.7192362248897552	5
Afrikagrupperna-10161661897275696	0.0	0	-0.08246703445911407	-0.16493406891822815	2
Afrikagrupperna-10161665632010696	1.0	3	0.5344588458538055	1.6033765375614166	3
Afrikagrupperna-10161673233850696	-1.0	-3	-0.5082500874996185	-1.5247502624988556	3
Afrikagrupperna-10161713801210696	0.2	1	0.09803361892700195	0.49016809463500977	5
Afrikagrupperna-10161811854745696	0.0	0	0.06965762376785278	0.27863049507141113	4
Afrikagrupperna-10161832545265696	0.1111111111111111	1	0.10506117675039503	0.9455505907535553	9
Afrikagrupperna-10161840355985696	-0.5	-2	-0.20988648384809494	-0.8395459353923798	4
Afrikagrupperna-10161848799265696	1.0	4	0.5022013857960701	2.0088055431842804	4
Afrikagrupperna-10161861540420696	0.0	0	-0.025314658880233765	-0.05062931776046753	2
Afrikagrupperna-10161877550385696	0.0	0	0.10404723882675171	0.20809447765350342	2
Afrikagrupperna-10161902843465696	1.0	1	0.4095190465450287	0.4095190465450287	1
Afrikagrupperna-10162033283890696	-0.3333333333333333	-1	-0.21898635228474936	-0.656959056854248	3
Afrikagrupperna-1378472675627598	1.0	1	0.5703597068786621	0.5703597068786621	1
Afrikagrupperna-326350124735875	0.125	2	0.08974429592490196	1.4359087347984314	16
Afrikagrupperna-338766770100418	0.14285714285714285	1	0.1657611642565046	1.1603281497955322	7
Alzheimerfonden-10156976272430786	-0.2	-1	-0.042124390602111816	-0.21062195301055908	5
Alzheimerfonden-10156994587750786	1.0	4	0.5710597932338715	2.284239172935486	4
Alzheimerfonden-10156996700065786	-0.3333333333333333	-1	-0.23552649219830832	-0.7065794765949249	3
Alzheimerfonden-10156997820725786	1.0	4	0.5443707704544067	2.177483081817627	4
Alzheimerfonden-10157000459640786	1.0	2	0.5641604065895081	1.1283208131790161	2
Alzheimerfonden-10157014041770786	0.42857142857142855	3	0.18297486645834787	1.280824065208435	7
Alzheimerfonden-10157045856020786	1.0	3	0.6880147854487101	2.0640443563461304	3
Alzheimerfonden-10157064942225786	0.5	3	0.23687820633252463	1.4212692379951477	6
Alzheimerfonden-10157080647240786	1.0	3	0.6195399761199951	1.8586199283599854	3
Alzheimerfonden-10157096416290786	0.6666666666666666	4	0.39434458315372467	2.366067498922348	6
Alzheimerfonden-10157100740835786	0.0	0	0.04136274755001068	0.08272549510002136	2
Alzheimerfonden-10157103712685786	0.6	3	0.37928436398506166	1.8964218199253082	5
Alzheimerfonden-10157113283160786	1.0	1	0.7408998608589172	0.7408998608589172	1
Alzheimerfonden-10157128617550786	1.0	4	0.4880305379629135	1.952122151851654	4
Alzheimerfonden-10157130570170786	1.0	1	0.45305007696151733	0.45305007696151733	1
Alzheimerfonden-10157132533110786	-0.6	-3	-0.36273162961006167	-1.8136581480503082	5
Alzheimerfonden-10157152773070786	-1.0	-2	-0.4311065226793289	-0.8622130453586578	2
Alzheimerfonden-10157162800905786	1.0	2	0.6417053043842316	1.2834106087684631	2
Alzheimerfonden-10157200364990786	-1.0	-1	-0.5129995346069336	-0.5129995346069336	1
Alzheimerfonden-10157205673755786	1.0	4	0.674165278673172	2.696661114692688	4
Alzheimerfonden-10157221648895786	1.0	3	0.7328630685806274	2.1985892057418823	3
Alzheimerfonden-10157237805620786	0.5	2	0.3699595406651497	1.4798381626605988	4
Alzheimerfonden-10157242791990786	0.5	2	0.17709512263536453	0.7083804905414581	4
Alzheimerfonden-10157256050575786	1.0	1	0.5703597068786621	0.5703597068786621	1
Alzheimerfonden-10157256054135786	1.0	2	0.5717528760433197	1.1435057520866394	2
Alzheimerfonden-10157275049065786	1.0	2	0.6041043102741241	1.2082086205482483	2
Alzheimerfonden-10157317784975786	0.3333333333333333	1	0.23723065853118896	0.7116919755935669	3
Alzheimerfonden-10157320373135786	0.2	1	0.22689871191978456	1.1344935595989227	5
Alzheimerfonden-10157322790385786	0.0	0	-0.00697396198908488	-0.02092188596725464	3
Alzheimerfonden-10157328705425786	1.0	2	0.7419626116752625	1.483925223350525	2
Alzheimerfonden-10157330999690786	0.0	0	0.020562857389450073	0.041125714778900146	2
Alzheimerfonden-10157341117965786	0.3333333333333333	1	0.2592800160249074	0.7778400480747223	3
Alzheimerfonden-10157350462450786	0.3333333333333333	1	0.1580891807874044	0.47426754236221313	3
Alzheimerfonden-10157355610690786	0.3333333333333333	1	0.19179443518320718	0.5753833055496216	3
Alzheimerfonden-10157369323615786	0.6	3	0.4336476981639862	2.168238490819931	5
Alzheimerfonden-10157385624235786	-0.25	-1	-0.14501260966062546	-0.5800504386425018	4
Alzheimerfonden-10157388276365786	-0.6	-3	-0.27580958008766177	-1.3790479004383087	5
Alzheimerfonden-10157391405795786	-1.0	-2	-0.4993133842945099	-0.9986267685890198	2
Alzheimerfonden-10157404825590786	1.0	4	0.6460617184638977	2.584246873855591	4
Alzheimerfonden-330735931173434	1.0	1	0.5703597068786621	0.5703597068786621	1
Alzheimerfonden-395816007875704	0.0	0	-0.007239010185003281	-0.057912081480026245	8
AmnestySverige-10156939307974788	-0.3333333333333333	-1	-0.2515045404434204	-0.7545136213302612	3
AmnestySverige-10156946825079788	0.0	0	-0.018557106455167133	-0.11134263873100281	6
AmnestySverige-10156950693924788	-0.3333333333333333	-2	-0.23997089763482413	-1.4398253858089447	6
AmnestySverige-10156953024594788	0.0	0	0.048068150877952576	0.1922726035118103	4
AmnestySverige-10156953589309788	0.3333333333333333	1	0.21979302167892456	0.6593790650367737	3
AmnestySverige-10156962194064788	-0.2	-1	-0.17484177947044371	-0.8742088973522186	5
AmnestySverige-10156963639144788	-0.3333333333333333	-2	-0.14127905170122781	-0.8476743102073669	6
AmnestySverige-10156964130124788	-0.5555555555555556	-5	-0.35633089476161534	-3.206978052854538	9
AmnestySverige-10156966424039788	-0.4	-4	-0.250088295340538	-2.5008829534053802	10
AmnestySverige-10156966949749788	0.14285714285714285	1	0.11557906014578682	0.8090534210205078	7
AmnestySverige-10156967002304788	-0.5	-2	-0.4603456109762192	-1.8413824439048767	4
AmnestySverige-10156967368489788	1.0	4	0.6028878912329674	2.4115515649318695	4
AmnestySverige-10156967432509788	0.0	0	-0.02585900326569875	-0.1551540195941925	6
AmnestySverige-10156978207154788	0.0	0	0.015751923123995464	0.09451153874397278	6
AmnestySverige-10156978808774788	-0.2	-1	-0.1396347999572754	-0.698173999786377	5
AmnestySverige-10156980666304788	-0.6666666666666666	-4	-0.44281961023807526	-2.6569176614284515	6
AmnestySverige-10156982670464788	0.3333333333333333	1	0.16388827562332153	0.4916648268699646	3
AmnestySverige-10156983218434788	0.0	0	-0.06798773258924484	-0.27195093035697937	4
AmnestySverige-10156992174264788	-0.14285714285714285	-1	-0.10160693952015468	-0.7112485766410828	7
AmnestySverige-10156996703204788	-0.3333333333333333	-2	-0.25775405764579773	-1.5465243458747864	6
AmnestySverige-10157000617884788	-0.6	-3	-0.4011435568332672	-2.005717784166336	5
AmnestySverige-10157007911124788	1.0	4	0.536837749183178	2.147350996732712	4
AmnestySverige-10157009636254788	-0.6	-3	-0.3294307827949524	-1.647153913974762	5
AmnestySverige-10157012040879788	0.0	0	-0.016289398074150085	-0.06515759229660034	4
AmnestySverige-10157014663424788	-1.0	-6	-0.5522288233041763	-3.313372939825058	6
AmnestySverige-10157021320754788	0.2	1	0.09807388186454773	0.49036940932273865	5
AmnestySverige-10157023840324788	-0.42857142857142855	-3	-0.2425231635570526	-1.6976621448993683	7
AmnestySverige-10157027527919788	-0.6666666666666666	-4	-0.4119550635417302	-2.4717303812503815	6
AmnestySverige-10157030208399788	-0.6666666666666666	-4	-0.35378476480642956	-2.1227085888385773	6
AmnestySverige-10157039850349788	-1.0	-3	-0.5066748261451721	-1.5200244784355164	3
AmnestySverige-10157043923739788	0.0	0	0.03427235782146454	0.13708943128585815	4
AmnestySverige-10157044026799788	-1.0	-6	-0.5850723932186762	-3.5104343593120575	6
AmnestySverige-10157056374204788	-0.3333333333333333	-1	-0.1687291463216146	-0.5061874389648438	3
AmnestySverige-10157059024534788	0.0	0	-0.06409857173760732	-0.3845914304256439	6
AmnestySverige-10157063203994788	-1.0	-5	-0.6268398821353912	-3.134199410676956	5
AmnestySverige-10157063717574788	-0.4444444444444444	-4	-0.3024529715379079	-2.7220767438411713	9
AmnestySverige-10157070057489788	-1.0	-4	-0.5415506139397621	-2.1662024557590485	4
AmnestySverige-10157072682019788	0.0	0	0.03735987842082977	0.1494395136833191	4
AmnestySverige-10157079928939788	-0.7142857142857143	-5	-0.43697007639067514	-3.058790534734726	7
AmnestySverige-10157081778034788	-1.0	-6	-0.5925832788149515	-3.5554996728897095	6
AmnestySverige-10157082266269788	0.0	0	-0.004816696047782898	-0.028900176286697388	6
AmnestySverige-10157089973439788	-0.5	-2	-0.3436037451028824	-1.3744149804115295	4
AmnestySverige-10157093988644788	0.0	0	0.008023768663406372	0.03209507465362549	4
AmnestySverige-10157094379809788	-0.3333333333333333	-2	-0.17478443185488382	-1.048706591129303	6
AmnestySverige-10157096817829788	-0.7142857142857143	-5	-0.4442365084375654	-3.1096555590629578	7
AmnestySverige-10157108024584788	0.6	3	0.26155644059181216	1.3077822029590607	5
AmnestySverige-10157108402889788	0.0	0	0.05120471119880676	0.20481884479522705	4
AmnestySverige-10157110280074788	0.0	0	-0.09486708541711171	-0.5692025125026703	6
AmnestySverige-10157110544109788	-0.7142857142857143	-5	-0.46906930208206177	-3.2834851145744324	7
AmnestySverige-10157113036009788	-0.2	-1	-0.04635661840438843	-0.23178309202194214	5
AmnestySverige-10157122970074788	0.0	0	-0.04138748720288277	-0.33109989762306213	8
AmnestySverige-10157125109174788	0.6666666666666666	4	0.3614556243022283	2.1687337458133698	6
AmnestySverige-10157125531409788	0.5	2	0.3172026500105858	1.2688106000423431	4
AmnestySverige-10157127598509788	1.0	6	0.5945652077595392	3.5673912465572357	6
AmnestySverige-10157130834514788	0.0	0	0.024207840363184612	0.14524704217910767	6
AmnestySverige-10157140653884788	-0.6	-3	-0.37300402522087095	-1.8650201261043549	5
AmnestySverige-10157142541714788	-1.0	-5	-0.525723671913147	-2.628618359565735	5
AmnestySverige-10157158004659788	-0.5	-2	-0.37210043519735336	-1.4884017407894135	4
AmnestySverige-10157160186539788	-0.6	-3	-0.4108692407608032	-2.054346203804016	5
AmnestySverige-10157163204809788	0.6	3	0.3593175709247589	1.7965878546237946	5
AmnestySverige-10157175772044788	-0.6666666666666666	-4	-0.5046449303627014	-3.0278695821762085	6
AmnestySverige-10157177434924788	0.6	3	0.3663614273071289	1.8318071365356445	5
AmnestySverige-10157179989039788	-0.6666666666666666	-4	-0.4183569898207982	-2.5101419389247894	6
AmnestySverige-10157182674529788	-0.5	-2	-0.22326494753360748	-0.8930597901344299	4
AmnestySverige-10157182764834788	-0.6	-3	-0.4461891710758209	-2.2309458553791046	5
AmnestySverige-10157185383564788	-0.5555555555555556	-5	-0.3072016802099016	-2.7648151218891144	9
AmnestySverige-10157192675709788	0.0	0	-0.02073952555656433	-0.04147905111312866	2
AmnestySverige-10157195339049788	0.6	3	0.30513763427734375	1.5256881713867188	5
AmnestySverige-10157195669359788	-1.0	-5	-0.5469139993190766	-2.7345699965953827	5
AmnestySverige-10157198294859788	-0.14285714285714285	-1	-0.09526173983301435	-0.6668321788311005	7
AmnestySverige-10157214013649788	0.0	0	-0.01711614802479744	-0.13692918419837952	8
AmnestySverige-10157218533979788	0.14285714285714285	1	-0.02275940775871277	-0.15931585431098938	7
AmnestySverige-10157218554354788	-0.4	-4	-0.21198679208755494	-2.1198679208755493	10
AmnestySverige-10157229330444788	-1.0	-5	-0.7201515555381774	-3.6007577776908875	5
AmnestySverige-10157231872939788	0.0	0	-0.01671323925256729	-0.06685295701026917	4
AmnestySverige-10157247728304788	-0.5555555555555556	-5	-0.2904129955503676	-2.613716959953308	9
AmnestySverige-10157250304524788	-0.14285714285714285	-1	-0.14204148309571402	-0.9942903816699982	7
AmnestySverige-10157252610299788	0.0	0	-0.02483847737312317	-0.149030864238739	6
AmnestySverige-10157252615294788	0.42857142857142855	3	0.16817697031157358	1.177238792181015	7
AmnestySverige-10157252617694788	0.3333333333333333	2	0.13050307830174765	0.7830184698104858	6
AmnestySverige-10157254854479788	0.3333333333333333	1	0.08721570173899333	0.26164710521698	3
AmnestySverige-10157302822604788	0.3333333333333333	2	0.2556230127811432	1.5337380766868591	6
AmnestySverige-10157320787064788	-0.8333333333333334	-5	-0.5598573187987009	-3.359143912792206	6
AmnestySverige-10157325278149788	-0.3333333333333333	-2	-0.12529856959978738	-0.7517914175987244	6
AmnestySverige-10157335465379788	0.0	0	0.02620319277048111	0.10481277108192444	4
AmnestySverige-10157338251584788	-0.3333333333333333	-2	-0.21381469070911407	-1.2828881442546844	6
AmnestySverige-10157342757729788	-0.7142857142857143	-5	-0.314174439225878	-2.1992210745811462	7
AmnestySverige-10157350824204788	-0.5	-2	-0.3026391565799713	-1.2105566263198853	4
AmnestySverige-10157353196554788	0.6	3	0.37082366943359374	1.8541183471679688	5
AmnestySverige-10157353228304788	-0.6	-3	-0.3801779210567474	-1.9008896052837372	5
AmnestySverige-2068154746593947	-0.45454545454545453	-5	-0.21774872866543857	-2.395236015319824	11
AmnestySverige-449021542313510	1.0	1	0.5703597068786621	0.5703597068786621	1
AmnestySverige-500338830506494	1.0	1	0.5703597068786621	0.5703597068786621	1
AnhorigasRiksforbund-1302046983267981	-0.3333333333333333	-1	-0.2088030775388082	-0.6264092326164246	3
AnhorigasRiksforbund-1303246739814672	-1.0	-1	-0.47681158781051636	-0.47681158781051636	1
AnhorigasRiksforbund-1303352429804103	1.0	1	0.49988415837287903	0.49988415837287903	1
AnhorigasRiksforbund-1303410149798331	-1.0	-1	-0.46089354157447815	-0.46089354157447815	1
AnhorigasRiksforbund-1303859579753388	1.0	2	0.47340531647205353	0.9468106329441071	2
AnhorigasRiksforbund-1303916173081062	-1.0	-1	-0.40950968861579895	-0.40950968861579895	1
