id	sa_numeric_mean	sa_numeric_sum	sa_scaled_mean	sa_scaled_sum	sentence_count
ActionAidSweden-10156669572228361	-0.23076923076923078	-3	-0.08237098730527438	-1.070822834968567	13
ActionAidSweden-10156681951613361	0.3333333333333333	2	0.22130137185255686	1.3278082311153412	6
ActionAidSweden-10156691393623361	0.3333333333333333	1	0.2404656708240509	0.7213970124721527	3
ActionAidSweden-10156704710973361	-0.2	-1	-0.15249730348587037	-0.7624865174293518	5
ActionAidSweden-10156705268363361	1.0	3	0.6245695948600769	1.8737087845802307	3
ActionAidSweden-10156712954688361	-0.6666666666666666	-4	-0.40303072333335876	-2.4181843400001526	6
ActionAidSweden-10156719539318361	-0.08333333333333333	-1	0.022693626582622528	0.27232351899147034	12
ActionAidSweden-10156725590383361	0.25	2	0.1927655227482319	1.542124181985855	8
ActionAidSweden-10156804829933361	-0.5	-2	-0.2998894229531288	-1.1995576918125153	4
ActionAidSweden-10156818648643361	1.0	4	0.5720113962888718	2.288045585155487	4
ActionAidSweden-10156843707373361	1.0	2	0.5363096743822098	1.0726193487644196	2
ActionAidSweden-10156853774813361	0.0	0	0.04327988624572754	0.08655977249145508	2
ActionAidSweden-10156853850453361	0.75	6	0.5284822285175323	4.227857828140259	8
ActionAidSweden-10156874630838361	-1.0	-1	-0.7810491323471069	-0.7810491323471069	1
ActionAidSweden-10156879367563361	1.0	2	0.6588763892650604	1.3177527785301208	2
ActionAidSweden-10156882057053361	0.3333333333333333	2	0.15644131104151407	0.9386478662490845	6
ActionAidSweden-203677237228175	-0.25	-1	-0.1578780859708786	-0.6315123438835144	4
ActionAidSweden-2080243078706556	1.0	1	0.5703597068786621	0.5703597068786621	1
ActionAidSweden-212672396314927	-0.2	-1	-0.1623680830001831	-0.8118404150009155	5
ActionAidSweden-2228870870457778	-0.2	-1	-0.1585461139678955	-0.7927305698394775	5
ActionAidSweden-2421231744617894	1.0	3	0.5086751679579417	1.526025503873825	3
ActionAidSweden-302685900383316	0.14285714285714285	1	0.07218228919165474	0.5052760243415833	7
ActionAidSweden-309724329570601	1.0	1	0.6112154722213745	0.6112154722213745	1
ActionAidSweden-336248000303409	-1.0	-4	-0.5184781774878502	-2.0739127099514008	4
ActionAidSweden-528167017648847	0.6363636363636364	7	0.4074386304075068	4.4818249344825745	11
ActionAidSweden-558146184594871	0.8666666666666667	13	0.45420667131741843	6.813100069761276	15
ActionAidSweden-591987824569736	0.5	2	0.3668762743473053	1.4675050973892212	4
Afghanistankommitten-10156446530697860	-0.14285714285714285	-1	-0.045663067272731235	-0.31964147090911865	7
Afghanistankommitten-10156452998852860	0.14285714285714285	1	0.02790818895612444	0.1953573226928711	7
Afghanistankommitten-10156468757317860	0.09090909090909091	1	0.05424580790779807	0.5967038869857788	11
Afghanistankommitten-10156468947297860	0.5	4	0.24396976828575134	1.9517581462860107	8
Afghanistankommitten-10156468957177860	0.5	2	0.28928741812705994	1.1571496725082397	4
Afghanistankommitten-10156469119572860	0.6	3	0.36210204362869264	1.8105102181434631	5
Afghanistankommitten-10156487472262860	0.0	0	0.010063789784908295	0.04025515913963318	4
Afghanistankommitten-10156497165802860	0.3333333333333333	1	0.3015226523081462	0.9045679569244385	3
Afghanistankommitten-10156501740452860	0.2857142857142857	2	0.20354004417146956	1.4247803092002869	7
Afghanistankommitten-10156515451852860	0.0	0	-0.06569673866033554	-0.26278695464134216	4
Afghanistankommitten-10156521350827860	-0.07692307692307693	-1	-0.022784235385748055	-0.29619506001472473	13
Afghanistankommitten-10156528340152860	0.09090909090909091	1	-0.0348239080472426	-0.3830629885196686	11
Afghanistankommitten-10156534503072860	-0.5	-2	-0.17664368450641632	-0.7065747380256653	4
Afghanistankommitten-10156545591197860	0.5	2	0.22169240564107895	0.8867696225643158	4
Afghanistankommitten-10156557306827860	0.3333333333333333	1	0.17183613777160645	0.5155084133148193	3
Afghanistankommitten-10156565581757860	0.0	0	0.021282881498336792	0.06384864449501038	3
Afghanistankommitten-10156566094827860	0.2727272727272727	3	0.14051458510485562	1.5456604361534119	11
Afghanistankommitten-10156571761317860	0.25	4	0.1549904141575098	2.479846626520157	16
Afghanistankommitten-10156576356017860	-0.6666666666666666	-2	-0.30953454971313477	-0.9286036491394043	3
Afghanistankommitten-10156579969812860	-1.0	-3	-0.4822982649008433	-1.44689479470253	3
Afghanistankommitten-10156580368577860	0.2	1	0.09162724614143372	0.4581362307071686	5
Afghanistankommitten-10156587347137860	0.2	1	0.17949430346488954	0.8974715173244476	5
Afghanistankommitten-10156593144707860	0.42857142857142855	3	0.4022804158074515	2.8159629106521606	7
Afghanistankommitten-10156596172682860	0.5	2	0.2505441978573799	1.0021767914295197	4
Afghanistankommitten-10156618009992860	0.0	0	0.03611980378627777	0.21671882271766663	6
Afghanistankommitten-10156618022442860	1.0	3	0.5432698229948679	1.6298094689846039	3
Afghanistankommitten-10156619951452860	0.7777777777777778	7	0.397836920287874	3.580532282590866	9
Afghanistankommitten-10156622251027860	0.42857142857142855	3	0.2209410880293165	1.5465876162052155	7
Afghanistankommitten-10156628398827860	0.0	0	-0.09581248462200165	-0.1916249692440033	2
Afghanistankommitten-10156633493327860	-0.1111111111111111	-1	0.026668704218334623	0.2400183379650116	9
Afghanistankommitten-10156635805957860	-1.0	-2	-0.541246622800827	-1.082493245601654	2
Afghanistankommitten-10156637581302860	1.0	1	0.5045615434646606	0.5045615434646606	1
Afghanistankommitten-10156637774617860	-0.1	-1	-0.026228582859039305	-0.26228582859039307	10
Afghanistankommitten-10156642343232860	0.3333333333333333	1	0.19183785716692606	0.5755135715007782	3
Afghanistankommitten-10156652642477860	0.14285714285714285	1	0.06324660352298192	0.4427262246608734	7
Afghanistankommitten-10156655830557860	0.2	1	0.07172114849090576	0.3586057424545288	5
Afghanistankommitten-10156655920072860	0.09090909090909091	1	0.1910486654801802	2.1015353202819824	11
Afghanistankommitten-10156655928922860	1.0	2	0.654528796672821	1.309057593345642	2
Afghanistankommitten-10156696342742860	0.0	0	0.03408428281545639	0.13633713126182556	4
Afghanistankommitten-10156714353242860	1.0	2	0.4302568882703781	0.8605137765407562	2
Afghanistankommitten-10156729075182860	0.0	0	-0.004256243507067363	-0.025537461042404175	6
Afghanistankommitten-10156731517062860	1.0	6	0.6025291681289673	3.6151750087738037	6
Afghanistankommitten-10156733433062860	0.0	0	-0.04432773093382517	-0.26596638560295105	6
Afghanistankommitten-10156745900637860	1.0	2	0.5356941521167755	1.071388304233551	2
Afghanistankommitten-10156748490552860	0.0	0	-0.07822056859731674	-0.31288227438926697	4
Afghanistankommitten-10156751007757860	1.0	5	0.6621658205986023	3.3108291029930115	5
Afghanistankommitten-10156751065862860	-0.3333333333333333	-1	-0.2023510535558065	-0.6070531606674194	3
Afghanistankommitten-10156760419967860	-1.0	-2	-0.6521950960159302	-1.3043901920318604	2
Afghanistankommitten-10156763059462860	0.0	0	-0.03369225561618805	-0.1347690224647522	4
Afghanistankommitten-10156764892477860	1.0	4	0.5601915568113327	2.240766227245331	4
Afghanistankommitten-10156767662957860	1.0	2	0.5388857126235962	1.0777714252471924	2
Afghanistankommitten-10156774301092860	-1.0	-1	-0.5037543773651123	-0.5037543773651123	1
Afghanistankommitten-10156777048352860	0.3333333333333333	1	0.23982609311739603	0.7194782793521881	3
Afghanistankommitten-10156779498982860	0.5	2	0.3691242039203644	1.4764968156814575	4
Afghanistankommitten-10156784462897860	0.6	3	0.3422201931476593	1.7111009657382965	5
Afghanistankommitten-10156791165332860	1.0	2	0.5465649664402008	1.0931299328804016	2
Afghanistankommitten-10156791257402860	0.0	0	-0.033153846859931946	-0.06630769371986389	2
Afghanistankommitten-10156804635717860	0.0	0	-0.010867908596992493	-0.04347163438796997	4
Afghanistankommitten-10156807144942860	0.5	2	0.3396846503019333	1.3587386012077332	4
Afghanistankommitten-10156809299222860	0.0	0	0.04597810407479604	0.27586862444877625	6
Afghanistankommitten-10156811385122860	-0.2	-1	-0.07448834180831909	-0.37244170904159546	5
Afghanistankommitten-2210163262546568	1.0	10	0.531455397605896	5.31455397605896	10
Afghanistankommitten-262956631086877	0.8333333333333334	10	0.515178715189298	6.182144582271576	12
Afghanistankommitten-282019529097245	0.7142857142857143	5	0.3673905347074781	2.571733742952347	7
Afghanistankommitten-719317558424875	-0.25	-2	-0.10870229080319405	-0.8696183264255524	8
Afrikagrupperna-10160865643940696	-1.0	-3	-0.5161342124144236	-1.5484026372432709	3
Afrikagrupperna-10160871996495696	0.6	3	0.43886577486991885	2.194328874349594	5
Afrikagrupperna-10160872943080696	0.0	0	0.023192018270492554	0.09276807308197021	4
Afrikagrupperna-10160876286515696	0.0	0	-0.004599243402481079	-0.009198486804962158	2
Afrikagrupperna-10160893222275696	1.0	2	0.528714969754219	1.057429939508438	2
Afrikagrupperna-10160922734210696	0.3333333333333333	1	0.21273201704025269	0.6381960511207581	3
Afrikagrupperna-10160923012645696	0.5	2	0.22198836505413055	0.8879534602165222	4
Afrikagrupperna-10160923034910696	0.0	0	0.001111552119255066	0.004446208477020264	4
Afrikagrupperna-10160923440750696	-0.5	-2	-0.3234481066465378	-1.2937924265861511	4
Afrikagrupperna-10160951944100696	1.0	2	0.6655353307723999	1.3310706615447998	2
Afrikagrupperna-10160976814115696	0.14285714285714285	1	0.013058500630514962	0.09140950441360474	7
Afrikagrupperna-10160993768600696	1.0	2	0.4576200544834137	0.9152401089668274	2
Afrikagrupperna-10161000758305696	-0.3333333333333333	-1	-0.15697168310483298	-0.4709150493144989	3
Afrikagrupperna-10161025585630696	-1.0	-1	-0.6470499038696289	-0.6470499038696289	1
Afrikagrupperna-10161025736730696	-0.3333333333333333	-1	-0.08810874819755554	-0.2643262445926666	3
Afrikagrupperna-10161037367440696	1.0	3	0.556005577246348	1.6680167317390442	3
Afrikagrupperna-10161044679510696	-0.6	-3	-0.3614264249801636	-1.8071321249008179	5
Afrikagrupperna-10161072240815696	0.0	0	0.07583898305892944	0.1516779661178589	2
Afrikagrupperna-10161090438270696	-1.0	-2	-0.4323936998844147	-0.8647873997688293	2
Afrikagrupperna-10161100094290696	0.3333333333333333	1	0.24481415748596191	0.7344424724578857	3
Afrikagrupperna-10161137552900696	0.25	2	0.09394833445549011	0.7515866756439209	8
Afrikagrupperna-10161192093970696	-0.14285714285714285	-1	-0.10002977933202471	-0.700208455324173	7
Afrikagrupperna-10161199465465696	-1.0	-2	-0.5182933807373047	-1.0365867614746094	2
Afrikagrupperna-10161221037695696	0.75	3	0.33855846524238586	1.3542338609695435	4
Afrikagrupperna-10161223585100696	1.0	3	0.4578942557175954	1.3736827671527863	3
Afrikagrupperna-10161227611885696	1.0	1	0.9218510985374451	0.9218510985374451	1
Afrikagrupperna-10161252867325696	1.0	2	0.6899761855602264	1.3799523711204529	2
Afrikagrupperna-10161306244450696	-0.42857142857142855	-3	-0.2687721167291914	-1.8814048171043396	7
Afrikagrupperna-10161324899590696	-0.2	-1	-0.08796588182449341	-0.43982940912246704	5
Afrikagrupperna-10161350425795696	0.0	0	0.029042623937129974	0.1161704957485199	4
Afrikagrupperna-190902861852746	0.7777777777777778	7	0.5693746209144592	5.124371588230133	9
Afrikagrupperna-2197976627083058	0.1111111111111111	1	0.030596690045462713	0.27537021040916443	9
Afrikagrupperna-2232679836951156	0.2727272727272727	3	0.16261942820115524	1.7888137102127075	11
Afrikagrupperna-2252774731713173	0.5	4	0.3197815343737602	2.558252274990082	8
Afrikagrupperna-2259098041036981	-0.7777777777777778	-7	-0.4723070131407844	-4.250763118267059	9
Afrikagrupperna-239515803642584	0.0	0	0.05303725600242615	0.5303725600242615	10
Afrikagrupperna-527202451023726	-0.09090909090909091	-1	-0.04880033568902449	-0.5368036925792694	11
Afrikagrupperna-706250786415715	0.42857142857142855	6	0.259645476937294	3.635036677122116	14
Alzheimerfonden-10156593742505786	1.0	5	0.624335253238678	3.12167626619339	5
Alzheimerfonden-10156618845475786	0.3333333333333333	1	0.16715999444325766	0.501479983329773	3
Alzheimerfonden-10156638496225786	-0.3333333333333333	-1	-0.07699139912923177	-0.2309741973876953	3
Alzheimerfonden-10156650995065786	0.3333333333333333	1	0.2740425268809001	0.8221275806427002	3
Alzheimerfonden-10156657218175786	0.5	1	0.21530286967754364	0.4306057393550873	2
Alzheimerfonden-10156673461415786	-0.3333333333333333	-1	-0.20879746476809183	-0.6263923943042755	3
Alzheimerfonden-10156685537185786	1.0	2	0.6869233846664429	1.3738467693328857	2
Alzheimerfonden-10156690334360786	-1.0	-2	-0.5360102951526642	-1.0720205903053284	2
Alzheimerfonden-10156715364345786	0.0	0	-0.02186611294746399	-0.04373222589492798	2
Alzheimerfonden-10156731788675786	0.5	2	0.31787286698818207	1.2714914679527283	4
Alzheimerfonden-10156738341580786	-0.5	-2	-0.1934526115655899	-0.7738104462623596	4
Alzheimerfonden-10156746830235786	0.3333333333333333	1	0.16479944189389548	0.4943983256816864	3
Alzheimerfonden-10156747294005786	0.5	2	0.2878881245851517	1.1515524983406067	4
Alzheimerfonden-10156749546065786	1.0	4	0.5735565945506096	2.2942263782024384	4
Alzheimerfonden-10156752474865786	0.0	0	-0.12551453709602356	-0.2510290741920471	2
Alzheimerfonden-10156761822115786	1.0	1	0.5826922655105591	0.5826922655105591	1
Alzheimerfonden-10156771224510786	1.0	3	0.4872419536113739	1.4617258608341217	3
Alzheimerfonden-10156785546765786	-1.0	-2	-0.5596161484718323	-1.1192322969436646	2
Alzheimerfonden-10156787816095786	1.0	3	0.5081852177778879	1.524555653333664	3
Alzheimerfonden-10156798655360786	-0.3333333333333333	-1	-0.019862850507100422	-0.05958855152130127	3
Alzheimerfonden-10156802873810786	1.0	3	0.5960504213968912	1.7881512641906738	3
Alzheimerfonden-10156805044570786	-0.5	-2	-0.26374557614326477	-1.054982304573059	4
Alzheimerfonden-10156811930920786	0.0	0	0.1978539526462555	0.395707905292511	2
Alzheimerfonden-10156838496895786	0.3333333333333333	1	0.14066500465075174	0.42199501395225525	3
Alzheimerfonden-10156849812935786	1.0	2	0.7472195029258728	1.4944390058517456	2
Alzheimerfonden-10156870334345786	1.0	3	0.5653035442034403	1.695910632610321	3
Alzheimerfonden-10156886011395786	0.2	1	0.08865912556648255	0.4432956278324127	5
Alzheimerfonden-10156895583250786	-1.0	-7	-0.603071038212095	-4.221497267484665	7
Alzheimerfonden-10156910282600786	1.0	4	0.5506458953022957	2.2025835812091827	4
Alzheimerfonden-10156917301805786	1.0	3	0.6145164469877878	1.8435493409633636	3
Alzheimerfonden-10156931875905786	1.0	2	0.5114684700965881	1.0229369401931763	2
Alzheimerfonden-10156943531595786	0.5	2	0.22379161417484283	0.8951664566993713	4
Alzheimerfonden-10156950886985786	0.3333333333333333	1	0.14303388198216757	0.4291016459465027	3
Alzheimerfonden-168485257369676	0.6	3	0.42847409248352053	2.1423704624176025	5
Alzheimerfonden-2159828377679904	1.0	8	0.5296772420406342	4.237417936325073	8
AmnestySverige-10156563273364788	-0.42857142857142855	-3	-0.20197139467511857	-1.41379976272583	7
AmnestySverige-10156577432284788	-0.42857142857142855	-3	-0.3054551099027906	-2.1381857693195343	7
AmnestySverige-10156579554179788	-0.3333333333333333	-1	-0.1453713079293569	-0.4361139237880707	3
AmnestySverige-10156591917774788	-0.6666666666666666	-4	-0.4418731580177943	-2.6512389481067657	6
AmnestySverige-10156594204019788	1.0	3	0.6934833725293478	2.080450117588043	3
AmnestySverige-10156596444529788	-1.0	-2	-0.6897904872894287	-1.3795809745788574	2
AmnestySverige-10156610366489788	-0.7142857142857143	-5	-0.4851495027542114	-3.39604651927948	7
AmnestySverige-10156612581599788	1.0	2	0.5670108795166016	1.1340217590332031	2
AmnestySverige-10156622249904788	-0.2	-1	-0.15238577127456665	-0.7619288563728333	5
AmnestySverige-10156624171749788	-1.0	-1	-0.5584108829498291	-0.5584108829498291	1
AmnestySverige-10156624243544788	-1.0	-3	-0.6381347179412842	-1.9144041538238525	3
AmnestySverige-10156630450904788	-1.0	-1	-0.7718002200126648	-0.7718002200126648	1
AmnestySverige-10156630878149788	-1.0	-4	-0.561274453997612	-2.245097815990448	4
AmnestySverige-10156639503089788	-0.2	-1	-0.08120429515838623	-0.40602147579193115	5
AmnestySverige-10156641682724788	0.5	2	0.28869862109422684	1.1547944843769073	4
AmnestySverige-10156645429069788	0.2	1	0.06167566180229187	0.30837830901145935	5
AmnestySverige-10156645536479788	-1.0	-1	-0.41457226872444153	-0.41457226872444153	1
AmnestySverige-10156653177609788	0.3333333333333333	1	0.19348245859146118	0.5804473757743835	3
AmnestySverige-10156657799469788	-0.2	-1	-0.04794949293136597	-0.23974746465682983	5
AmnestySverige-10156672757229788	1.0	2	0.6443374454975128	1.2886748909950256	2
AmnestySverige-10156675595769788	-0.14285714285714285	-1	-0.08233385000910078	-0.5763369500637054	7
AmnestySverige-10156684564809788	0.3333333333333333	1	0.004611114660898845	0.013833343982696533	3
AmnestySverige-10156688522499788	0.0	0	0.00032833218574523926	0.001313328742980957	4
AmnestySverige-10156690732309788	0.42857142857142855	3	0.18130258577210562	1.2691181004047394	7
AmnestySverige-10156699709774788	0.14285714285714285	1	0.059029953820364814	0.4132096767425537	7
AmnestySverige-10156703353294788	0.6	3	0.32896509766578674	1.6448254883289337	5
AmnestySverige-10156704011309788	-0.5	-2	-0.352735735476017	-1.410942941904068	4
AmnestySverige-10156705584059788	0.2	1	0.04417102932929993	0.22085514664649963	5
AmnestySverige-10156716857804788	-0.2	-1	-0.19038334488868713	-0.9519167244434357	5
AmnestySverige-10156717475824788	-0.2	-1	-0.06185474395751953	-0.30927371978759766	5
AmnestySverige-10156721469139788	-0.5	-4	-0.3058199919760227	-2.4465599358081818	8
AmnestySverige-10156730641554788	-0.5	-2	-0.19956136494874954	-0.7982454597949982	4
AmnestySverige-10156737173489788	-0.3333333333333333	-1	-0.13534724712371826	-0.4060417413711548	3
AmnestySverige-10156747403184788	-0.2	-1	-0.11697918176651001	-0.58489590883255	5
AmnestySverige-10156752204434788	0.0	0	-0.050673957914114	-0.405391663312912	8
AmnestySverige-10156754289124788	0.2	1	0.08530625700950623	0.42653128504753113	5
AmnestySverige-10156763303259788	-0.25	-2	-0.2703518532216549	-2.162814825773239	8
AmnestySverige-10156765479219788	0.14285714285714285	1	0.0665996755872454	0.4661977291107178	7
AmnestySverige-10156767911949788	-0.3333333333333333	-1	-0.21809289852778116	-0.6542786955833435	3
AmnestySverige-10156771705944788	0.125	1	0.040440525859594345	0.32352420687675476	8
AmnestySverige-10156811694179788	-0.14285714285714285	-1	-0.13616275787353516	-0.9531393051147461	7
AmnestySverige-10156818292804788	-0.5	-4	-0.3008149340748787	-2.4065194725990295	8
AmnestySverige-10156827583129788	-1.0	-3	-0.46775123476982117	-1.4032537043094635	3
AmnestySverige-10156829731914788	-0.3333333333333333	-2	-0.268726110458374	-1.6123566627502441	6
AmnestySverige-10156834226954788	0.25	2	0.11954537034034729	0.9563629627227783	8
AmnestySverige-10156843359559788	1.0	2	0.5465132743120193	1.0930265486240387	2
AmnestySverige-10156845945489788	-0.625	-5	-0.41033267229795456	-3.2826613783836365	8
AmnestySverige-10156848156294788	0.0	0	0.02908201515674591	0.17449209094047546	6
AmnestySverige-10156863110599788	-0.5	-2	-0.30193521082401276	-1.207740843296051	4
AmnestySverige-10156865095139788	-0.6666666666666666	-4	-0.42626484235127765	-2.557589054107666	6
AmnestySverige-10156871845249788	0.2727272727272727	3	0.07446840947324579	0.8191525042057037	11
AmnestySverige-10156879900314788	-0.3333333333333333	-2	-0.11044304569562276	-0.6626582741737366	6
AmnestySverige-10156883822769788	0.5	2	0.32460011541843414	1.2984004616737366	4
AmnestySverige-10156884448529788	-1.0	-3	-0.5507438083489736	-1.6522314250469208	3
AmnestySverige-10156886876634788	-1.0	-5	-0.5872834742069244	-2.936417371034622	5
AmnestySverige-10156898244484788	-0.6	-3	-0.35996088981628416	-1.799804449081421	5
AmnestySverige-10156901071919788	-0.42857142857142855	-3	-0.27414123501096455	-1.9189886450767517	7
AmnestySverige-10156901382794788	1.0	2	0.5149374306201935	1.029874861240387	2
AmnestySverige-10156901599609788	-0.75	-6	-0.3869916535913944	-3.0959332287311554	8
AmnestySverige-10156901658309788	0.0	0	0.017873356739679973	0.10724014043807983	6
AmnestySverige-10156906533684788	0.3333333333333333	2	0.1907977412144343	1.1447864472866058	6
AmnestySverige-10156914092029788	-0.2222222222222222	-2	-0.18433901336457995	-1.6590511202812195	9
AmnestySverige-10156918402654788	-0.5	-2	-0.40437697619199753	-1.6175079047679901	4
AmnestySverige-10156921420569788	-0.4	-2	-0.3335322618484497	-1.6676613092422485	5
AmnestySverige-10156921425454788	0.0	0	-0.08983364701271057	-0.3593345880508423	4
AmnestySverige-10156923983084788	0.0	0	0.057743899524211884	0.23097559809684753	4
AmnestySverige-10156932969189788	0.0	0	-0.029904812574386597	-0.11961925029754639	4
AmnestySverige-181348366113653	-0.2727272727272727	-3	-0.13385753469033676	-1.4724328815937042	11
AmnestySverige-1844451925663654	0.5	4	0.27679697051644325	2.214375764131546	8
AmnestySverige-2237726736478821	-0.16666666666666666	-2	-0.07621420919895172	-0.9145705103874207	12
AmnestySverige-2304450466484028	-0.2	-1	-0.15458574295043945	-0.7729287147521973	5
AmnestySverige-2317500538534595	-0.16666666666666666	-2	-0.07476267715295155	-0.8971521258354187	12
AmnestySverige-2323393137946363	-0.2727272727272727	-3	-0.14329598979516464	-1.576255887746811	11
AmnestySverige-290418815143005	0.0	0	-0.0023777137200037637	-0.014266282320022583	6
AmnestySverige-297718067606631	-0.2727272727272727	-3	-0.13553632389415393	-1.4908995628356934	11
AmnestySverige-333617204058301	-0.16666666666666666	-1	-0.16774547596772513	-1.0064728558063507	6
AmnestySverige-346446039242402	0.0	0	0.1072673350572586	0.4290693402290344	4
AmnestySverige-470873903410154	-0.3333333333333333	-1	-0.11027244726816814	-0.3308173418045044	3
AmnestySverige-521976601679774	-0.09090909090909091	-1	-0.04463231292637912	-0.4909554421901703	11
AmnestySverige-644799129272067	-1.0	-4	-0.5538546964526176	-2.2154187858104706	4
AmnestySverige-841629999294658	-0.2727272727272727	-3	-0.13404544646089728	-1.47449991106987	11
AnhorigasRiksforbund-1184342465038434	1.0	1	0.4728843867778778	0.4728843867778778	1
AnhorigasRiksforbund-1186958688110145	1.0	2	0.537916898727417	1.075833797454834	2
AnhorigasRiksforbund-1188009421338405	-1.0	-1	-0.5602448582649231	-0.5602448582649231	1
AnhorigasRiksforbund-1188824151256932	0.3333333333333333	1	0.32038868467013043	0.9611660540103912	3
AnhorigasRiksforbund-1191241861015161	1.0	2	0.6246663331985474	1.2493326663970947	2
AnhorigasRiksforbund-1191820987623915	1.0	1	0.48991695046424866	0.48991695046424866	1
AnhorigasRiksforbund-1192033494269331	0.0	0	-0.011444658041000366	-0.022889316082000732	2
AnhorigasRiksforbund-1192445374228143	1.0	3	0.588667611281077	1.7660028338432312	3
AnhorigasRiksforbund-1193108100828537	0.0	0	0.026579618453979492	0.053159236907958984	2
AnhorigasRiksforbund-1194005470738800	1.0	1	0.5984295010566711	0.5984295010566711	1
AnhorigasRiksforbund-1194008874071793	-1.0	-1	-0.4611146152019501	-0.4611146152019501	1
AnhorigasRiksforbund-1194012044071476	1.0	1	0.4987437129020691	0.4987437129020691	1
AnhorigasRiksforbund-1195491017256912	1.0	1	0.6329909563064575	0.6329909563064575	1
AnhorigasRiksforbund-1196043560534991	1.0	2	0.595581978559494	1.191163957118988	2
AnhorigasRiksforbund-1197126110426736	1.0	1	0.5047299861907959	0.5047299861907959	1
AnhorigasRiksforbund-1198258340313513	1.0	3	0.6690444946289062	2.0071334838867188	3
AnhorigasRiksforbund-1211388035667210	1.0	1	0.5703597068786621	0.5703597068786621	1
AnhorigasRiksforbund-1214523932020287	-1.0	-6	-0.5796977976957957	-3.478186786174774	6
AnhorigasRiksforbund-1214525588686788	-1.0	-1	-0.577245831489563	-0.577245831489563	1
AnhorigasRiksforbund-1215033351969345	1.0	1	0.518826425075531	0.518826425075531	1
AnhorigasRiksforbund-1217396831732997	0.2	1	0.11477049589157104	0.5738524794578552	5
AnhorigasRiksforbund-1217669271705753	0.0	0	-0.029337376356124878	-0.11734950542449951	4
AnhorigasRiksforbund-1217745328364814	1.0	1	0.527575671672821	0.527575671672821	1
AnhorigasRiksforbund-1217938881678792	1.0	4	0.5414271205663681	2.1657084822654724	4
AnhorigasRiksforbund-1217978571674823	1.0	2	0.4314117729663849	0.8628235459327698	2
AnhorigasRiksforbund-1218079538331393	1.0	1	0.4880533218383789	0.4880533218383789	1
AnhorigasRiksforbund-1218559521616728	0.0	0	-0.01837317645549774	-0.03674635291099548	2
AnhorigasRiksforbund-1218672251605455	0.0	0	-0.14082486927509308	-0.28164973855018616	2
AnhorigasRiksforbund-1218718591600821	1.0	4	0.4757457301020622	1.902982920408249	4
AnhorigasRiksforbund-1219139141558766	1.0	1	0.9412500858306885	0.9412500858306885	1
AnhorigasRiksforbund-1219293721543308	1.0	2	0.6029829531908035	1.205965906381607	2
AnhorigasRiksforbund-1219751191497561	0.2	1	0.07009926438331604	0.3504963219165802	5
AnhorigasRiksforbund-1220329384773075	-1.0	-1	-0.5274645686149597	-0.5274645686149597	1
AnhorigasRiksforbund-1220393851433295	1.0	1	0.684490978717804	0.684490978717804	1
AnhorigasRiksforbund-1220625874743426	0.0	0	0.0064048320055007935	0.012809664011001587	2
AnhorigasRiksforbund-1221966794609334	1.0	1	0.5912597179412842	0.5912597179412842	1
AnhorigasRiksforbund-1223177281154952	-0.3333333333333333	-1	-0.15984554092089334	-0.47953662276268005	3
AnhorigasRiksforbund-1223239177815429	1.0	2	0.4702374041080475	0.940474808216095	2
AnhorigasRiksforbund-1223240081148672	1.0	3	0.616079310576121	1.848237931728363	3
