id	sa_numeric_mean	sa_numeric_sum	sa_scaled_mean	sa_scaled_sum	sentence_count
Alzheimerfonden-10155826628220786	-0.3333333333333333	-1	-0.14923793077468872	-0.44771379232406616	3
Alzheimerfonden-10155832397425786	1.0	4	0.569599337875843	2.278397351503372	4
Alzheimerfonden-10155837816315786	0.0	0	-0.07341954112052917	-0.14683908224105835	2
Alzheimerfonden-10155846508375786	-0.3333333333333333	-1	-0.24192126592000326	-0.7257637977600098	3
Alzheimerfonden-10155854623000786	0.0	0	-0.010241150856018066	-0.020482301712036133	2
Alzheimerfonden-10155866533920786	-1.0	-2	-0.5164264291524887	-1.0328528583049774	2
Alzheimerfonden-10155872474090786	0.5	2	0.3154386207461357	1.2617544829845428	4
Alzheimerfonden-10155879903520786	0.3333333333333333	1	0.1182442307472229	0.3547326922416687	3
Alzheimerfonden-10155893482820786	1.0	2	0.7151742279529572	1.4303484559059143	2
Alzheimerfonden-10155893608005786	1.0	1	0.5703597068786621	0.5703597068786621	1
Alzheimerfonden-10155899717875786	1.0	1	0.930191159248352	0.930191159248352	1
Alzheimerfonden-10155934466720786	1.0	3	0.5673993229866028	1.7021979689598083	3
Alzheimerfonden-10155962792370786	-0.3333333333333333	-1	-0.26500485340754193	-0.7950145602226257	3
Alzheimerfonden-10155972836490786	0.5	2	0.31911250948905945	1.2764500379562378	4
Alzheimerfonden-10155990870815786	0.3333333333333333	1	0.18865734338760376	0.5659720301628113	3
Alzheimerfonden-10156000241090786	1.0	2	0.6082497537136078	1.2164995074272156	2
Alzheimerfonden-10156010794140786	0.0	0	-0.001244574785232544	-0.002489149570465088	2
Alzheimerfonden-10156030043375786	1.0	2	0.6318791508674622	1.2637583017349243	2
Alzheimerfonden-10156044370120786	0.0	0	-0.02137576788663864	-0.08550307154655457	4
Alzheimerfonden-10156046908165786	0.75	6	0.46566130593419075	3.725290447473526	8
Alzheimerfonden-10156063347520786	0.0	0	0.04215193291505178	0.25291159749031067	6
Alzheimerfonden-10156065836545786	1.0	2	0.5933667123317719	1.1867334246635437	2
Alzheimerfonden-10156089103850786	0.3333333333333333	2	0.2257858912150065	1.354715347290039	6
Alzheimerfonden-10156103583065786	0.6	3	0.370228910446167	1.851144552230835	5
Alzheimerfonden-144408926230578	1.0	8	0.5164969153702259	4.131975322961807	8
AmnestySverige-10155582573499788	0.3333333333333333	2	0.14950460195541382	0.8970276117324829	6
AmnestySverige-10155584960054788	0.0	0	0.0	0.0	1
AmnestySverige-10155588269674788	0.0	0	-0.04616987109184265	-0.23084935545921326	5
AmnestySverige-10155590590359788	0.0	0	-0.09755057096481323	-0.19510114192962646	2
AmnestySverige-10155601504669788	1.0	2	0.6258028447628021	1.2516056895256042	2
AmnestySverige-10155608924114788	0.0	0	0.027053087949752808	0.054106175899505615	2
AmnestySverige-10155620302699788	-1.0	-1	-0.6705394387245178	-0.6705394387245178	1
AmnestySverige-10155628168339788	1.0	1	0.5230023860931396	0.5230023860931396	1
AmnestySverige-10155630142809788	-0.3333333333333333	-1	-0.26774366696675617	-0.8032310009002686	3
AmnestySverige-10155638885534788	0.3333333333333333	1	0.3098345398902893	0.9295036196708679	3
AmnestySverige-10155641709459788	1.0	2	0.4495379775762558	0.8990759551525116	2
AmnestySverige-10155649084224788	-1.0	-1	-0.48209211230278015	-0.48209211230278015	1
AmnestySverige-10155654641919788	1.0	1	0.5149256587028503	0.5149256587028503	1
AmnestySverige-10155657711589788	0.3333333333333333	1	0.1839898427327474	0.5519695281982422	3
AmnestySverige-10155660148804788	1.0	1	0.5703597068786621	0.5703597068786621	1
AmnestySverige-10155661906389788	1.0	1	0.735844075679779	0.735844075679779	1
AmnestySverige-10155669882064788	0.5	2	0.2770928516983986	1.1083714067935944	4
AmnestySverige-10155675500854788	-0.3333333333333333	-1	-0.25751874844233197	-0.7725562453269958	3
AmnestySverige-10155680732894788	-1.0	-1	-0.6936181783676147	-0.6936181783676147	1
AmnestySverige-10155683313109788	0.5	2	0.1734570413827896	0.6938281655311584	4
AmnestySverige-10155686150919788	0.0	0	0.05875560641288757	0.11751121282577515	2
AmnestySverige-10155693716844788	0.5	2	0.42621979117393494	1.7048791646957397	4
AmnestySverige-10155694323754788	-0.3333333333333333	-1	-0.1921615203221639	-0.5764845609664917	3
AmnestySverige-10155696637389788	-0.3333333333333333	-1	-0.12315173943837483	-0.3694552183151245	3
AmnestySverige-10155698585959788	-0.5	-2	-0.27458247542381287	-1.0983299016952515	4
AmnestySverige-10155700880634788	0.0	0	-0.045662760734558105	-0.09132552146911621	2
AmnestySverige-10155704872259788	-0.3333333333333333	-1	-0.07642801602681477	-0.22928404808044434	3
AmnestySverige-10155713535239788	1.0	2	0.6115472912788391	1.2230945825576782	2
AmnestySverige-10155714494234788	-0.3333333333333333	-1	-0.07215393582979839	-0.21646180748939514	3
AmnestySverige-10155717099189788	-0.3333333333333333	-1	-0.24857735633850098	-0.7457320690155029	3
AmnestySverige-10155730343509788	0.2	1	0.16721508502960206	0.8360754251480103	5
AmnestySverige-10155735974404788	-1.0	-1	-0.5123520493507385	-0.5123520493507385	1
AmnestySverige-10155741620634788	0.0	0	0.010479353368282318	0.04191741347312927	4
AmnestySverige-10155749841699788	-1.0	-4	-0.5397497937083244	-2.1589991748332977	4
AmnestySverige-10155752217564788	-1.0	-2	-0.5860543698072433	-1.1721087396144867	2
AmnestySverige-10155770818089788	-1.0	-2	-0.7380399703979492	-1.4760799407958984	2
AmnestySverige-10155772943064788	0.2	1	0.07726783752441406	0.3863391876220703	5
AmnestySverige-10155775295854788	-1.0	-4	-0.5825687423348427	-2.3302749693393707	4
AmnestySverige-10155777781809788	0.0	0	0.025338567793369293	0.10135427117347717	4
AmnestySverige-10155785474204788	0.0	0	-0.11014777421951294	-0.22029554843902588	2
AmnestySverige-10155792708569788	0.3333333333333333	1	0.11731864015261333	0.35195592045783997	3
AmnestySverige-10155796551514788	-0.8571428571428571	-6	-0.5354804141180856	-3.748362898826599	7
AmnestySverige-10155807307394788	-1.0	-2	-0.6586071252822876	-1.3172142505645752	2
AmnestySverige-10155812222314788	-1.0	-3	-0.543193538983663	-1.6295806169509888	3
AmnestySverige-10155815651749788	-0.5	-2	-0.19411688297986984	-0.7764675319194794	4
AmnestySverige-10155824767794788	-0.2	-1	-0.017025852203369142	-0.0851292610168457	5
AmnestySverige-10155829493169788	-0.3333333333333333	-1	-0.2838982939720154	-0.8516948819160461	3
AmnestySverige-10155832135959788	0.2	1	0.08472160696983337	0.42360803484916687	5
AmnestySverige-10155834401379788	-0.5	-2	-0.3067322075366974	-1.2269288301467896	4
AmnestySverige-10155836931479788	0.3333333333333333	1	0.07150456309318542	0.21451368927955627	3
AmnestySverige-10155844791509788	-0.6	-3	-0.368815952539444	-1.8440797626972198	5
AmnestySverige-10155852082134788	1.0	1	0.4722631275653839	0.4722631275653839	1
AmnestySverige-10155854094399788	-0.3333333333333333	-1	-0.07117055853207906	-0.21351167559623718	3
AmnestySverige-10155883319864788	0.2	1	0.28458749651908877	1.4229374825954437	5
AmnestySverige-10155900700299788	0.0	0	-0.05027438700199127	-0.10054877400398254	2
AmnestySverige-10155905559799788	-1.0	-3	-0.7435231606165568	-2.2305694818496704	3
AmnestySverige-10155914975829788	-1.0	-2	-0.6976301372051239	-1.3952602744102478	2
AmnestySverige-10155917092819788	0.5	2	0.24054042994976044	0.9621617197990417	4
AmnestySverige-10155933456779788	-0.3333333333333333	-1	-0.20507598916689554	-0.6152279675006866	3
AmnestySverige-10155937014844788	0.16666666666666666	1	0.08761835594971974	0.5257101356983185	6
AmnestySverige-10155943264924788	0.0	0	-0.07409463077783585	-0.2963785231113434	4
AmnestySverige-10155955607019788	-0.3333333333333333	-2	-0.1941081682840983	-1.1646490097045898	6
AmnestySverige-10155958112259788	-1.0	-3	-0.5246977309385935	-1.5740931928157806	3
AmnestySverige-10155960676339788	0.3333333333333333	1	0.11665258804957072	0.34995776414871216	3
AmnestySverige-10155963336934788	-0.42857142857142855	-3	-0.2984832695552281	-2.0893828868865967	7
AmnestySverige-10155964038344788	-0.2	-1	-0.13899550437927247	-0.6949775218963623	5
AmnestySverige-10155966115944788	-1.0	-5	-0.5886224687099457	-2.9431123435497284	5
AmnestySverige-10155974944629788	-0.6	-3	-0.3488620400428772	-1.744310200214386	5
AmnestySverige-10155974993419788	-0.2	-1	-0.004572451114654541	-0.022862255573272705	5
AmnestySverige-10155982174804788	-0.2	-1	0.056533312797546385	0.28266656398773193	5
AmnestySverige-10155984467924788	-0.3333333333333333	-2	-0.13688993453979492	-0.8213396072387695	6
AmnestySverige-10155985253354788	0.14285714285714285	1	0.026673627751214162	0.18671539425849915	7
AmnestySverige-10155998206499788	-1.0	-1	-0.41860613226890564	-0.41860613226890564	1
AmnestySverige-10155999144279788	1.0	1	0.5497534871101379	0.5497534871101379	1
AmnestySverige-10156001990214788	-0.2	-1	-0.06697621345520019	-0.334881067276001	5
AmnestySverige-10156015384274788	0.5	2	0.37475156784057617	1.4990062713623047	4
AmnestySverige-10156017704244788	-1.0	-6	-0.6671369175116221	-4.002821505069733	6
AmnestySverige-10156017789429788	-0.5	-2	-0.25138168036937714	-1.0055267214775085	4
AmnestySverige-10156020284269788	0.14285714285714285	1	0.04089888504573277	0.2862921953201294	7
AmnestySverige-10156022861589788	1.0	3	0.5137118001778921	1.5411354005336761	3
AmnestySverige-10156023326159788	-0.3333333333333333	-2	-0.23584138850371042	-1.4150483310222626	6
AmnestySverige-10156035149579788	-0.6666666666666666	-4	-0.44775805870691937	-2.686548352241516	6
AmnestySverige-10156040635659788	-0.3333333333333333	-1	-0.24838403860727945	-0.7451521158218384	3
AmnestySverige-10156043026924788	0.3333333333333333	1	0.18528467416763306	0.5558540225028992	3
AmnestySverige-10156055127634788	0.14285714285714285	1	0.08514037728309631	0.5959826409816742	7
AmnestySverige-10156057576979788	0.16666666666666666	1	0.13307821253935495	0.7984692752361298	6
AmnestySverige-1181488308647924	-0.14285714285714285	-1	-0.046292398657117574	-0.324046790599823	7
AmnestySverige-131352470856428	0.7142857142857143	5	0.3888313387121473	2.721819370985031	7
AmnestySverige-1596785037035904	0.0	0	-0.013421639800071716	-0.053686559200286865	4
AnhorigasRiksforbund-1003766566429359	1.0	1	0.6602370142936707	0.6602370142936707	1
AnhorigasRiksforbund-1012774048861944	1.0	1	0.5441784858703613	0.5441784858703613	1
AnhorigasRiksforbund-1013127112159971	-1.0	-1	-0.6651132702827454	-0.6651132702827454	1
AnhorigasRiksforbund-1014705978668751	1.0	1	0.5703597068786621	0.5703597068786621	1
AnhorigasRiksforbund-1015274685278547	1.0	1	0.5703597068786621	0.5703597068786621	1
AnhorigasRiksforbund-1015834948555854	0.2	1	0.12044398784637451	0.6022199392318726	5
AnhorigasRiksforbund-1021201294685886	-1.0	-1	-0.7207593321800232	-0.7207593321800232	1
AnhorigasRiksforbund-1022851704520845	0.0	0	0.03563070297241211	0.07126140594482422	2
AnhorigasRiksforbund-1025408600931822	1.0	1	0.6035183072090149	0.6035183072090149	1
AnhorigasRiksforbund-1026810027458346	1.0	1	0.6571744680404663	0.6571744680404663	1
AnhorigasRiksforbund-1026830997456249	1.0	1	0.5038464665412903	0.5038464665412903	1
AnhorigasRiksforbund-1034671073338908	1.0	2	0.6074808090925217	1.2149616181850433	2
AnhorigasRiksforbund-1035813966557952	-0.2	-2	-0.022254765033721924	-0.22254765033721924	10
AnhorigasRiksforbund-945830298889653	0.0	0	0.17095273733139038	0.34190547466278076	2
AnhorigasRiksforbund-945865728886110	1.0	2	0.6923637390136719	1.3847274780273438	2
AnhorigasRiksforbund-945934792212537	1.0	1	0.7000582814216614	0.7000582814216614	1
AnhorigasRiksforbund-946254415513908	1.0	2	0.4807978570461273	0.9615957140922546	2
AnhorigasRiksforbund-946690665470283	0.6666666666666666	8	0.42626629769802094	5.115195572376251	12
AnhorigasRiksforbund-948987475240602	1.0	1	0.5015182495117188	0.5015182495117188	1
AnhorigasRiksforbund-950869758385707	1.0	1	0.6106917858123779	0.6106917858123779	1
AnhorigasRiksforbund-950872215052128	-1.0	-1	-0.6152215003967285	-0.6152215003967285	1
AnhorigasRiksforbund-952247244914625	1.0	1	0.5703597068786621	0.5703597068786621	1
AnhorigasRiksforbund-952248848247798	1.0	1	0.5172457695007324	0.5172457695007324	1
AnhorigasRiksforbund-955869864552363	1.0	1	0.5703597068786621	0.5703597068786621	1
AnhorigasRiksforbund-955875394551810	1.0	1	0.5251327157020569	0.5251327157020569	1
AnhorigasRiksforbund-956321994507150	1.0	1	0.4263507127761841	0.4263507127761841	1
AnhorigasRiksforbund-958634187609264	1.0	1	0.5451502203941345	0.5451502203941345	1
AnhorigasRiksforbund-958634480942568	1.0	1	0.6587634682655334	0.6587634682655334	1
AnhorigasRiksforbund-958634744275875	1.0	1	0.5703597068786621	0.5703597068786621	1
AnhorigasRiksforbund-958636337609049	1.0	1	0.5703597068786621	0.5703597068786621	1
AnhorigasRiksforbund-958636957608987	1.0	1	0.509169340133667	0.509169340133667	1
AnhorigasRiksforbund-958637627608920	-0.3333333333333333	-1	-0.31535152594248456	-0.9460545778274536	3
