id	sa_numeric_mean	sa_numeric_sum	sa_scaled_mean	sa_scaled_sum	sentence_count
Afghanistankommitten-10156063972462860	0.42857142857142855	3	0.2953280508518219	2.0672963559627533	7
Afghanistankommitten-10156079860007860	0.6	3	0.30318008065223695	1.5159004032611847	5
Afghanistankommitten-10156082453397860	0.6666666666666666	4	0.3841927299896876	2.3051563799381256	6
Afghanistankommitten-10156084361982860	0.6	3	0.3839584469795227	1.9197922348976135	5
Afghanistankommitten-10156093323832860	-0.3333333333333333	-2	-0.2355743795633316	-1.4134462773799896	6
Afghanistankommitten-10156097375937860	0.2	4	0.15024330765008925	3.0048661530017853	20
Afghanistankommitten-10156097603777860	0.2	1	0.1859682857990265	0.9298414289951324	5
Afghanistankommitten-10156108690867860	0.5	2	0.2058643102645874	0.8234572410583496	4
Afghanistankommitten-10156110228287860	0.07692307692307693	1	0.052840462097754844	0.686926007270813	13
Afghanistankommitten-10156112320962860	0.2727272727272727	3	0.09913578629493713	1.0904936492443085	11
Afghanistankommitten-10156113078012860	0.5714285714285714	4	0.322486298424857	2.257404088973999	7
Afghanistankommitten-10156126778947860	-0.6	-3	-0.332194459438324	-1.6609722971916199	5
Afghanistankommitten-10156128707212860	0.7142857142857143	5	0.40882406915937153	2.8617684841156006	7
Afghanistankommitten-10156140377887860	-1.0	-4	-0.4868265837430954	-1.9473063349723816	4
Afghanistankommitten-10156153603142860	1.0	5	0.5609767019748688	2.804883509874344	5
Afghanistankommitten-10156155732207860	1.0	1	0.9072304964065552	0.9072304964065552	1
Afghanistankommitten-10156159623917860	0.6666666666666666	4	0.417793944478035	2.50676366686821	6
Afghanistankommitten-10156190717952860	1.0	4	0.8507219702005386	3.4028878808021545	4
Afghanistankommitten-10156202004472860	0.2	2	0.17690057456493377	1.7690057456493378	10
Afghanistankommitten-10156206546547860	1.0	2	0.521235316991806	1.042470633983612	2
Afghanistankommitten-10156208818882860	0.14285714285714285	1	0.0926016696861812	0.6482116878032684	7
Afghanistankommitten-10156215076927860	-1.0	-7	-0.4861277426992144	-3.4028941988945007	7
Afghanistankommitten-10156217252162860	-0.42857142857142855	-3	-0.13573906677109854	-0.9501734673976898	7
Afghanistankommitten-10156221828832860	-0.16666666666666666	-2	0.0010755856831868489	0.012907028198242188	12
Afghanistankommitten-10156222185327860	0.3333333333333333	1	0.2042575478553772	0.6127726435661316	3
Afghanistankommitten-10156226196747860	0.5	2	0.3504345118999481	1.4017380475997925	4
Afghanistankommitten-10156231636962860	0.3333333333333333	2	0.14690222342809042	0.8814133405685425	6
Afghanistankommitten-10156231724707860	0.1111111111111111	1	0.04580299390686883	0.41222694516181946	9
Afghanistankommitten-10156235849087860	1.0	1	0.5205625295639038	0.5205625295639038	1
Afghanistankommitten-10156263389682860	0.2	1	0.028507673740386964	0.14253836870193481	5
Afghanistankommitten-10156272412097860	0.5	2	0.29143107682466507	1.1657243072986603	4
Afghanistankommitten-10156283738327860	0.2222222222222222	2	0.1538482838206821	1.384634554386139	9
Afghanistankommitten-10156288903917860	0.42857142857142855	3	0.20302050028528487	1.421143501996994	7
Afghanistankommitten-10156314581312860	0.0	0	-0.006683940688769023	-0.040103644132614136	6
Afghanistankommitten-10156324174197860	-0.5	-1	-0.24848876893520355	-0.4969775378704071	2
Afghanistankommitten-10156349280457860	1.0	4	0.6850753575563431	2.7403014302253723	4
Afghanistankommitten-10156361612647860	-0.6	-3	-0.3280743002891541	-1.6403715014457703	5
Afghanistankommitten-10156388375992860	0.6	6	0.3368090957403183	3.368090957403183	10
Afghanistankommitten-10156403386357860	0.3333333333333333	1	0.15297800302505493	0.4589340090751648	3
Afghanistankommitten-10156415278122860	-1.0	-6	-0.5231050550937653	-3.1386303305625916	6
Afghanistankommitten-10156417697197860	-1.0	-3	-0.4862670699755351	-1.4588012099266052	3
Afghanistankommitten-10156419878157860	1.0	2	0.616618275642395	1.23323655128479	2
Afghanistankommitten-10156424014957860	0.0	0	0.024705305695533752	0.19764244556427002	8
Afghanistankommitten-10156432445857860	1.0	1	0.5703597068786621	0.5703597068786621	1
Afghanistankommitten-10156436206557860	-0.3333333333333333	-1	-0.20392990112304688	-0.6117897033691406	3
Afghanistankommitten-10156448439692860	1.0	2	0.8099642992019653	1.6199285984039307	2
Afghanistankommitten-10156450841442860	-1.0	-1	-0.4238189160823822	-0.4238189160823822	1
Alzheimerfonden-10156109152205786	0.0	0	0.24054282903671265	0.4810856580734253	2
Alzheimerfonden-10156116459465786	1.0	3	0.6088867982228597	1.826660394668579	3
Alzheimerfonden-10156119545375786	0.42857142857142855	3	0.270552647965295	1.8938685357570648	7
Alzheimerfonden-10156125163000786	-0.6	-3	-0.3921010911464691	-1.9605054557323456	5
Alzheimerfonden-10156127708955786	-1.0	-2	-0.56223925948143	-1.12447851896286	2
Alzheimerfonden-10156139495715786	0.5	4	0.23456582054495811	1.876526564359665	8
Alzheimerfonden-10156146082545786	0.0	0	-0.009942285716533661	-0.039769142866134644	4
Alzheimerfonden-10156159528830786	-0.3333333333333333	-1	-0.1607183814048767	-0.4821551442146301	3
Alzheimerfonden-10156170622250786	-1.0	-1	-0.501922607421875	-0.501922607421875	1
Alzheimerfonden-10156184338600786	1.0	2	0.7113689184188843	1.4227378368377686	2
Alzheimerfonden-10156190192515786	0.2	1	0.23490750193595886	1.1745375096797943	5
Alzheimerfonden-10156202499215786	-0.3333333333333333	-1	-0.24870538711547852	-0.7461161613464355	3
Alzheimerfonden-10156218729320786	1.0	3	0.6464566389719645	1.9393699169158936	3
Alzheimerfonden-10156222768055786	1.0	3	0.7358236710230509	2.207471013069153	3
Alzheimerfonden-10156237464365786	0.0	0	-0.029066123068332672	-0.11626449227333069	4
Alzheimerfonden-10156266742190786	1.0	3	0.6605027417341868	1.9815082252025604	3
Alzheimerfonden-10156278951930786	0.2	1	0.16310797333717347	0.8155398666858673	5
Alzheimerfonden-10156301144020786	0.0	0	0.0035704374313354492	0.0071408748626708984	2
Alzheimerfonden-10156312461340786	1.0	2	0.6456276178359985	1.291255235671997	2
Alzheimerfonden-10156317400935786	-0.3333333333333333	-1	-0.16335561871528625	-0.49006685614585876	3
Alzheimerfonden-10156317929285786	1.0	1	0.5703597068786621	0.5703597068786621	1
Alzheimerfonden-10156331894530786	0.5	2	0.2586545869708061	1.0346183478832245	4
Alzheimerfonden-10156372547240786	0.0	0	0.11377295851707458	0.22754591703414917	2
Alzheimerfonden-10156412458785786	1.0	2	0.4887790232896805	0.977558046579361	2
Alzheimerfonden-10156482792005786	0.0	0	-0.003125719726085663	-0.012502878904342651	4
Alzheimerfonden-10156493722455786	0.3333333333333333	1	0.1715100904305776	0.5145302712917328	3
Alzheimerfonden-10156510317425786	1.0	3	0.5888207157452902	1.7664621472358704	3
Alzheimerfonden-10156527508540786	-0.23076923076923078	-3	-0.11066703383739178	-1.4386714398860931	13
Alzheimerfonden-10156537164810786	0.0	0	-0.013731047511100769	-0.027462095022201538	2
Alzheimerfonden-10156541578645786	1.0	6	0.5315074870983759	3.1890449225902557	6
Alzheimerfonden-10156553558895786	0.6666666666666666	4	0.3821088820695877	2.2926532924175262	6
Alzheimerfonden-10156553822735786	1.0	2	0.5387551784515381	1.0775103569030762	2
Alzheimerfonden-10156558500690786	0.5	2	0.2430432215332985	0.972172886133194	4
Alzheimerfonden-10156589001060786	1.0	2	0.5198277086019516	1.0396554172039032	2
AmnestySverige-10156060383189788	0.6666666666666666	4	0.3441253403822581	2.0647520422935486	6
AmnestySverige-10156069380634788	0.3333333333333333	1	0.12226953109105428	0.36680859327316284	3
AmnestySverige-10156073182949788	0.6666666666666666	4	0.3583525170882543	2.1501151025295258	6
AmnestySverige-10156079927274788	-0.1111111111111111	-1	-0.04612146483527289	-0.41509318351745605	9
AmnestySverige-10156083108019788	0.2	1	0.08278462290763855	0.41392311453819275	5
AmnestySverige-10156091880724788	-0.3333333333333333	-2	-0.2526839276154836	-1.5161035656929016	6
AmnestySverige-10156095557574788	-1.0	-1	-0.7097736597061157	-0.7097736597061157	1
AmnestySverige-10156103840259788	0.2	1	0.09155738353729248	0.4577869176864624	5
AmnestySverige-10156106797664788	-1.0	-3	-0.6232330203056335	-1.8696990609169006	3
AmnestySverige-10156107550759788	-1.0	-2	-0.5795866250991821	-1.1591732501983643	2
AmnestySverige-10156109687484788	-0.3333333333333333	-2	-0.30605172117551166	-1.83631032705307	6
AmnestySverige-10156117944209788	-0.6	-3	-0.2977896809577942	-1.488948404788971	5
AmnestySverige-10156120964689788	1.0	1	0.5400290489196777	0.5400290489196777	1
AmnestySverige-10156124555294788	0.5	2	0.1903996467590332	0.7615985870361328	4
AmnestySverige-10156141550764788	1.0	1	0.5657732486724854	0.5657732486724854	1
AmnestySverige-10156143576814788	0.3333333333333333	1	0.20017584164937338	0.6005275249481201	3
AmnestySverige-10156146501309788	-0.4444444444444444	-4	-0.23408720228407118	-2.1067848205566406	9
AmnestySverige-10156148007759788	1.0	4	0.641149178147316	2.564596712589264	4
AmnestySverige-10156155454584788	-0.3333333333333333	-2	-0.24429335196812949	-1.4657601118087769	6
AmnestySverige-10156158153524788	0.0	0	-0.02946169674396515	-0.2356935739517212	8
AmnestySverige-10156160860584788	0.0	0	-0.1390158012509346	-0.5560632050037384	4
AmnestySverige-10156163100314788	-1.0	-4	-0.6327688619494438	-2.5310754477977753	4
AmnestySverige-10156172425624788	-0.6	-3	-0.3618698537349701	-1.8093492686748505	5
AmnestySverige-10156174314029788	-0.3333333333333333	-1	-0.26481374104817706	-0.7944412231445312	3
AmnestySverige-10156177180649788	-0.1111111111111111	-1	-0.10997491743829516	-0.9897742569446564	9
AmnestySverige-10156178682444788	1.0	3	0.5567975044250488	1.6703925132751465	3
AmnestySverige-10156180968469788	-0.5	-2	-0.33810844272375107	-1.3524337708950043	4
AmnestySverige-10156183842684788	-0.3333333333333333	-2	-0.2623209257920583	-1.5739255547523499	6
AmnestySverige-10156189819609788	-0.5	-2	-0.25220048427581787	-1.0088019371032715	4
AmnestySverige-10156192031334788	-0.5384615384615384	-7	-0.25673778240497297	-3.3375911712646484	13
AmnestySverige-10156194944709788	0.0	0	-0.09002940356731415	-0.7202352285385132	8
AmnestySverige-10156197176419788	-0.6	-3	-0.349547016620636	-1.74773508310318	5
AmnestySverige-10156209726854788	-1.0	-2	-0.6092228889465332	-1.2184457778930664	2
AmnestySverige-10156213211209788	-0.3333333333333333	-1	-0.22140978773434958	-0.6642293632030487	3
AmnestySverige-10156215480814788	0.0	0	0.12416329979896545	0.2483265995979309	2
AmnestySverige-10156223280469788	-0.2	-1	-0.19644829630851746	-0.9822414815425873	5
AmnestySverige-10156227480729788	0.5	2	0.2472483217716217	0.9889932870864868	4
AmnestySverige-10156239991409788	-0.3333333333333333	-2	-0.26472507913907367	-1.5883504748344421	6
AmnestySverige-10156241956414788	-0.6666666666666666	-4	-0.443254292011261	-2.659525752067566	6
AmnestySverige-10156242982564788	0.0	0	-0.00841432809829712	-0.03365731239318848	4
AmnestySverige-10156244918194788	-1.0	-1	-0.5782577395439148	-0.5782577395439148	1
AmnestySverige-10156256379279788	0.0	0	0.025746241211891174	0.15447744727134705	6
AmnestySverige-10156260879029788	-0.2	-1	-0.08318055868148803	-0.4159027934074402	5
AmnestySverige-10156261425424788	1.0	3	0.5388331115245819	1.6164993345737457	3
AmnestySverige-10156263045689788	-0.125	-1	-0.0061500184237957	-0.0492001473903656	8
AmnestySverige-10156265364864788	0.5	2	0.24536186456680298	0.9814474582672119	4
AmnestySverige-10156267472304788	0.0	0	0.028258904814720154	0.11303561925888062	4
AmnestySverige-10156274658264788	-1.0	-2	-0.5442316234111786	-1.0884632468223572	2
AmnestySverige-10156277178529788	-0.2	-1	-0.1830805540084839	-0.9154027700424194	5
AmnestySverige-10156287737449788	-1.0	-4	-0.6965376436710358	-2.786150574684143	4
AmnestySverige-10156288990434788	0.0	0	0.009646773338317871	0.038587093353271484	4
AmnestySverige-10156291733619788	-0.3333333333333333	-3	-0.1621337036291758	-1.4592033326625824	9
AmnestySverige-10156291885579788	-0.3333333333333333	-2	-0.17542630434036255	-1.0525578260421753	6
AmnestySverige-10156299581354788	-1.0	-6	-0.5276921888192495	-3.166153132915497	6
AmnestySverige-10156305048994788	-0.5	-2	-0.38291145116090775	-1.531645804643631	4
AmnestySverige-10156306985194788	0.42857142857142855	3	0.1531236810343606	1.0718657672405243	7
AmnestySverige-10156311691914788	0.42857142857142855	3	0.24762578521456038	1.7333804965019226	7
AmnestySverige-10156314176974788	-0.3333333333333333	-2	-0.1557887295881907	-0.9347323775291443	6
AmnestySverige-10156316071179788	-1.0	-3	-0.6413031816482544	-1.9239095449447632	3
AmnestySverige-10156323997009788	0.7142857142857143	5	0.32832556111471994	2.2982789278030396	7
AmnestySverige-10156328805859788	-0.14285714285714285	-1	-0.12936650855200632	-0.9055655598640442	7
AmnestySverige-10156332677739788	0.0	0	0.023395652572313946	0.14037391543388367	6
AmnestySverige-10156337482789788	-1.0	-3	-0.5881900290648142	-1.7645700871944427	3
AmnestySverige-10156345078269788	-0.5	-2	-0.3304125666618347	-1.3216502666473389	4
AmnestySverige-10156347294454788	0.3333333333333333	1	0.2664286494255066	0.7992859482765198	3
AmnestySverige-10156347608099788	-0.5	-2	-0.2530982941389084	-1.0123931765556335	4
AmnestySverige-10156349953194788	0.1111111111111111	1	0.1385500795311398	1.2469507157802582	9
AmnestySverige-10156352189644788	-0.5	-2	-0.21824809163808823	-0.8729923665523529	4
AmnestySverige-10156363534344788	-0.5	-2	-0.2609805166721344	-1.0439220666885376	4
AmnestySverige-10156369295819788	-1.0	-3	-0.6713839570681254	-2.014151871204376	3
AmnestySverige-10156373697739788	0.5	2	0.25384825468063354	1.0153930187225342	4
AmnestySverige-10156385493089788	0.3333333333333333	1	0.12276437878608704	0.3682931363582611	3
AmnestySverige-10156398087734788	-0.3333333333333333	-2	-0.18046553432941437	-1.0827932059764862	6
AmnestySverige-10156406117969788	0.3333333333333333	1	0.24949556589126587	0.7484866976737976	3
AmnestySverige-10156416146564788	0.6666666666666666	4	0.2906258950630824	1.7437553703784943	6
AmnestySverige-10156433359749788	0.5	2	0.25307609140872955	1.0123043656349182	4
AmnestySverige-10156438391954788	-0.7142857142857143	-5	-0.4050000522817884	-2.835000365972519	7
AmnestySverige-10156451278709788	-1.0	-4	-0.5546668693423271	-2.2186674773693085	4
AmnestySverige-10156455693514788	-0.2	-1	-0.17252676486968993	-0.8626338243484497	5
AmnestySverige-10156456891144788	0.3333333333333333	2	0.14179842670758566	0.8507905602455139	6
AmnestySverige-10156466137039788	0.3333333333333333	1	0.29630611340204877	0.8889183402061462	3
AmnestySverige-10156468307969788	-1.0	-4	-0.6226904839277267	-2.490761935710907	4
AmnestySverige-10156471228209788	0.0	0	-0.04755767434835434	-0.19023069739341736	4
AmnestySverige-10156481602619788	-1.0	-5	-0.5709464013576507	-2.854732006788254	5
AmnestySverige-10156485723484788	0.0	0	-0.01986938714981079	-0.07947754859924316	4
AmnestySverige-10156493341759788	-0.6	-3	-0.37241935133934023	-1.862096756696701	5
AmnestySverige-10156501168839788	-1.0	-3	-0.6538768212000529	-1.9616304636001587	3
AmnestySverige-10156506213869788	0.0	0	-0.00794336199760437	-0.01588672399520874	2
AmnestySverige-10156508590789788	-0.3333333333333333	-2	-0.18056835234165192	-1.0834101140499115	6
AmnestySverige-10156523195074788	-0.6	-3	-0.4112629652023315	-2.0563148260116577	5
AmnestySverige-10156528441009788	-0.6	-3	-0.28619887232780455	-1.4309943616390228	5
AmnestySverige-10156536177974788	-0.6666666666666666	-2	-0.37077216307322186	-1.1123164892196655	3
AmnestySverige-10156541087084788	0.0	0	-0.07249029725790024	-0.28996118903160095	4
AmnestySverige-10156546086859788	1.0	5	0.6308988809585572	3.1544944047927856	5
AmnestySverige-10156554114059788	1.0	1	0.41610419750213623	0.41610419750213623	1
AmnestySverige-10156558977504788	-0.3333333333333333	-2	-0.24478997786839804	-1.4687398672103882	6
AmnestySverige-10156561310699788	0.0	0	-0.10404109954833984	-0.2080821990966797	2
AmnestySverige-175636076568610	0.3333333333333333	2	0.2643716384967168	1.586229830980301	6
AmnestySverige-179638972700420	-0.16666666666666666	-2	-0.07116162528594334	-0.8539395034313202	12
AmnestySverige-1892312624167147	-1.0	-2	-0.6075819730758667	-1.2151639461517334	2
AmnestySverige-2147322358860330	0.3333333333333333	2	0.1829431802034378	1.0976590812206268	6
AmnestySverige-222168175066785	0.0	0	-0.006328704953193665	-0.06328704953193665	10
AmnestySverige-232312480867828	-0.3333333333333333	-2	-0.27982183297475177	-1.6789309978485107	6
AmnestySverige-238184273637335	-0.3333333333333333	-1	-0.26647048195203143	-0.7994114458560944	3
AmnestySverige-264010727512479	-0.3333333333333333	-1	-0.26647048195203143	-0.7994114458560944	3
AmnestySverige-289080468555058	0.6	3	0.32427382469177246	1.6213691234588623	5
AmnestySverige-300234524083914	0.3333333333333333	1	0.21890725692113241	0.6567217707633972	3
AmnestySverige-304675956932861	-1.0	-3	-0.6285003026326498	-1.8855009078979492	3
AmnestySverige-321152135304138	0.0	0	-0.0077691450715065	-0.031076580286026	4
AmnestySverige-378833985989159	0.0	0	-0.08703984320163727	-0.3481593728065491	4
AmnestySverige-470950653401461	-0.75	-6	-0.5352369621396065	-4.281895697116852	8
AmnestySverige-487386125070303	0.0	0	-0.029847197234630585	-0.11938878893852234	4
AnhorigasRiksforbund-1035907039881978	1.0	1	0.4392172694206238	0.4392172694206238	1
AnhorigasRiksforbund-1035910776548271	-1.0	-2	-0.5317821502685547	-1.0635643005371094	2
AnhorigasRiksforbund-1035931649879517	1.0	1	0.4617827534675598	0.4617827534675598	1
AnhorigasRiksforbund-1036904369782245	1.0	1	0.5146858096122742	0.5146858096122742	1
AnhorigasRiksforbund-1039410392864976	1.0	1	0.5061584115028381	0.5061584115028381	1
AnhorigasRiksforbund-1042942355845113	1.0	1	0.5538379549980164	0.5538379549980164	1
AnhorigasRiksforbund-1043520679120614	-1.0	-1	-0.4157715141773224	-0.4157715141773224	1
AnhorigasRiksforbund-1043525679120114	0.5	2	0.27780401706695557	1.1112160682678223	4
AnhorigasRiksforbund-1044821928990489	1.0	1	0.5701598525047302	0.5701598525047302	1
AnhorigasRiksforbund-1046146998857982	1.0	1	0.9412500858306885	0.9412500858306885	1
AnhorigasRiksforbund-1047876045351744	1.0	1	0.5412669777870178	0.5412669777870178	1
AnhorigasRiksforbund-1050566991749316	1.0	1	0.5546073913574219	0.5546073913574219	1
AnhorigasRiksforbund-1051918174947531	1.0	1	0.5703597068786621	0.5703597068786621	1
AnhorigasRiksforbund-1056467971159218	1.0	1	0.3975941240787506	0.3975941240787506	1
AnhorigasRiksforbund-1057304241075591	-1.0	-1	-0.4311465620994568	-0.4311465620994568	1
AnhorigasRiksforbund-1057313631074652	1.0	1	0.6884753704071045	0.6884753704071045	1
AnhorigasRiksforbund-1057969614342387	1.0	2	0.797266036272049	1.594532072544098	2
AnhorigasRiksforbund-1058537130952302	1.0	1	0.6957727670669556	0.6957727670669556	1
AnhorigasRiksforbund-1061394763999872	-1.0	-1	-0.5170854926109314	-0.5170854926109314	1
AnhorigasRiksforbund-1061395970666418	1.0	1	0.55289626121521	0.55289626121521	1
