id	sa_numeric_mean	sa_numeric_sum	sa_scaled_mean	sa_scaled_sum	sentence_count
ActionAidSweden-10154653827048361	1.0	3	0.6787361900011698	2.0362085700035095	3
ActionAidSweden-10154659006603361	1.0	3	0.5952017307281494	1.7856051921844482	3
ActionAidSweden-10154661942328361	0.3333333333333333	1	0.3281527856985728	0.9844583570957184	3
ActionAidSweden-10154662179658361	0.5	2	0.35347357392311096	1.4138942956924438	4
ActionAidSweden-10154673506808361	0.5	2	0.4356226995587349	1.7424907982349396	4
ActionAidSweden-10154682009298361	1.0	4	0.44573814421892166	1.7829525768756866	4
ActionAidSweden-10154685447458361	1.0	5	0.7126363635063171	3.5631818175315857	5
ActionAidSweden-10154691604768361	0.5	2	0.3977961838245392	1.5911847352981567	4
ActionAidSweden-10154697141333361	1.0	1	0.941067099571228	0.941067099571228	1
ActionAidSweden-10154697734533361	1.0	1	0.4724141061306	0.4724141061306	1
ActionAidSweden-10154715651903361	0.3333333333333333	1	0.27228060364723206	0.8168418109416962	3
ActionAidSweden-10154719922883361	-0.3333333333333333	-1	-0.060205827156702675	-0.18061748147010803	3
ActionAidSweden-10154720412103361	1.0	6	0.621006061633428	3.7260363698005676	6
ActionAidSweden-10154748291048361	1.0	2	0.5541774928569794	1.1083549857139587	2
ActionAidSweden-10154754031768361	1.0	2	0.4804590940475464	0.9609181880950928	2
ActionAidSweden-10154757656338361	0.16666666666666666	1	0.14482523997624716	0.8689514398574829	6
ActionAidSweden-10154767548943361	1.0	1	0.6770442724227905	0.6770442724227905	1
ActionAidSweden-10154767845518361	1.0	2	0.6255940347909927	1.2511880695819855	2
ActionAidSweden-10154768244048361	1.0	3	0.6037493745485941	1.8112481236457825	3
ActionAidSweden-10154770454583361	0.0	0	0.03719969093799591	0.14879876375198364	4
ActionAidSweden-10154773188408361	0.5	4	0.354413278400898	2.835306227207184	8
ActionAidSweden-10154776368758361	0.3333333333333333	1	0.21933535734812418	0.6580060720443726	3
ActionAidSweden-10154779350953361	0.3333333333333333	1	0.27428720394770306	0.8228616118431091	3
ActionAidSweden-10154779625043361	0.5	2	0.24245835095643997	0.9698334038257599	4
ActionAidSweden-10154779790738361	0.0	0	0.01122475415468216	0.04489901661872864	4
ActionAidSweden-10154779793508361	0.3333333333333333	1	0.15223651130994162	0.45670953392982483	3
ActionAidSweden-10154779795733361	0.2	1	0.1632631838321686	0.8163159191608429	5
ActionAidSweden-10154827996803361	0.2	1	0.13580655455589294	0.6790327727794647	5
ActionAidSweden-10154851340118361	-0.5	-2	-0.3256915956735611	-1.3027663826942444	4
ActionAidSweden-10154869376458361	-0.3333333333333333	-1	-0.21576916178067526	-0.6473074853420258	3
ActionAidSweden-10154886037348361	1.0	2	0.6756129264831543	1.3512258529663086	2
ActionAidSweden-1122778224442340	1.0	1	0.5703597068786621	0.5703597068786621	1
Afghanistankommitten-10154157112312860	0.6	3	0.3267983734607697	1.6339918673038483	5
Afghanistankommitten-10154161929532860	1.0	1	0.6819468140602112	0.6819468140602112	1
Afghanistankommitten-10154164713867860	-0.3333333333333333	-1	-0.1414813001950582	-0.42444390058517456	3
Afghanistankommitten-10154165000612860	0.0	0	-0.0016689896583557129	-0.0033379793167114258	2
Afghanistankommitten-10154167182347860	0.0	0	0.07816758751869202	0.15633517503738403	2
Afghanistankommitten-10154167257247860	0.0	0	0.021193526685237885	0.08477410674095154	4
Afghanistankommitten-10154173934207860	0.5	2	0.26970086991786957	1.0788034796714783	4
Afghanistankommitten-10154181495192860	0.0	0	0.12729837000370026	0.509193480014801	4
Afghanistankommitten-10154181694437860	0.0	0	-0.03096708655357361	-0.06193417310714722	2
Afghanistankommitten-10154184092942860	0.5	2	0.16628197580575943	0.6651279032230377	4
Afghanistankommitten-10154188748717860	0.0	0	-0.1762411743402481	-0.3524823486804962	2
Afghanistankommitten-10154192994162860	-1.0	-2	-0.5791883170604706	-1.1583766341209412	2
Afghanistankommitten-10154227377622860	-0.5	-2	-0.41067951917648315	-1.6427180767059326	4
Afghanistankommitten-10154227880162860	-1.0	-2	-0.6701223850250244	-1.3402447700500488	2
Afghanistankommitten-10154232267462860	1.0	4	0.6022330969572067	2.408932387828827	4
Afghanistankommitten-10154254358832860	0.0	0	0.17677956819534302	0.35355913639068604	2
Afghanistankommitten-10154280336892860	0.14285714285714285	1	0.0053953443254743305	0.03776741027832031	7
Afghanistankommitten-10154298065922860	-0.3333333333333333	-1	-0.09608548879623413	-0.2882564663887024	3
Afghanistankommitten-10154300954567860	0.5	2	0.3015996813774109	1.2063987255096436	4
Afghanistankommitten-10154316023107860	1.0	3	0.6101475556691488	1.8304426670074463	3
Afghanistankommitten-10154319333437860	0.0	0	0.07469175010919571	0.29876700043678284	4
Afghanistankommitten-10154319961897860	-0.6	-3	-0.34504170417785646	-1.7252085208892822	5
Afghanistankommitten-10154325390212860	1.0	3	0.6220819552739462	1.8662458658218384	3
Afghanistankommitten-10154325450737860	0.7142857142857143	5	0.4015020089490073	2.810514062643051	7
Afghanistankommitten-10154335012702860	-1.0	-3	-0.49960122505823773	-1.4988036751747131	3
Afghanistankommitten-10154345062737860	0.0	0	0.08729490637779236	0.17458981275558472	2
Afghanistankommitten-10154360676967860	-1.0	-4	-0.5684436783194542	-2.2737747132778168	4
Afghanistankommitten-10154360840117860	-1.0	-2	-0.5763749778270721	-1.1527499556541443	2
Afghanistankommitten-10154370695922860	1.0	2	0.608686238527298	1.217372477054596	2
Afghanistankommitten-10154373935757860	1.0	3	0.6678414543469747	2.003524363040924	3
Afghanistankommitten-10154380718852860	1.0	3	0.6924792329470316	2.077437698841095	3
Afghanistankommitten-10154383614462860	0.3333333333333333	1	0.22979912161827087	0.6893973648548126	3
Afghanistankommitten-10154391955427860	-0.3333333333333333	-1	-0.17948612570762634	-0.538458377122879	3
Afghanistankommitten-10154406227047860	0.3333333333333333	1	0.12507745623588562	0.37523236870765686	3
Afghanistankommitten-10154409423347860	1.0	2	0.5280540287494659	1.0561080574989319	2
Afghanistankommitten-10154411630092860	0.0	0	-0.00023575127124786377	-0.0009430050849914551	4
Afghanistankommitten-10154411682112860	0.0	0	0.07986551523208618	0.3194620609283447	4
Afghanistankommitten-10154417403437860	1.0	3	0.5557254950205485	1.6671764850616455	3
Afghanistankommitten-10154432356752860	-0.3333333333333333	-1	-0.10042965412139893	-0.3012889623641968	3
Afghanistankommitten-10154437681387860	-1.0	-3	-0.683701237042745	-2.051103711128235	3
Afghanistankommitten-10154443212022860	-1.0	-4	-0.46204136312007904	-1.8481654524803162	4
Afghanistankommitten-10154443702262860	0.0	0	0.031394727528095245	0.12557891011238098	4
Afghanistankommitten-10154446109887860	-0.3333333333333333	-1	-0.19140114386876425	-0.5742034316062927	3
Afghanistankommitten-10154451478967860	-0.3333333333333333	-1	-0.3018884062767029	-0.9056652188301086	3
Afghanistankommitten-10154463310547860	1.0	3	0.5272017518679301	1.5816052556037903	3
Afghanistankommitten-10154463396397860	1.0	3	0.5250698924064636	1.5752096772193909	3
Afghanistankommitten-10154465866177860	-1.0	-3	-0.6635499199231466	-1.9906497597694397	3
Afghanistankommitten-10154469059612860	0.3333333333333333	1	0.13760054111480713	0.4128016233444214	3
Afghanistankommitten-10154488901982860	0.3333333333333333	1	0.20884757240613303	0.626542717218399	3
Afghanistankommitten-10154495134322860	-1.0	-2	-0.5786401778459549	-1.1572803556919098	2
Afghanistankommitten-10154509358762860	-0.7142857142857143	-5	-0.4908312814576285	-3.4358189702033997	7
Afghanistankommitten-10154509495042860	1.0	1	0.44952723383903503	0.44952723383903503	1
Afghanistankommitten-10154518166907860	-0.6	-3	-0.4614505410194397	-2.3072527050971985	5
Afghanistankommitten-10154538564237860	1.0	3	0.49764986832936603	1.4929496049880981	3
Afghanistankommitten-10154554169507860	0.3333333333333333	2	0.18897628287474313	1.1338576972484589	6
Afghanistankommitten-10154563133337860	1.0	3	0.5276177227497101	1.5828531682491302	3
Afghanistankommitten-10154563860862860	1.0	3	0.5998479227224985	1.7995437681674957	3
Afghanistankommitten-10154575109282860	-1.0	-3	-0.6840707461039225	-2.0522122383117676	3
Afghanistankommitten-10154580126757860	-0.6666666666666666	-2	-0.3636867602666219	-1.0910602807998657	3
Afghanistankommitten-10154585840022860	-1.0	-3	-0.5789850552876791	-1.736955165863037	3
Afghanistankommitten-10154599517137860	-0.3333333333333333	-1	-0.09401510159174602	-0.28204530477523804	3
Afghanistankommitten-10154603151372860	0.3333333333333333	2	0.23552309473355612	1.4131385684013367	6
Afghanistankommitten-10154605381267860	-1.0	-2	-0.538146510720253	-1.076293021440506	2
Afghanistankommitten-10154622835172860	0.0	0	0.06437352299690247	0.12874704599380493	2
Afghanistankommitten-10154643702062860	-1.0	-2	-0.48104654252529144	-0.9620930850505829	2
Afghanistankommitten-10154648547272860	0.3333333333333333	1	0.1639204521973928	0.49176135659217834	3
Afghanistankommitten-10154649488307860	1.0	3	0.4876595735549927	1.462978720664978	3
Afghanistankommitten-10154654474637860	-0.3333333333333333	-1	-0.10579095284144084	-0.3173728585243225	3
Afghanistankommitten-10154654803537860	1.0	3	0.5212963422139486	1.5638890266418457	3
Afghanistankommitten-10154656305142860	1.0	1	0.5703597068786621	0.5703597068786621	1
Afghanistankommitten-10154676433377860	-0.42857142857142855	-3	-0.21872937679290771	-1.531105637550354	7
Afghanistankommitten-10154676759187860	-1.0	-1	-0.4275628924369812	-0.4275628924369812	1
Afghanistankommitten-10154679546492860	0.0	0	0.10558536648750305	0.2111707329750061	2
Afghanistankommitten-10154700659832860	1.0	1	0.6124665141105652	0.6124665141105652	1
Afghanistankommitten-10154766518757860	1.0	2	0.4733649790287018	0.9467299580574036	2
Afghanistankommitten-10154770609132860	-0.2	-1	-0.11727654933929443	-0.5863827466964722	5
Afghanistankommitten-10154774173467860	1.0	5	0.5320836961269378	2.6604184806346893	5
Afghanistankommitten-10154783592732860	0.5	2	0.2722151130437851	1.0888604521751404	4
Afghanistankommitten-10154785543272860	1.0	1	0.5703597068786621	0.5703597068786621	1
Afghanistankommitten-10154786710957860	1.0	2	0.5490966290235519	1.0981932580471039	2
Afghanistankommitten-10154791660742860	0.5	2	0.21184934675693512	0.8473973870277405	4
Afghanistankommitten-10154794924492860	1.0	2	0.4526844918727875	0.905368983745575	2
Afghanistankommitten-10154806188662860	0.0	0	-0.004969636599222819	-0.029817819595336914	6
Afghanistankommitten-10154809597812860	1.0	3	0.6346475382645925	1.9039426147937775	3
Afghanistankommitten-1754759491437207	1.0	1	0.5703597068786621	0.5703597068786621	1
Afghanistankommitten-1978280962416292	1.0	1	0.5703597068786621	0.5703597068786621	1
AmnestySverige-10154206207399788	-1.0	-2	-0.5742421448230743	-1.1484842896461487	2
AmnestySverige-10154208608279788	-1.0	-2	-0.6136422455310822	-1.2272844910621643	2
AmnestySverige-10154211550389788	0.3333333333333333	1	0.09639778733253479	0.28919336199760437	3
AmnestySverige-10154222917434788	1.0	3	0.5738712549209595	1.7216137647628784	3
AmnestySverige-10154225648979788	-1.0	-3	-0.5777383546034495	-1.7332150638103485	3
AmnestySverige-10154228643714788	-0.3333333333333333	-2	-0.1957565893729528	-1.1745395362377167	6
AmnestySverige-10154231103689788	-1.0	-2	-0.5321653485298157	-1.0643306970596313	2
AmnestySverige-10154241044319788	-1.0	-3	-0.5368810892105103	-1.6106432676315308	3
AmnestySverige-10154243013684788	0.0	0	-0.10711988806724548	-0.21423977613449097	2
AmnestySverige-10154247559784788	1.0	2	0.4266756772994995	0.853351354598999	2
AmnestySverige-10154250348329788	-1.0	-2	-0.6561281383037567	-1.3122562766075134	2
AmnestySverige-10154258885809788	-0.3333333333333333	-1	-0.19956652323404947	-0.5986995697021484	3
AmnestySverige-10154261361284788	0.0	0	0.10374625027179718	0.20749250054359436	2
AmnestySverige-10154266958379788	-1.0	-2	-0.5069068819284439	-1.0138137638568878	2
AmnestySverige-10154281833714788	0.0	0	-0.14596323668956757	-0.29192647337913513	2
AmnestySverige-10154284813089788	0.0	0	-0.007777005434036255	-0.01555401086807251	2
AmnestySverige-10154287538514788	-1.0	-3	-0.6431501905123392	-1.9294505715370178	3
AmnestySverige-10154289790984788	0.0	0	-0.02529217302799225	-0.101168692111969	4
AmnestySverige-10154300800064788	-0.5	-2	-0.3389211595058441	-1.3556846380233765	4
AmnestySverige-10154305907964788	-1.0	-4	-0.5887774378061295	-2.355109751224518	4
AmnestySverige-10154308088584788	0.0	0	-0.0187242329120636	-0.0374484658241272	2
AmnestySverige-10154316996344788	0.0	0	-0.00029118359088897705	-0.0011647343635559082	4
AmnestySverige-10154325281229788	-1.0	-2	-0.5658751130104065	-1.131750226020813	2
AmnestySverige-10154337124664788	-0.3333333333333333	-2	-0.2012860377629598	-1.2077162265777588	6
AmnestySverige-10154342789159788	0.0	0	-0.01413656771183014	-0.05654627084732056	4
AmnestySverige-10154347983354788	1.0	2	0.5345373153686523	1.0690746307373047	2
AmnestySverige-10154356596674788	-0.5	-2	-0.31708046048879623	-1.268321841955185	4
AmnestySverige-10154360753624788	0.0	0	-0.03296394646167755	-0.0659278929233551	2
AmnestySverige-10154365064379788	-0.75	-6	-0.41563617065548897	-3.3250893652439117	8
AmnestySverige-10154382328464788	0.0	0	0.1487831175327301	0.2975662350654602	2
AmnestySverige-10154385771354788	-0.75	-3	-0.4799502044916153	-1.9198008179664612	4
AmnestySverige-10154388309389788	-1.0	-2	-0.7326632738113403	-1.4653265476226807	2
AmnestySverige-10154400428339788	0.3333333333333333	1	0.13193820913632712	0.3958146274089813	3
AmnestySverige-10154403894279788	-0.3333333333333333	-1	0.005718419949213664	0.01715525984764099	3
AmnestySverige-10154404501049788	-1.0	-2	-0.5145938694477081	-1.0291877388954163	2
AmnestySverige-10154408549399788	-1.0	-1	-0.8167576193809509	-0.8167576193809509	1
AmnestySverige-10154419939584788	-0.3333333333333333	-1	-0.15209049979845682	-0.4562714993953705	3
AmnestySverige-10154427735459788	0.0	0	-0.09626486897468567	-0.19252973794937134	2
AmnestySverige-10154431032469788	-0.5	-2	-0.22195391356945038	-0.8878156542778015	4
AmnestySverige-10154440228439788	-0.5	-2	-0.2092514932155609	-0.8370059728622437	4
AmnestySverige-10154444227834788	1.0	2	0.4632865637540817	0.9265731275081635	2
AmnestySverige-10154452186229788	0.3333333333333333	1	0.16582006216049194	0.49746018648147583	3
AmnestySverige-10154461030659788	-0.2	-1	-0.14901168942451476	-0.7450584471225739	5
AmnestySverige-10154466701399788	-1.0	-1	-0.7243559956550598	-0.7243559956550598	1
AmnestySverige-10154467577994788	0.0	0	-0.03565257787704468	-0.1426103115081787	4
AmnestySverige-10154470277759788	0.0	0	0.05101583401362101	0.3060950040817261	6
AmnestySverige-10154485036519788	-0.3333333333333333	-1	-0.22001183032989502	-0.6600354909896851	3
AmnestySverige-10154488232734788	-1.0	-2	-0.5641019344329834	-1.1282038688659668	2
AmnestySverige-10154490544104788	-0.5	-2	-0.22927626967430115	-0.9171050786972046	4
AmnestySverige-10154494471154788	1.0	1	0.5703597068786621	0.5703597068786621	1
AmnestySverige-10154506792499788	-0.5	-2	-0.2582787722349167	-1.0331150889396667	4
AmnestySverige-10154512216839788	0.0	0	0.008934855461120605	0.01786971092224121	2
AmnestySverige-10154514761759788	-1.0	-2	-0.7088834643363953	-1.4177669286727905	2
AmnestySverige-10154518290274788	-1.0	-1	-0.5991618037223816	-0.5991618037223816	1
AmnestySverige-10154522401709788	1.0	1	0.5703597068786621	0.5703597068786621	1
AmnestySverige-10154524744569788	-1.0	-4	-0.49327176064252853	-1.9730870425701141	4
AmnestySverige-10154527534424788	-0.3333333333333333	-1	-0.1357797086238861	-0.4073391258716583	3
AmnestySverige-10154534897539788	-0.5	-2	-0.33142712712287903	-1.3257085084915161	4
AmnestySverige-10154551530149788	-1.0	-1	-0.5523328185081482	-0.5523328185081482	1
AmnestySverige-10154553994684788	-1.0	-1	-0.6385835409164429	-0.6385835409164429	1
AmnestySverige-10154561054364788	-1.0	-3	-0.5484699507554373	-1.6454098522663116	3
AmnestySverige-10154565773264788	-1.0	-3	-0.4786451558272044	-1.4359354674816132	3
AmnestySverige-10154582338589788	0.0	0	-0.16473481059074402	-0.32946962118148804	2
AmnestySverige-10154583413104788	1.0	2	0.5815848261117935	1.163169652223587	2
AmnestySverige-10154588666474788	-0.5	-2	-0.24956996738910675	-0.998279869556427	4
AmnestySverige-10154604539944788	0.3333333333333333	1	0.10727844635645549	0.32183533906936646	3
AmnestySverige-10154607775769788	-0.6666666666666666	-2	-0.38050420085589093	-1.1415126025676727	3
AmnestySverige-10154608425429788	-1.0	-2	-0.5105642080307007	-1.0211284160614014	2
AmnestySverige-10154610838894788	-1.0	-1	-0.51486736536026	-0.51486736536026	1
AmnestySverige-10154613160919788	-1.0	-2	-0.5498739182949066	-1.0997478365898132	2
AmnestySverige-10154623375729788	-0.3333333333333333	-1	-0.22562206784884134	-0.676866203546524	3
AmnestySverige-10154629214699788	-1.0	-2	-0.5010347664356232	-1.0020695328712463	2
AmnestySverige-10154635693174788	0.0	0	0.0035885274410247803	0.0071770548820495605	2
AmnestySverige-10154643761204788	0.0	0	0.04623386263847351	0.09246772527694702	2
AmnestySverige-10154648531204788	-1.0	-2	-0.5956559628248215	-1.191311925649643	2
AmnestySverige-10154655963279788	-0.3333333333333333	-1	-0.3178338408470154	-0.9535015225410461	3
AmnestySverige-10154658796159788	0.0	0	0.025638237595558167	0.05127647519111633	2
AmnestySverige-10154663909404788	0.0	0	0.01958124339580536	0.07832497358322144	4
AmnestySverige-10154665993819788	1.0	2	0.5921143293380737	1.1842286586761475	2
AmnestySverige-10154670269444788	-1.0	-4	-0.545307531952858	-2.181230127811432	4
AmnestySverige-10154671642954788	0.0	0	-0.04172474145889282	-0.08344948291778564	2
AmnestySverige-10154675259534788	0.0	0	0.014607720077037811	0.058430880308151245	4
AmnestySverige-10154688189604788	0.0	0	0.011291801929473877	0.022583603858947754	2
AmnestySverige-10154691199749788	-1.0	-1	-0.5503034591674805	-0.5503034591674805	1
AmnestySverige-10154698985904788	-0.5	-2	-0.3807528093457222	-1.5230112373828888	4
AmnestySverige-10154707294994788	0.0	0	-0.0043791234493255615	-0.008758246898651123	2
AmnestySverige-10154710410739788	-0.3333333333333333	-1	-0.1935328245162964	-0.5805984735488892	3
AmnestySverige-10154713172439788	0.0	0	0.19553214311599731	0.39106428623199463	2
AmnestySverige-10154729528039788	0.3333333333333333	1	0.261639525492986	0.7849185764789581	3
AmnestySverige-10154738355489788	-1.0	-2	-0.6255346834659576	-1.2510693669319153	2
AmnestySverige-10154739168834788	1.0	2	0.45656393468379974	0.9131278693675995	2
AmnestySverige-10154746988539788	-1.0	-1	-0.814604640007019	-0.814604640007019	1
AmnestySverige-10154750644319788	-1.0	-3	-0.4975434144337972	-1.4926302433013916	3
AmnestySverige-10154753486279788	1.0	2	0.48718297481536865	0.9743659496307373	2
AmnestySverige-10154762532974788	1.0	2	0.5740854442119598	1.1481708884239197	2
AmnestySverige-10154766246519788	1.0	1	0.6194966435432434	0.6194966435432434	1
AmnestySverige-10154771882304788	0.0	0	0.039482295513153076	0.07896459102630615	2
AmnestySverige-10154789093059788	0.0	0	-0.12233635783195496	-0.2446727156639099	2
AmnestySverige-10154796458704788	0.0	0	0.11666141450405121	0.23332282900810242	2
AmnestySverige-10154799755304788	0.0	0	0.05079282820224762	0.10158565640449524	2
AmnestySverige-10154810183064788	-1.0	-2	-0.6186222732067108	-1.2372445464134216	2
AmnestySverige-10154840945619788	-1.0	-3	-0.4934186041355133	-1.48025581240654	3
AmnestySverige-10154850253994788	-0.3333333333333333	-1	-0.2425550321737925	-0.7276650965213776	3
AmnestySverige-10154855717574788	-1.0	-1	-0.6977120041847229	-0.6977120041847229	1
AmnestySverige-10154858297954788	0.5	2	0.42467495799064636	1.6986998319625854	4
AmnestySverige-10154862221809788	0.0	0	-0.0933168629805247	-0.2799505889415741	3
AmnestySverige-10154863749774788	0.3333333333333333	1	0.2642841935157776	0.7928525805473328	3
AmnestySverige-10154863749914788	0.3333333333333333	1	0.2642841935157776	0.7928525805473328	3
AmnestySverige-10154867444919788	0.3333333333333333	1	0.2642841935157776	0.7928525805473328	3
AmnestySverige-10154879275109788	0.3333333333333333	1	0.19491962591807047	0.5847588777542114	3
AmnestySverige-1127406974012807	1.0	1	0.5703597068786621	0.5703597068786621	1
AmnestySverige-1242872979102332	1.0	1	0.5703597068786621	0.5703597068786621	1
AmnestySverige-1731558163774561	1.0	1	0.5703597068786621	0.5703597068786621	1
AnhorigasRiksforbund-705433906262628	1.0	1	0.5703597068786621	0.5703597068786621	1
AnhorigasRiksforbund-705852236220795	1.0	1	0.5703597068786621	0.5703597068786621	1
AnhorigasRiksforbund-707432742729411	1.0	1	0.5703597068786621	0.5703597068786621	1
AnhorigasRiksforbund-707433642729321	-1.0	-3	-0.5737271308898926	-1.7211813926696777	3
AnhorigasRiksforbund-707474602725225	1.0	3	0.46079320708910626	1.3823796212673187	3
AnhorigasRiksforbund-707810276024991	1.0	1	0.554165780544281	0.554165780544281	1
AnhorigasRiksforbund-716587231813962	1.0	1	0.6674333810806274	0.6674333810806274	1
AnhorigasRiksforbund-716653718473980	1.0	1	0.5703597068786621	0.5703597068786621	1
AnhorigasRiksforbund-716653895140629	1.0	1	0.5703597068786621	0.5703597068786621	1
AnhorigasRiksforbund-717473585058660	1.0	1	0.5703597068786621	0.5703597068786621	1
AnhorigasRiksforbund-717540091718676	0.0	0	0.01953989267349243	0.03907978534698486	2
AnhorigasRiksforbund-717884815017537	1.0	1	0.5703597068786621	0.5703597068786621	1
AnhorigasRiksforbund-720287264777292	1.0	1	0.5703597068786621	0.5703597068786621	1
AnhorigasRiksforbund-721037654702253	1.0	1	0.5703597068786621	0.5703597068786621	1
AnhorigasRiksforbund-721037748035577	1.0	1	0.5703597068786621	0.5703597068786621	1
AnhorigasRiksforbund-721037808035571	1.0	1	0.5703597068786621	0.5703597068786621	1
AnhorigasRiksforbund-726090144197004	1.0	2	0.6153055429458618	1.2306110858917236	2
AnhorigasRiksforbund-726108324195186	1.0	1	0.5703597068786621	0.5703597068786621	1
AnhorigasRiksforbund-726114750861210	-1.0	-1	-0.44167855381965637	-0.44167855381965637	1
AnhorigasRiksforbund-726525704153448	0.3333333333333333	1	0.30301029483477276	0.9090308845043182	3
AnhorigasRiksforbund-726539957485356	0.0	0	0.058467715978622437	0.11693543195724487	2
AnhorigasRiksforbund-727002394105779	-1.0	-1	-0.432713121175766	-0.432713121175766	1
AnhorigasRiksforbund-727020637437288	1.0	1	0.5703597068786621	0.5703597068786621	1
AnhorigasRiksforbund-729367497202602	-1.0	-2	-0.6063135862350464	-1.2126271724700928	2
AnhorigasRiksforbund-730382123767806	1.0	1	0.41232001781463623	0.41232001781463623	1
AnhorigasRiksforbund-730790043727014	-0.5	-2	-0.3119545504450798	-1.2478182017803192	4
AnhorigasRiksforbund-731313460341339	1.0	1	0.5703597068786621	0.5703597068786621	1
AnhorigasRiksforbund-732800446859307	1.0	1	0.5703597068786621	0.5703597068786621	1
AnhorigasRiksforbund-732802716859080	1.0	1	0.5703597068786621	0.5703597068786621	1
AnhorigasRiksforbund-734438806695471	0.3333333333333333	1	0.30408283074696857	0.9122484922409058	3
AnhorigasRiksforbund-737676113038407	1.0	1	0.8925699591636658	0.8925699591636658	1
AnhorigasRiksforbund-737795949693090	-1.0	-1	-0.5406208038330078	-0.5406208038330078	1
AnhorigasRiksforbund-741431922662826	0.0	0	0.0667862594127655	0.133572518825531	2
AnhorigasRiksforbund-741880942617924	0.0	0	0.006516218185424805	0.01303243637084961	2
AnhorigasRiksforbund-741882265951125	-1.0	-2	-0.5953967273235321	-1.1907934546470642	2
AnhorigasRiksforbund-742560849216600	1.0	1	0.5703597068786621	0.5703597068786621	1
AnhorigasRiksforbund-744020819070603	-1.0	-1	-0.5071344375610352	-0.5071344375610352	1
AnhorigasRiksforbund-744105235728828	1.0	1	0.9394317865371704	0.9394317865371704	1
AnhorigasRiksforbund-744520532353965	1.0	1	0.5703597068786621	0.5703597068786621	1
AnhorigasRiksforbund-744597959012889	1.0	3	0.7203960120677948	2.1611880362033844	3
AnhorigasRiksforbund-744669835672368	1.0	1	0.5703597068786621	0.5703597068786621	1
